evals, mean, best, worst, success num
2, 3.819602684377145, 3.6879766370147244, 3.9510621072992556, 0
4, 3.2807585283183913, 2.501243910251185, 3.9999999999999996, 0
6, 3.2807585283183913, 2.501243910251185, 3.9999999999999996, 0
8, 2.0355762948225236, 0.24396054035308218, 3.9999999999999996, 0
10, 2.0355762948225236, 0.24396054035308218, 3.9999999999999996, 0
12, 2.0355762948225236, 0.24396054035308218, 3.9999999999999996, 0
14, 2.0355762948225236, 0.24396054035308218, 3.9999999999999996, 0
16, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
18, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
20, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
22, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
24, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
26, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
28, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
29, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
31, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
33, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
34, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
36, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
38, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
39, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
41, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
43, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
45, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
47, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
49, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
51, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
52, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
53, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
55, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
57, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
58, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
60, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
62, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
63, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
64, 2.03453473613395, 0.30820496779476925, 3.9999999999999996, 0
66, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
68, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
70, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
71, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
73, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
74, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
76, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
78, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
80, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
81, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
83, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
84, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
86, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
87, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
89, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
90, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
92, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
93, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
94, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
96, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
97, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
99, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
100, 1.9900086515293027, 0.23292691026563592, 3.9999999999999996, 0
102, 1.9803487979131975, 0.20903870389070256, 3.9999999999999996, 0
103, 1.9803487979131975, 0.20903870389070256, 3.9999999999999996, 0
104, 1.9803487979131975, 0.20903870389070256, 3.9999999999999996, 0
106, 1.9803487979131975, 0.20903870389070256, 3.9999999999999996, 0
108, 1.9803487979131975, 0.20903870389070256, 3.9999999999999996, 0
110, 1.9803487979131975, 0.20903870389070256, 3.9999999999999996, 0
111, 1.9803487979131975, 0.20903870389070256, 3.9999999999999996, 0
112, 1.9803487979131975, 0.20903870389070256, 3.9999999999999996, 0
114, 1.9803487979131975, 0.20903870389070256, 3.9999999999999996, 0
116, 1.9803487979131975, 0.20903870389070256, 3.9999999999999996, 0
118, 1.9803487979131975, 0.20903870389070256, 3.9999999999999996, 0
119, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
120, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
122, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
123, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
124, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
125, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
127, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
128, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
130, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
132, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
133, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
134, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
136, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
137, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
138, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
140, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
142, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
143, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
144, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
146, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
147, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
148, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
149, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
151, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
153, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
154, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
155, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
157, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
159, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
160, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
162, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
164, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
166, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
168, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
169, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
171, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
173, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
175, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
176, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
177, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
179, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
181, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
182, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
184, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
185, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
186, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
187, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
188, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
189, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
190, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
191, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
193, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
195, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
196, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
197, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
199, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
200, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
201, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
203, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
205, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
207, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
208, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
209, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
210, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
212, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
213, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
215, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
216, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
217, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
218, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
219, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
221, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
222, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
223, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
224, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
225, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
226, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
228, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
229, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
231, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
232, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
233, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
235, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
236, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
237, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
238, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
240, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
242, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
243, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
244, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
245, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
246, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
248, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
249, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
251, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
252, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
253, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
254, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
255, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
256, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
257, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
258, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
259, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
260, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
262, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
264, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
265, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
266, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
267, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
268, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
269, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
270, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
271, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
272, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
273, 1.965362233804301, 0.18559861140130432, 3.9999999999999996, 0
274, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
275, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
276, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
277, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
278, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
279, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
280, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
281, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
282, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
284, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
286, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
287, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
288, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
289, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
290, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
291, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
292, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
294, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
295, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
296, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
297, 1.9381364724434889, 0.15847537267461992, 3.9999999999999996, 0
299, 1.925912696849732, 0.13422617067467912, 3.9999999999999996, 0
301, 1.925912696849732, 0.13422617067467912, 3.9999999999999996, 0
302, 1.925912696849732, 0.13422617067467912, 3.9999999999999996, 0
303, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
304, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
305, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
306, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
307, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
308, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
309, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
310, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
311, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
312, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
313, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
314, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
315, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
316, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
317, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
318, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
319, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
320, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
321, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
322, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
323, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
324, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
326, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
327, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
328, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
329, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
330, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
331, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
332, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
333, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
334, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
335, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
336, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
337, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
338, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
339, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
340, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
342, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
343, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
344, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
345, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
346, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
347, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
348, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
350, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
351, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
352, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
353, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
354, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
356, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
357, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
358, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
359, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
360, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
361, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
362, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
363, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
365, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
366, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
368, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
369, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
370, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
371, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
372, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
373, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
374, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
375, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
376, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
378, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
379, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
380, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
381, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
382, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
383, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
384, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
385, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
386, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
387, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
388, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
390, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
391, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
392, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
393, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
395, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
396, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
397, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
398, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
399, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
400, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
401, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
402, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
403, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
404, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
405, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
406, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
407, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
408, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
409, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
411, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
412, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
413, 1.9251293664353266, 0.14932653703346693, 3.9999999999999996, 0
414, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
415, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
417, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
418, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
419, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
420, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
421, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
422, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
424, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
425, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
427, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
428, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
429, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
431, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
432, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
433, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
434, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
435, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
436, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
437, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
439, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
440, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
441, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
442, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
444, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
445, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
446, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
447, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
448, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
449, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
450, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
451, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
452, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
454, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
455, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
456, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
457, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
458, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
459, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
460, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
461, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
462, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
463, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
464, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
465, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
466, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
467, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
468, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
469, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
470, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
471, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
472, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
473, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
474, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
475, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
476, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
477, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
478, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
479, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
480, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
481, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
483, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
484, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
485, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
486, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
487, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
488, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
489, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
490, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
491, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
492, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
494, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
495, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
496, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
498, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
499, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
500, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
501, 1.8744113476879949, 0.03148938870161613, 3.9999999999999996, 2
