evals, mean, best, worst, success num
2, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
4, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
6, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
8, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
10, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
12, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
14, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
15, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
17, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
19, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
20, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
22, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
24, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
25, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
27, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
29, 0.053334258642140094, 0.014260988509070165, 0.06828887635717809, 4
31, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
33, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
35, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
37, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
39, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
41, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
43, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
45, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
46, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
48, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
50, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
52, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
54, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
56, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
58, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
59, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
61, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
63, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
65, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
67, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
69, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
70, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
72, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
74, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
76, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
77, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
79, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
80, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
81, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
82, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
84, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
85, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
87, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
88, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
90, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
92, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
93, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
95, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
97, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
99, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
101, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
103, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
104, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
105, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
106, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
108, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
110, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
112, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
114, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
115, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
116, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
117, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
119, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
120, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
121, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
123, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
125, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
126, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
127, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
129, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
130, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
132, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
134, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
136, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
138, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
139, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
141, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
142, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
144, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
146, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
147, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
149, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
151, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
153, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
154, 0.045713017845943164, 0.03111927870577719, 0.052298070643716006, 4
155, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
157, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
159, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
161, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
162, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
163, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
164, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
166, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
167, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
168, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
169, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
170, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
171, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
173, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
175, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
176, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
177, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
179, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
180, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
181, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
182, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
183, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
185, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
186, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
188, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
189, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
190, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
192, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
193, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
194, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
195, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
196, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
197, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
198, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
200, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
201, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
202, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
203, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
205, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
207, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
209, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
210, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
211, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
212, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
214, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
215, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
217, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
218, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
220, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
221, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
222, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
223, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
224, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
225, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
226, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
228, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
229, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
230, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
232, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
233, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
234, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
236, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
238, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
239, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
240, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
241, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
242, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
244, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
246, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
248, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
249, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
250, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
252, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
253, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
254, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
255, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
256, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
257, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
258, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
260, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
261, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
262, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
263, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
264, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
265, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
267, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
268, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
270, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
271, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
273, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
275, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
276, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
277, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
278, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
279, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
280, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
281, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
282, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
283, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
284, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
285, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
287, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
288, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
289, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
291, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
292, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
293, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
295, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
297, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
298, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
299, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
300, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
301, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
303, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
304, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
305, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
306, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
307, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
309, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
310, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
311, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
312, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
313, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
314, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
315, 0.033809374971281995, 0.01132182922045751, 0.05203475759338965, 4
316, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
317, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
319, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
321, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
322, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
324, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
326, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
327, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
328, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
329, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
330, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
331, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
332, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
333, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
334, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
336, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
337, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
338, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
339, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
341, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
342, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
344, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
345, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
346, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
347, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
348, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
350, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
351, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
352, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
353, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
354, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
355, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
356, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
358, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
359, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
361, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
362, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
363, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
364, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
365, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
366, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
367, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
368, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
369, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
370, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
372, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
373, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
375, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
376, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
377, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
378, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
379, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
380, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
381, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
383, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
384, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
385, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
386, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
387, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
388, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
390, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
392, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
393, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
394, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
395, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
396, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
397, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
398, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
399, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
400, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
402, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
403, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
404, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
405, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
406, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
407, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
409, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
410, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
411, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
412, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
413, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
414, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
415, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
417, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
418, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
419, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
421, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
422, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
424, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
425, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
426, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
427, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
428, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
429, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
431, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
432, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
433, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
434, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
435, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
436, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
437, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
438, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
439, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
440, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
442, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
443, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
444, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
445, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
446, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
447, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
448, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
449, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
450, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
451, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
453, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
454, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
455, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
456, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
457, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
458, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
459, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
460, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
461, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
463, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
464, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
466, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
467, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
468, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
469, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
470, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
472, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
473, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
474, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
475, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
476, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
477, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
478, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
479, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
480, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
481, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
482, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
483, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
484, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
485, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
486, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
487, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
488, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
489, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
490, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
491, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
492, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
494, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
495, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
496, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
497, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
498, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
499, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
500, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
501, 0.03096064874745055, 0.010182888461242736, 0.057530171169070735, 4
