evals, mean, best, worst, success num
2, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
4, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
6, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
8, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
10, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
12, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
14, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
16, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
18, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
20, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
22, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
24, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
26, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
28, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
30, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
32, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
34, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
36, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
37, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
39, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
41, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
42, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
44, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
46, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
48, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
50, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
51, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
52, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
54, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
56, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
58, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
60, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
62, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
64, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
65, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
66, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
68, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
70, 1.7483966934076023, 0.0694391917633148, 3.405150668671986, 1
72, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
74, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
76, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
78, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
80, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
82, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
84, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
85, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
86, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
87, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
89, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
90, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
91, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
93, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
94, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
95, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
97, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
99, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
100, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
101, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
103, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
105, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
107, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
108, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
110, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
111, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
112, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
113, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
114, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
115, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
116, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
117, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
119, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
120, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
122, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
123, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
125, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
126, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
128, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
130, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
131, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
133, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
135, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
137, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
139, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
140, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
141, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
142, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
143, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
145, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
146, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
147, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
149, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
150, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
152, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
153, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
155, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
156, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
157, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
159, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
161, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
162, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
163, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
164, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
165, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
166, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
167, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
169, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
171, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
173, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
174, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
176, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
177, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
178, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
179, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
180, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
181, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
182, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
183, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
185, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
186, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
187, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
188, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
189, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
190, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
192, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
193, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
194, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
195, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
197, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
198, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
199, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
201, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
202, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
204, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
206, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
207, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
208, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
210, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
211, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
212, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
213, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
214, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
215, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
216, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
217, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
218, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
219, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
220, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
221, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
222, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
223, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
224, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
225, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
226, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
227, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
228, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
229, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
230, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
231, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
232, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
233, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
234, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
235, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
236, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
237, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
239, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
240, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
242, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
243, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
244, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
245, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
246, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
248, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
250, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
251, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
253, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
254, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
255, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
256, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
257, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
258, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
259, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
260, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
261, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
262, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
263, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
265, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
266, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
267, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
268, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
269, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
271, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
272, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
274, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
275, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
276, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
277, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
279, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
280, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
281, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
283, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
284, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
285, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
286, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
287, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
289, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
291, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
293, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
294, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
295, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
296, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
297, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
298, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
299, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
301, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
302, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
303, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
304, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
305, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
306, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
307, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
308, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
309, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
310, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
311, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
312, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
313, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
314, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
315, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
316, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
317, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
318, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
319, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
320, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
321, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
322, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
324, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
325, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
326, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
327, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
328, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
329, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
330, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
331, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
332, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
333, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
335, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
336, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
337, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
338, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
339, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
340, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
341, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
342, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
343, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
344, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
346, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
347, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
349, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
350, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
351, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
352, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
353, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
354, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
355, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
356, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
357, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
358, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
359, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
360, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
361, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
362, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
363, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
365, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
367, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
368, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
370, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
372, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
373, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
374, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
375, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
377, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
378, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
380, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
381, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
382, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
383, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
385, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
386, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
387, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
388, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
389, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
390, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
391, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
392, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
393, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
394, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
396, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
397, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
398, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
399, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
400, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
401, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
402, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
403, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
404, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
406, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
407, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
408, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
409, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
410, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
411, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
412, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
413, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
414, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
416, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
417, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
418, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
419, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
421, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
422, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
424, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
425, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
426, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
427, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
428, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
429, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
431, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
433, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
434, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
435, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
436, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
437, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
438, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
439, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
441, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
442, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
443, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
444, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
445, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
446, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
447, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
448, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
449, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
451, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
452, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
453, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
454, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
455, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
456, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
457, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
458, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
459, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
460, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
461, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
462, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
463, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
464, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
465, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
467, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
468, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
469, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
470, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
471, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
472, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
473, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
474, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
475, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
476, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
477, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
478, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
479, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
480, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
481, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
482, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
483, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
484, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
485, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
486, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
488, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
489, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
490, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
491, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
492, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
493, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
494, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
495, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
496, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
497, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
498, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
499, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
500, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
501, 1.6963800441758843, 0.05897503072607224, 3.2747887393710413, 1
