evals, mean, best, worst, success num
2, 3.4504966625272764, 3.3806636787649933, 3.5230202965641513, 0
4, 3.4504966625272764, 3.3806636787649933, 3.5230202965641513, 0
6, 3.4504966625272764, 3.3806636787649933, 3.5230202965641513, 0
8, 3.305042739623374, 2.743265971778173, 3.889459205005304, 0
10, 3.305042739623374, 2.743265971778173, 3.889459205005304, 0
12, 3.305042739623374, 2.743265971778173, 3.889459205005304, 0
14, 3.305042739623374, 2.743265971778173, 3.889459205005304, 0
16, 3.305042739623374, 2.743265971778173, 3.889459205005304, 0
18, 3.305042739623374, 2.743265971778173, 3.889459205005304, 0
20, 3.305042739623374, 2.743265971778173, 3.889459205005304, 0
22, 2.9822990610354427, 2.004365697762688, 3.9999999999999996, 0
24, 2.9822990610354427, 2.004365697762688, 3.9999999999999996, 0
26, 2.9822990610354427, 2.004365697762688, 3.9999999999999996, 0
28, 2.9822990610354427, 2.004365697762688, 3.9999999999999996, 0
30, 2.9822990610354427, 2.004365697762688, 3.9999999999999996, 0
32, 2.9822990610354427, 2.004365697762688, 3.9999999999999996, 0
34, 2.9822990610354427, 2.004365697762688, 3.9999999999999996, 0
36, 2.4176185235810244, 1.2680579799498943, 3.5434613110705593, 0
38, 2.4176185235810244, 1.2680579799498943, 3.5434613110705593, 0
40, 2.4176185235810244, 1.2680579799498943, 3.5434613110705593, 0
42, 2.4176185235810244, 1.2680579799498943, 3.5434613110705593, 0
44, 2.4176185235810244, 1.2680579799498943, 3.5434613110705593, 0
46, 2.4176185235810244, 1.2680579799498943, 3.5434613110705593, 0
47, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
49, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
51, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
53, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
55, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
56, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
58, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
59, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
61, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
62, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
64, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
66, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
67, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
69, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
71, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
72, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
74, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
76, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
77, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
78, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
80, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
81, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
82, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
83, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
85, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
87, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
88, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
90, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
92, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
93, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
94, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
96, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
98, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
99, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
101, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
103, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
104, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
105, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
106, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
108, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
110, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
111, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
113, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
114, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
115, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
117, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
119, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
120, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
121, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
122, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
123, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
124, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
126, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
127, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
129, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
131, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
132, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
133, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
134, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
136, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
138, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
139, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
141, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
142, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
143, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
145, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
146, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
147, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
148, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
150, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
151, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
153, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
154, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
155, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
157, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
158, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
159, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
160, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
162, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
163, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
164, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
166, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
167, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
169, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
171, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
173, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
175, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
176, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
178, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
179, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
180, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
181, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
182, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
184, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
185, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
187, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
189, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
190, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
191, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
192, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
193, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
194, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
196, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
197, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
198, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
199, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
200, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
202, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
203, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
204, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
206, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
207, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
209, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
210, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
211, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
213, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
214, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
216, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
217, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
219, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
221, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
222, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
223, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
224, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
225, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
226, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
228, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
229, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
231, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
232, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
233, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
234, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
236, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
238, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
239, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
241, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
242, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
244, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
245, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
247, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
249, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
250, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
251, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
252, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
254, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
255, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
256, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
257, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
258, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
259, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
260, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
261, 2.0602749832033314, 0.5746177471190399, 3.472417055664489, 0
262, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
263, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
264, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
265, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
266, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
267, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
269, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
270, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
271, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
272, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
273, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
274, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
275, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
277, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
278, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
279, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
280, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
281, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
282, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
284, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
285, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
286, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
288, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
289, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
291, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
293, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
294, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
295, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
296, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
298, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
299, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
300, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
301, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
303, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
305, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
306, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
307, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
308, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
309, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
311, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
312, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
313, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
314, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
315, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
316, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
318, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
319, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
321, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
323, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
325, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
326, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
327, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
328, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
329, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
330, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
331, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
333, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
334, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
336, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
338, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
339, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
340, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
341, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
342, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
343, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
345, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
346, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
347, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
348, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
349, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
350, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
351, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
352, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
353, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
354, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
355, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
356, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
357, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
358, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
359, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
360, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
361, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
362, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
363, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
365, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
367, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
368, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
369, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
370, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
372, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
373, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
375, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
376, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
377, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
378, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
379, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
380, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
381, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
382, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
383, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
384, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
386, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
387, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
388, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
390, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
391, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
392, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
393, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
394, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
396, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
397, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
398, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
399, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
400, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
401, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
402, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
403, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
404, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
405, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
406, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
407, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
409, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
410, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
411, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
412, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
413, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
414, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
416, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
417, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
418, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
419, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
420, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
421, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
422, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
423, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
424, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
425, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
426, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
427, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
428, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
429, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
430, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
431, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
432, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
433, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
434, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
435, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
436, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
437, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
438, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
440, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
442, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
443, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
444, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
445, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
446, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
447, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
449, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
450, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
451, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
452, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
453, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
455, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
456, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
457, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
458, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
459, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
460, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
461, 2.058829230879632, 0.24177667575423634, 3.4236818946613763, 0
462, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
464, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
465, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
466, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
467, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
468, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
469, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
470, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
471, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
472, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
473, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
474, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
475, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
476, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
477, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
478, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
479, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
481, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
482, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
483, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
484, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
485, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
486, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
487, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
488, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
489, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
490, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
491, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
492, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
493, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
494, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
495, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
496, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
497, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
498, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
500, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
501, 2.01664392134654, 0.12058900208554585, 3.506341422882546, 0
