evals, mean, best, worst, success num
2, 1.7924455637538386, 1.2045236762881781, 2.3193092087981846, 0
4, 1.7924455637538386, 1.2045236762881781, 2.3193092087981846, 0
6, 1.7924455637538386, 1.2045236762881781, 2.3193092087981846, 0
8, 1.7924455637538386, 1.2045236762881781, 2.3193092087981846, 0
10, 1.7924455637538386, 1.2045236762881781, 2.3193092087981846, 0
12, 1.7924455637538386, 1.2045236762881781, 2.3193092087981846, 0
14, 1.7924455637538386, 1.2045236762881781, 2.3193092087981846, 0
16, 1.7924455637538386, 1.2045236762881781, 2.3193092087981846, 0
18, 1.7924455637538386, 1.2045236762881781, 2.3193092087981846, 0
20, 0.014709053255006727, 0.009237985220002012, 0.02072111372781446, 4
22, 0.014709053255006727, 0.009237985220002012, 0.02072111372781446, 4
23, 0.014709053255006727, 0.009237985220002012, 0.02072111372781446, 4
25, 0.014709053255006727, 0.009237985220002012, 0.02072111372781446, 4
27, 0.014709053255006727, 0.009237985220002012, 0.02072111372781446, 4
29, 0.014709053255006727, 0.009237985220002012, 0.02072111372781446, 4
31, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
33, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
35, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
36, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
37, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
39, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
41, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
42, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
44, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
45, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
46, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
48, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
49, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
51, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
53, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
55, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
56, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
58, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
60, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
62, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
64, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
66, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
68, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
70, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
72, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
73, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
75, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
77, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
78, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
79, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
81, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
83, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
84, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
85, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
86, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
88, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
89, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
90, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
92, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
93, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
94, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
96, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
98, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
99, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
100, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
101, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
103, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
104, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
106, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
108, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
110, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
111, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
113, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
114, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
115, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
116, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
118, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
119, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
120, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
121, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
123, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
124, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
126, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
127, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
129, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
130, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
132, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
133, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
134, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
136, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
138, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
139, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
140, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
142, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
144, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
145, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
147, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
149, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
151, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
153, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
154, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
155, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
156, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
158, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
159, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
160, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
161, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
162, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
163, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
164, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
165, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
166, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
168, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
169, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
170, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
172, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
173, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
175, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
177, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
178, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
179, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
180, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
181, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
183, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
184, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
185, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
187, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
188, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
190, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
191, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
192, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
193, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
194, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
196, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
197, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
198, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
199, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
201, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
203, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
204, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
205, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
207, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
208, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
209, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
210, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
211, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
212, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
213, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
214, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
216, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
217, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
218, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
219, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
220, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
222, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
224, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
225, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
226, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
228, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
229, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
230, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
231, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
232, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
233, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
235, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
236, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
238, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
239, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
240, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
241, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
242, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
244, 0.0010466163112211769, 0.0006306150896664557, 0.0013860784992072801, 4
245, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
246, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
247, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
248, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
249, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
251, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
252, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
253, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
254, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
255, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
256, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
258, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
259, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
260, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
261, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
262, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
263, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
264, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
265, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
266, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
267, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
268, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
269, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
270, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
271, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
272, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
273, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
274, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
275, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
276, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
277, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
278, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
279, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
281, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
282, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
283, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
284, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
285, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
286, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
