evals, mean, best, worst, success num
287, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
288, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
290, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
291, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
292, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
293, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
294, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
295, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
296, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
297, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
298, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
299, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
301, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
302, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
304, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
305, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
306, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
307, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
308, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
309, 0.0004762105081334302, 0.00030262944383232094, 0.0006381024841575621, 4
310, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
311, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
312, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
313, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
314, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
315, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
317, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
318, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
319, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
320, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
322, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
323, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
324, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
325, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
326, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
327, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
328, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
329, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
330, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
331, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
332, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
333, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
335, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
336, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
337, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
338, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
339, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
341, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
342, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
343, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
344, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
345, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
346, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
347, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
348, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
349, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
350, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
351, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
353, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
354, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
355, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
356, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
357, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
358, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
359, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
360, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
361, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
363, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
364, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
365, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
366, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
367, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
368, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
369, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
370, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
371, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
372, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
373, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
374, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
375, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
376, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
377, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
378, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
379, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
380, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
381, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
382, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
383, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
384, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
385, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
386, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
387, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
388, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
389, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
390, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
391, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
392, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
393, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
394, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
395, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
396, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
397, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
398, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
400, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
401, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
402, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
403, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
404, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
405, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
406, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
407, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
408, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
409, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
410, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
411, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
412, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
413, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
414, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
415, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
416, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
417, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
418, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
419, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
421, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
422, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
423, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
424, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
425, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
426, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
427, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
428, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
429, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
430, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
431, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
432, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
433, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
434, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
435, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
436, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
437, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
438, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
439, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
440, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
441, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
442, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
443, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
444, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
445, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
446, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
447, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
448, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
449, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
450, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
451, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
452, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
453, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
454, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
455, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
456, 0.00027691232050019044, 0.0001918510800256995, 0.00038919026002723567, 4
457, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
458, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
459, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
460, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
461, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
462, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
463, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
464, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
465, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
466, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
467, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
468, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
469, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
470, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
471, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
472, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
473, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
474, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
475, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
476, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
477, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
479, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
480, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
481, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
482, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
483, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
484, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
485, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
486, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
487, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
489, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
490, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
491, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
492, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
493, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
494, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
495, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
496, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
497, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
498, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
499, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
500, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
501, 8.513601101269964e-6, 2.3464307952212413e-6, 1.5770119778617116e-5, 4
