evals, mean, best, worst, success num
2, 3.487028973902361, 2.4495569863468347, 3.9999999999999996, 0
4, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
6, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
8, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
10, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
12, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
14, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
16, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
18, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
20, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
22, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
23, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
24, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
26, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
28, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
30, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
32, 1.9166401022245299, 0.5940097662260984, 3.1593312388242083, 0
34, 1.8483031243407448, 0.1091000476035854, 3.4992332052540345, 0
36, 1.8483031243407448, 0.1091000476035854, 3.4992332052540345, 0
37, 1.8483031243407448, 0.1091000476035854, 3.4992332052540345, 0
39, 1.8483031243407448, 0.1091000476035854, 3.4992332052540345, 0
41, 1.8483031243407448, 0.1091000476035854, 3.4992332052540345, 0
43, 1.8483031243407448, 0.1091000476035854, 3.4992332052540345, 0
44, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
46, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
48, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
50, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
52, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
54, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
55, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
57, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
59, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
61, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
63, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
65, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
67, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
69, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
71, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
73, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
75, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
77, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
79, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
81, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
83, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
84, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
86, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
88, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
89, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
90, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
91, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
92, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
94, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
96, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
98, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
99, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
101, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
102, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
103, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
104, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
106, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
108, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
110, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
111, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
112, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
114, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
115, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
117, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
119, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
121, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
122, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
124, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
125, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
127, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
129, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
130, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
132, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
134, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
136, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
138, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
140, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
142, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
144, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
146, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
148, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
149, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
151, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
152, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
154, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
155, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
156, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
158, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
160, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
162, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
164, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
166, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
167, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
168, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
169, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
171, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
172, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
174, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
176, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
178, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
180, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
182, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
183, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
184, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
185, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
187, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
189, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
191, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
192, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
193, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
194, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
195, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
197, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
199, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
201, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
202, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
203, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
204, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
205, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
207, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
208, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
209, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
211, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
212, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
213, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
214, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
216, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
217, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
218, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
220, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
221, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
223, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
224, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
226, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
227, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
229, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
230, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
231, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
233, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
235, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
236, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
237, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
239, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
240, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
241, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
242, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
244, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
245, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
246, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
247, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
249, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
251, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
253, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
254, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
256, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
257, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
259, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
260, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
261, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
262, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
264, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
265, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
266, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
268, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
269, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
271, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
272, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
274, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
275, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
276, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
278, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
279, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
280, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
282, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
283, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
284, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
285, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
287, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
288, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
289, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
290, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
291, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
292, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
293, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
295, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
297, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
299, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
300, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
301, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
302, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
304, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
306, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
307, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
308, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
309, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
310, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
311, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
312, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
314, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
315, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
317, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
318, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
319, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
320, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
321, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
322, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
323, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
324, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
326, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
327, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
328, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
329, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
330, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
331, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
332, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
333, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
334, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
335, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
337, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
339, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
340, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
341, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
343, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
345, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
346, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
347, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
348, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
349, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
351, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
353, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
355, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
357, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
359, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
360, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
361, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
362, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
363, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
364, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
365, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
366, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
367, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
369, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
370, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
371, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
373, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
374, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
376, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
377, 1.7336252419177574, 0.25664444712848494, 3.013897389869887, 0
378, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
379, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
381, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
382, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
383, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
384, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
385, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
386, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
388, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
389, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
391, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
392, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
393, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
394, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
395, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
396, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
397, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
398, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
399, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
400, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
401, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
403, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
404, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
405, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
406, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
407, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
409, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
410, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
411, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
412, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
413, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
414, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
415, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
416, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
418, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
419, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
420, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
422, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
423, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
424, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
426, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
427, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
429, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
430, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
431, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
432, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
433, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
434, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
435, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
437, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
438, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
439, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
440, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
441, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
442, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
443, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
444, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
445, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
446, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
447, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
448, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
449, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
450, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
452, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
453, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
455, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
456, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
457, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
458, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
459, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
460, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
461, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
463, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
465, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
466, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
468, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
470, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
472, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
473, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
474, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
476, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
478, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
479, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
480, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
481, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
482, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
483, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
485, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
486, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
487, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
488, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
489, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
490, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
491, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
492, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
493, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
494, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
495, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
496, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
497, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
498, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
499, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
500, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
502, 1.7274076229950026, 0.37722122995682467, 2.794777355158124, 0
