evals, mean, best, worst, success num
2, 3.3515690171427583, 2.7882488528203058, 3.9999999999999996, 0
4, 3.3515690171427583, 2.7882488528203058, 3.9999999999999996, 0
6, 3.3515690171427583, 2.7882488528203058, 3.9999999999999996, 0
8, 3.3515690171427583, 2.7882488528203058, 3.9999999999999996, 0
10, 2.549726664935321, 1.1836226620999424, 3.9999999999999996, 0
12, 2.549726664935321, 1.1836226620999424, 3.9999999999999996, 0
13, 2.549726664935321, 1.1836226620999424, 3.9999999999999996, 0
15, 2.549726664935321, 1.1836226620999424, 3.9999999999999996, 0
17, 2.549726664935321, 1.1836226620999424, 3.9999999999999996, 0
19, 2.549726664935321, 1.1836226620999424, 3.9999999999999996, 0
20, 2.549726664935321, 1.1836226620999424, 3.9999999999999996, 0
22, 2.549726664935321, 1.1836226620999424, 3.9999999999999996, 0
24, 2.549726664935321, 1.1836226620999424, 3.9999999999999996, 0
26, 2.549726664935321, 1.1836226620999424, 3.9999999999999996, 0
28, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
30, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
31, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
33, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
35, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
37, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
39, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
40, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
42, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
44, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
45, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
47, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
48, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
50, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
52, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
53, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
54, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
56, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
58, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
59, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
60, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
62, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
63, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
64, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
66, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
68, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
70, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
71, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
73, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
74, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
76, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
77, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
78, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
80, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
82, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
84, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
86, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
88, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
89, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
90, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
92, 2.2066453371145442, 0.28629681286151, 3.9999999999999996, 0
94, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
95, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
97, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
99, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
101, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
102, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
104, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
106, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
108, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
110, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
112, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
113, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
115, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
116, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
117, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
118, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
120, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
121, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
122, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
124, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
125, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
126, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
127, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
129, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
131, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
133, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
135, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
136, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
138, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
139, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
140, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
142, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
143, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
145, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
146, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
147, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
148, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
149, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
151, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
152, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
153, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
155, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
156, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
158, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
159, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
161, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
163, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
164, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
165, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
166, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
167, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
168, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
169, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
171, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
173, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
174, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
175, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
176, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
178, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
179, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
180, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
181, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
182, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
183, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
184, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
185, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
187, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
188, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
190, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
191, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
193, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
195, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
196, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
197, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
199, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
200, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
201, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
202, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
203, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
204, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
205, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
206, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
207, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
208, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
209, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
210, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
212, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
213, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
214, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
215, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
216, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
217, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
218, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
219, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
220, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
221, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
222, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
223, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
224, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
225, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
226, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
227, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
228, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
229, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
231, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
233, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
235, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
236, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
237, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
238, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
239, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
240, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
242, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
243, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
244, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
246, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
247, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
249, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
250, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
251, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
252, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
253, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
254, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
255, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
256, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
257, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
258, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
259, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
260, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
262, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
263, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
264, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
265, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
266, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
267, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
269, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
270, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
271, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
273, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
274, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
275, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
277, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
279, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
280, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
282, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
283, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
284, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
285, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
286, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
287, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
288, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
289, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
290, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
291, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
292, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
293, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
294, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
295, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
296, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
298, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
299, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
300, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
302, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
303, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
304, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
305, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
307, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
308, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
309, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
310, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
311, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
312, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
313, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
314, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
315, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
316, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
318, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
320, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
321, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
322, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
323, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
325, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
326, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
327, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
328, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
329, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
330, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
331, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
332, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
333, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
334, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
335, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
336, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
338, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
339, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
341, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
342, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
343, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
345, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
346, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
347, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
348, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
349, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
350, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
351, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
352, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
353, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
354, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
355, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
356, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
357, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
358, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
359, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
360, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
362, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
363, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
364, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
365, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
366, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
368, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
369, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
370, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
371, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
372, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
374, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
376, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
377, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
378, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
379, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
380, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
381, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
382, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
383, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
384, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
385, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
386, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
387, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
388, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
389, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
390, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
391, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
393, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
394, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
395, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
396, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
397, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
398, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
400, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
401, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
402, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
403, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
404, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
405, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
406, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
407, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
408, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
409, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
410, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
411, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
412, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
413, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
414, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
415, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
416, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
418, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
419, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
420, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
421, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
422, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
423, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
424, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
425, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
426, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
427, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
428, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
429, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
431, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
432, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
433, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
434, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
435, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
436, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
438, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
439, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
440, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
441, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
442, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
443, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
444, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
445, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
446, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
448, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
449, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
450, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
451, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
452, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
453, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
454, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
455, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
457, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
458, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
459, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
460, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
461, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
462, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
463, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
464, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
465, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
466, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
467, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
468, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
469, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
470, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
471, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
472, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
473, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
474, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
475, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
476, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
477, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
478, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
480, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
481, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
482, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
483, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
484, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
485, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
486, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
487, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
488, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
489, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
490, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
491, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
493, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
494, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
495, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
496, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
497, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
498, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
499, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
500, 2.1251533381348273, 0.3434573773026453, 3.9999999999999996, 0
501, 2.0835474489548824, 0.044091571590715264, 3.9999999999999996, 1
