evals, mean, best, worst, success num
2, 3.855685356368524, 3.7330868665685975, 3.995266214773116, 0
4, 3.0127586061407454, 0.7580565275819418, 3.9999999999999996, 0
6, 2.8918049185263666, 0.18690871158398248, 3.9999999999999996, 0
8, 2.437886985813285, 1.252378159820942, 3.5157404747860572, 0
10, 2.437886985813285, 1.252378159820942, 3.5157404747860572, 0
12, 2.437886985813285, 1.252378159820942, 3.5157404747860572, 0
14, 2.437886985813285, 1.252378159820942, 3.5157404747860572, 0
16, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
18, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
20, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
22, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
23, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
25, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
26, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
28, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
30, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
32, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
34, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
36, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
38, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
40, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
42, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
43, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
44, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
45, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
46, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
48, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
49, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
51, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
53, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
54, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
55, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
56, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
57, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
59, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
60, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
61, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
62, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
63, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
64, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
66, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
68, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
69, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
70, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
72, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
73, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
75, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
76, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
78, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
79, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
80, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
82, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
83, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
84, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
86, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
88, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
90, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
92, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
94, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
95, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
96, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
98, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
100, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
102, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
104, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
105, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
107, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
108, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
110, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
112, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
114, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
115, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
116, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
118, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
120, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
122, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
123, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
125, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
126, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
128, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
129, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
130, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
132, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
134, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
136, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
137, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
139, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
140, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
141, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
143, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
144, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
145, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
146, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
147, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
149, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
151, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
152, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
154, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
155, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
156, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
157, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
158, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
160, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
161, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
163, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
164, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
165, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
166, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
167, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
168, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
169, 1.7175190509654668, 0.021471480248817836, 3.4177046218057003, 2
171, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
173, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
174, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
175, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
177, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
178, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
179, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
180, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
181, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
183, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
184, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
185, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
186, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
187, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
188, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
190, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
191, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
192, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
194, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
195, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
197, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
198, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
199, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
200, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
201, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
203, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
204, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
206, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
208, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
209, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
210, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
211, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
213, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
214, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
215, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
216, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
217, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
218, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
219, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
220, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
221, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
222, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
223, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
224, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
225, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
226, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
227, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
229, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
230, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
232, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
233, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
235, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
236, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
237, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
238, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
239, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
240, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
241, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
242, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
243, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
244, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
245, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
246, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
247, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
248, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
249, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
250, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
251, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
252, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
254, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
255, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
257, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
259, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
260, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
261, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
262, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
263, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
264, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
265, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
266, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
267, 1.7131515442477616, 0.16106584785586028, 3.2637010996892863, 0
268, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
269, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
270, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
271, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
272, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
273, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
274, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
275, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
277, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
279, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
280, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
282, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
283, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
285, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
287, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
288, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
289, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
290, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
291, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
293, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
294, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
295, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
296, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
297, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
298, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
300, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
301, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
302, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
303, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
304, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
305, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
306, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
308, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
309, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
310, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
311, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
312, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
314, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
315, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
316, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
317, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
318, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
320, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
321, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
322, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
323, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
324, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
325, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
326, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
327, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
328, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
330, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
331, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
332, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
334, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
336, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
337, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
338, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
339, 1.678626802698616, 0.05370848340525463, 3.308314178412, 2
340, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
341, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
342, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
343, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
344, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
345, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
347, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
348, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
349, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
350, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
351, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
352, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
353, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
354, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
355, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
356, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
357, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
359, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
360, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
361, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
362, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
363, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
364, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
365, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
366, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
367, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
368, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
369, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
370, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
371, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
372, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
373, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
375, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
376, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
377, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
379, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
380, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
381, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
382, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
383, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
384, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
386, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
387, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
388, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
389, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
390, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
391, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
392, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
393, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
394, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
395, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
396, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
397, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
398, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
399, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
400, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
401, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
402, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
403, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
404, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
405, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
406, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
407, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
409, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
410, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
411, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
413, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
414, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
415, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
416, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
418, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
419, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
420, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
421, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
422, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
423, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
425, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
426, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
427, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
429, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
430, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
431, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
433, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
434, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
435, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
436, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
438, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
439, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
440, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
441, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
442, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
443, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
444, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
445, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
446, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
447, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
448, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
449, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
450, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
451, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
452, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
453, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
454, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
455, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
456, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
457, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
458, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
459, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
460, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
461, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
462, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
463, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
464, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
465, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
466, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
467, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
468, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
469, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
471, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
473, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
474, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
475, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
477, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
478, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
479, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
480, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
481, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
482, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
483, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
484, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
485, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
486, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
487, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
488, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
489, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
490, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
491, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
492, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
493, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
494, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
495, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
496, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
497, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
498, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
499, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
500, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
501, 1.6771578122963884, 0.17647335466884792, 3.2051482329927623, 0
