evals, mean, best, worst, success num
2, 2.403228342422493, 0.8199998471913018, 3.9999999999999996, 0
4, 2.403228342422493, 0.8199998471913018, 3.9999999999999996, 0
6, 2.403228342422493, 0.8199998471913018, 3.9999999999999996, 0
8, 1.9925890588455992, 1.87117811218516, 2.153478255282757, 0
10, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
12, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
14, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
16, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
18, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
20, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
22, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
24, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
26, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
28, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
30, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
32, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
34, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
36, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
38, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
40, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
42, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
44, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
45, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
47, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
49, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
50, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
51, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
53, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
54, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
56, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
58, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
60, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
62, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
63, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
65, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
67, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
69, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
71, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
73, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
75, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
76, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
78, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
79, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
81, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
83, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
85, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
87, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
89, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
91, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
92, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
94, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
95, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
96, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
97, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
98, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
99, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
101, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
103, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
105, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
107, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
109, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
111, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
113, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
114, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
116, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
117, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
119, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
120, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
122, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
123, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
125, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
127, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
129, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
131, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
132, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
134, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
136, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
138, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
140, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
142, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
144, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
146, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
148, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
149, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
151, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
153, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
154, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
156, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
158, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
160, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
162, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
163, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
165, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
167, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
169, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
170, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
172, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
173, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
174, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
175, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
176, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
178, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
179, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
181, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
182, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
183, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
184, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
186, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
188, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
189, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
190, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
192, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
193, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
194, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
195, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
196, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
198, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
199, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
201, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
203, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
204, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
205, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
207, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
208, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
209, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
210, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
211, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
212, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
214, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
216, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
217, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
218, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
219, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
220, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
221, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
223, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
224, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
225, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
226, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
227, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
229, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
230, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
232, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
233, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
234, 1.7620150633951823, 0.22573648418841358, 3.1816614894256228, 0
235, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
236, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
237, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
238, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
239, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
240, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
241, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
242, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
244, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
245, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
247, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
249, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
251, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
252, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
253, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
254, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
255, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
256, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
257, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
258, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
259, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
261, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
262, 1.6064164537643282, 0.21048305093382602, 2.9179202504540975, 0
263, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
264, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
265, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
267, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
268, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
269, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
270, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
271, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
273, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
274, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
276, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
277, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
278, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
279, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
281, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
282, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
283, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
285, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
287, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
288, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
290, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
292, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
294, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
296, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
297, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
298, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
299, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
300, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
301, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
303, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
304, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
305, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
306, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
307, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
308, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
309, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
311, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
312, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
313, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
314, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
315, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
317, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
319, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
320, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
321, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
322, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
323, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
324, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
325, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
327, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
328, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
329, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
331, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
332, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
334, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
335, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
336, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
338, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
339, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
340, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
341, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
343, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
344, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
346, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
347, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
348, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
349, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
350, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
352, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
353, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
354, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
355, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
356, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
357, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
358, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
359, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
360, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
361, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
362, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
363, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
365, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
366, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
367, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
368, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
369, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
370, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
371, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
372, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
373, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
375, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
377, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
378, 1.5635933808053781, 0.11200698903876027, 2.9194572378021433, 0
379, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
381, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
382, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
383, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
384, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
385, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
386, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
387, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
388, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
389, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
390, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
391, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
392, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
393, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
394, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
396, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
398, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
399, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
400, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
401, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
402, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
403, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
405, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
407, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
408, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
410, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
411, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
412, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
413, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
414, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
415, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
416, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
417, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
419, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
420, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
421, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
422, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
423, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
424, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
425, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
426, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
427, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
428, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
429, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
431, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
433, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
434, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
436, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
438, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
439, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
440, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
441, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
443, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
444, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
445, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
446, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
448, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
449, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
450, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
451, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
452, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
453, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
454, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
455, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
457, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
458, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
459, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
460, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
461, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
463, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
464, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
465, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
466, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
467, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
468, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
469, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
470, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
471, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
472, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
473, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
474, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
475, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
476, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
477, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
478, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
479, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
480, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
481, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
482, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
483, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
484, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
485, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
486, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
487, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
488, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
489, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
491, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
492, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
493, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
494, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
495, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
496, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
497, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
498, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
499, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
500, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
501, 1.545872794331285, 0.14699035376469835, 2.8366453293846337, 0
