evals, mean, best, worst, success num
2, 3.4696738107148066, 2.5835534680461643, 3.9999999999999996, 0
4, 3.3676366257090775, 2.9019741520714453, 3.8328698818381643, 0
6, 3.3676366257090775, 2.9019741520714453, 3.8328698818381643, 0
8, 3.3676366257090775, 2.9019741520714453, 3.8328698818381643, 0
10, 3.3676366257090775, 2.9019741520714453, 3.8328698818381643, 0
12, 3.3676366257090775, 2.9019741520714453, 3.8328698818381643, 0
14, 3.3676366257090775, 2.9019741520714453, 3.8328698818381643, 0
16, 3.1784968226122916, 2.4668610625909695, 3.9999999999999996, 0
18, 3.1784968226122916, 2.4668610625909695, 3.9999999999999996, 0
20, 3.1784968226122916, 2.4668610625909695, 3.9999999999999996, 0
22, 2.9854200672380657, 0.40020559284507584, 3.9999999999999996, 0
24, 2.9854200672380657, 0.40020559284507584, 3.9999999999999996, 0
26, 2.9854200672380657, 0.40020559284507584, 3.9999999999999996, 0
28, 2.9854200672380657, 0.40020559284507584, 3.9999999999999996, 0
30, 2.9543171252949407, 2.162955852216017, 3.7439182279709673, 0
32, 2.9543171252949407, 2.162955852216017, 3.7439182279709673, 0
34, 2.9543171252949407, 2.162955852216017, 3.7439182279709673, 0
36, 2.187315085012116, 0.5260510361674202, 3.9999999999999996, 0
37, 2.187315085012116, 0.5260510361674202, 3.9999999999999996, 0
39, 2.187315085012116, 0.5260510361674202, 3.9999999999999996, 0
41, 2.187315085012116, 0.5260510361674202, 3.9999999999999996, 0
43, 2.187315085012116, 0.5260510361674202, 3.9999999999999996, 0
45, 2.187315085012116, 0.5260510361674202, 3.9999999999999996, 0
47, 2.187315085012116, 0.5260510361674202, 3.9999999999999996, 0
49, 2.187315085012116, 0.5260510361674202, 3.9999999999999996, 0
51, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
53, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
55, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
57, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
59, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
61, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
63, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
65, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
66, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
68, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
70, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
72, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
74, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
76, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
77, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
79, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
80, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
81, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
83, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
85, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
86, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
88, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
90, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
92, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
94, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
95, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
97, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
98, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
99, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
100, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
101, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
102, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
104, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
106, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
107, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
109, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
110, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
111, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
112, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
114, 2.0999820906128988, 0.38472340304870134, 3.9999999999999996, 0
115, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
116, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
118, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
119, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
121, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
122, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
124, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
126, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
128, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
129, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
131, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
133, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
134, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
136, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
137, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
138, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
139, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
141, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
142, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
143, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
144, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
145, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
146, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
148, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
149, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
150, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
151, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
152, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
153, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
155, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
157, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
159, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
160, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
161, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
163, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
164, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
165, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
166, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
168, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
170, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
172, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
173, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
175, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
177, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
178, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
179, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
181, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
183, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
185, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
186, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
187, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
188, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
189, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
191, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
193, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
194, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
196, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
198, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
199, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
201, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
202, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
204, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
206, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
207, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
209, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
210, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
212, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
213, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
214, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
216, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
217, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
219, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
220, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
222, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
223, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
224, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
226, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
227, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
228, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
229, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
230, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
231, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
232, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
233, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
234, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
236, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
238, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
240, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
241, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
243, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
245, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
247, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
248, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
250, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
251, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
252, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
253, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
254, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
255, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
257, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
258, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
260, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
262, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
263, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
264, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
265, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
267, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
268, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
269, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
271, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
273, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
274, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
275, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
277, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
278, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
279, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
280, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
281, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
282, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
283, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
284, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
285, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
286, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
288, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
289, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
290, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
292, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
293, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
294, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
296, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
298, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
300, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
301, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
302, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
303, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
305, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
306, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
307, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
308, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
309, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
310, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
311, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
312, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
313, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
314, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
316, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
317, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
319, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
320, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
321, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
322, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
323, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
325, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
326, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
327, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
328, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
330, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
332, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
334, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
335, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
337, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
338, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
339, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
340, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
341, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
342, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
343, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
345, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
346, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
348, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
349, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
351, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
353, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
354, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
355, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
357, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
358, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
360, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
361, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
362, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
363, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
365, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
367, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
368, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
369, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
370, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
371, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
372, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
373, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
374, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
375, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
376, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
378, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
379, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
380, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
382, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
383, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
384, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
386, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
387, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
388, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
390, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
391, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
392, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
393, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
394, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
395, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
396, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
397, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
398, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
399, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
400, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
401, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
402, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
403, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
404, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
406, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
407, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
408, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
409, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
410, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
411, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
412, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
413, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
414, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
415, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
416, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
417, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
418, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
419, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
420, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
421, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
422, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
424, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
425, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
426, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
427, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
428, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
429, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
430, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
432, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
433, 1.9624970066304064, 0.09357133085473462, 3.9999999999999996, 0
434, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
435, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
436, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
437, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
438, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
439, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
440, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
441, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
442, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
444, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
445, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
446, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
447, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
448, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
449, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
450, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
451, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
452, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
453, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
454, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
455, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
456, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
457, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
458, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
459, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
460, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
461, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
462, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
463, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
464, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
465, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
466, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
468, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
469, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
470, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
471, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
472, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
473, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
475, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
476, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
478, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
479, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
480, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
481, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
482, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
484, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
485, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
486, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
487, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
488, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
489, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
490, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
491, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
492, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
493, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
494, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
495, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
496, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
497, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
498, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
499, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
500, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
501, 1.929220365846211, 0.06875028875132178, 3.9999999999999996, 1
