evals, mean, best, worst, success num
2, 0.07555678599442749, 0.03664823883244945, 0.08912469278600857, 1
4, 0.07555678599442749, 0.03664823883244945, 0.08912469278600857, 1
6, 0.07555678599442749, 0.03664823883244945, 0.08912469278600857, 1
8, 0.07555678599442749, 0.03664823883244945, 0.08912469278600857, 1
10, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
11, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
13, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
15, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
17, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
19, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
21, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
23, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
24, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
26, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
28, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
29, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
30, 0.048579863794605015, 0.021467721276805993, 0.07239299790552826, 4
32, 0.0412899740247683, 0.01914124666029135, 0.05627736843180291, 4
34, 0.0412899740247683, 0.01914124666029135, 0.05627736843180291, 4
36, 0.0412899740247683, 0.01914124666029135, 0.05627736843180291, 4
38, 0.0412899740247683, 0.01914124666029135, 0.05627736843180291, 4
40, 0.0412899740247683, 0.01914124666029135, 0.05627736843180291, 4
42, 0.0412899740247683, 0.01914124666029135, 0.05627736843180291, 4
44, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
46, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
48, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
50, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
52, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
53, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
55, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
57, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
59, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
61, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
63, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
65, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
66, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
68, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
70, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
72, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
74, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
75, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
77, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
79, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
80, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
82, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
83, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
85, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
86, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
88, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
90, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
92, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
94, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
96, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
98, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
100, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
101, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
102, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
103, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
104, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
106, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
108, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
110, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
112, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
114, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
116, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
118, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
120, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
121, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
122, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
123, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
125, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
127, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
128, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
130, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
132, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
134, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
135, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
136, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
138, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
139, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
140, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
142, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
144, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
145, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
147, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
148, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
150, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
151, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
152, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
153, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
154, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
156, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
158, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
159, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
160, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
162, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
163, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
164, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
165, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
166, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
167, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
169, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
171, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
172, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
173, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
174, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
175, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
176, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
178, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
180, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
181, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
182, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
184, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
185, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
186, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
187, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
188, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
189, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
190, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
191, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
192, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
193, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
194, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
195, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
196, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
197, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
199, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
200, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
201, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
202, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
204, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
205, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
206, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
208, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
210, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
211, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
212, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
213, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
214, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
215, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
217, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
219, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
221, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
223, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
224, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
226, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
227, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
229, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
231, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
232, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
234, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
235, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
237, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
239, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
240, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
241, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
242, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
244, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
245, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
246, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
247, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
249, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
251, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
252, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
254, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
255, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
256, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
257, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
259, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
260, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
261, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
263, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
264, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
265, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
266, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
267, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
268, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
269, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
271, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
272, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
274, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
275, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
276, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
277, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
278, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
279, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
280, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
281, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
282, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
283, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
284, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
285, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
286, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
288, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
289, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
290, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
291, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
292, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
