evals, mean, best, worst, success num
293, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
294, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
295, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
296, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
298, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
299, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
300, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
301, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
302, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
304, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
305, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
306, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
307, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
308, 0.004772914405376518, 0.002349412159312428, 0.005839761618255297, 4
310, 0.002605086362310834, 0.00042132466137227595, 0.004148455762813839, 4
311, 0.002605086362310834, 0.00042132466137227595, 0.004148455762813839, 4
312, 0.002605086362310834, 0.00042132466137227595, 0.004148455762813839, 4
313, 0.002605086362310834, 0.00042132466137227595, 0.004148455762813839, 4
314, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
316, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
318, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
319, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
320, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
321, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
322, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
323, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
324, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
325, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
326, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
327, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
328, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
329, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
331, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
332, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
334, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
335, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
336, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
338, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
339, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
341, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
342, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
343, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
345, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
347, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
348, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
349, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
350, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
352, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
353, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
354, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
355, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
357, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
358, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
359, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
360, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
361, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
362, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
363, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
364, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
365, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
366, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
367, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
369, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
370, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
371, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
372, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
373, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
374, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
375, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
376, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
377, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
378, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
379, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
380, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
381, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
382, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
383, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
384, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
385, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
386, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
387, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
388, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
389, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
390, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
391, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
392, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
393, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
394, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
395, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
396, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
397, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
398, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
399, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
400, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
401, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
402, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
403, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
405, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
406, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
407, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
408, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
409, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
410, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
411, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
413, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
414, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
415, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
416, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
417, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
418, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
420, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
421, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
422, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
423, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
424, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
425, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
426, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
427, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
428, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
429, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
430, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
431, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
432, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
433, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
434, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
435, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
436, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
437, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
438, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
440, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
441, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
442, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
443, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
444, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
445, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
446, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
447, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
449, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
450, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
452, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
453, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
454, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
455, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
456, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
457, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
458, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
460, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
461, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
462, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
463, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
464, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
465, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
466, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
467, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
468, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
469, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
470, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
471, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
472, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
473, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
474, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
475, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
476, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
477, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
478, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
480, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
481, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
482, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
483, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
484, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
485, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
486, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
487, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
488, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
489, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
490, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
491, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
492, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
493, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
494, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
495, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
496, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
497, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
498, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
499, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
500, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
501, 0.00027952065611587334, 0.00016367297393608127, 0.0003524793918712452, 4
