evals, mean, best, worst, success num
2, 3.6915912798371706, 3.4320781710502204, 3.9928351806111344, 0
4, 3.6915912798371706, 3.4320781710502204, 3.9928351806111344, 0
6, 2.1591765514791867, 1.0033472050189922, 3.2666951882447695, 0
8, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
10, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
12, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
14, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
16, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
18, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
20, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
22, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
24, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
26, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
27, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
29, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
31, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
33, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
35, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
37, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
38, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
40, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
42, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
44, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
46, 0.015303481533099893, 0.006328269277718803, 0.025124841529470067, 4
48, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
50, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
51, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
53, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
55, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
57, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
59, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
60, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
62, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
64, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
66, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
68, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
70, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
72, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
74, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
75, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
77, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
79, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
81, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
82, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
84, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
86, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
88, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
90, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
92, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
94, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
96, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
98, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
100, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
102, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
104, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
105, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
107, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
109, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
110, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
112, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
114, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
115, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
116, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
117, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
118, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
120, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
122, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
123, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
124, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
126, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
128, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
130, 0.012543104697313961, 0.00959814521831997, 0.014208198748026514, 4
131, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
132, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
134, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
135, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
136, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
138, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
140, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
142, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
143, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
144, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
145, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
147, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
148, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
150, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
151, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
153, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
155, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
157, 0.012480303123926888, 0.005946441449217666, 0.017844012899037472, 4
158, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
159, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
161, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
163, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
165, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
167, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
169, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
171, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
172, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
174, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
176, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
178, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
179, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
180, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
181, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
182, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
184, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
185, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
186, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
188, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
190, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
192, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
193, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
195, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
197, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
198, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
200, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
201, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
202, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
203, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
205, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
207, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
209, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
210, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
211, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
212, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
213, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
215, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
216, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
217, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
218, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
219, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
221, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
223, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
224, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
225, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
226, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
228, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
229, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
231, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
233, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
234, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
236, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
237, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
238, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
239, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
240, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
241, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
243, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
244, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
245, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
247, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
249, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
250, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
251, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
252, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
254, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
255, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
257, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
258, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
259, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
261, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
262, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
264, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
266, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
267, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
268, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
269, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
270, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
272, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
273, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
274, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
275, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
276, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
278, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
279, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
281, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
282, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
283, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
285, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
287, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
289, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
290, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
291, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
292, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
293, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
294, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
