evals, mean, best, worst, success num
295, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
296, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
297, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
298, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
300, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
301, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
303, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
304, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
305, 0.0010335449889075478, 0.000733043830198206, 0.0012723923998508488, 4
306, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
307, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
308, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
310, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
311, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
313, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
314, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
315, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
316, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
318, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
319, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
321, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
322, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
323, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
324, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
325, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
326, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
328, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
330, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
332, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
334, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
335, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
337, 0.0002950565924217078, 0.00018174954088245372, 0.0003989778092362561, 4
338, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
339, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
340, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
341, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
342, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
344, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
345, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
346, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
348, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
349, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
350, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
351, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
353, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
354, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
355, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
356, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
357, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
358, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
359, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
360, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
361, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
362, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
363, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
364, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
365, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
366, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
367, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
368, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
369, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
370, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
372, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
373, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
374, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
375, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
376, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
377, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
378, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
379, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
380, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
381, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
382, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
383, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
384, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
385, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
386, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
387, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
388, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
389, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
391, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
392, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
393, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
394, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
395, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
396, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
397, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
398, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
399, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
401, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
402, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
403, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
404, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
406, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
407, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
408, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
409, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
410, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
411, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
412, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
413, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
414, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
415, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
416, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
417, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
418, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
419, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
420, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
421, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
422, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
424, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
425, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
426, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
427, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
428, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
429, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
430, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
431, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
432, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
433, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
434, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
435, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
436, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
438, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
439, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
440, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
441, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
443, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
444, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
445, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
446, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
448, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
449, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
450, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
451, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
452, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
453, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
454, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
455, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
456, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
457, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
458, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
459, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
460, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
461, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
462, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
463, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
465, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
466, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
467, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
468, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
469, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
470, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
471, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
472, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
473, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
474, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
475, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
476, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
477, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
478, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
479, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
480, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
481, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
482, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
483, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
484, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
485, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
487, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
488, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
489, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
490, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
491, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
492, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
493, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
494, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
495, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
496, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
497, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
498, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
499, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
500, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
501, 7.669796495054567e-5, 3.370523489534205e-5, 0.00010971288006983615, 4
