evals, mean, best, worst, success num
2, 2.2552115427572925, 0.7051643927734104, 3.9999999999999996, 0
4, 2.2552115427572925, 0.7051643927734104, 3.9999999999999996, 0
6, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
8, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
10, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
12, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
14, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
16, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
18, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
20, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
22, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
24, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
26, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
28, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
30, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
32, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
34, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
36, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
38, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
40, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
42, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
43, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
44, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
46, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
48, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
50, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
52, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
54, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
56, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
57, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
58, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
60, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
62, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
63, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
65, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
67, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
68, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
69, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
70, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
72, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
73, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
75, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
76, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
78, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
80, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
82, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
84, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
86, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
88, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
90, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
92, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
94, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
96, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
98, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
100, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
102, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
104, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
106, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
108, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
110, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
111, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
112, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
114, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
115, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
117, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
119, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
121, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
122, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
123, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
125, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
127, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
128, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
130, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
131, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
133, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
134, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
135, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
137, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
138, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
140, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
142, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
144, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
145, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
146, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
148, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
150, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
151, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
153, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
155, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
156, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
157, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
158, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
160, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
161, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
162, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
163, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
164, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
165, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
167, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
169, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
171, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
172, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
174, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
175, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
177, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
178, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
179, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
181, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
183, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
184, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
185, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
186, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
187, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
188, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
189, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
191, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
192, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
193, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
194, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
196, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
198, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
200, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
202, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
203, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
204, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
205, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
206, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
207, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
208, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
209, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
211, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
212, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
214, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
216, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
218, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
219, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
220, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
222, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
224, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
225, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
226, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
227, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
228, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
229, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
230, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
231, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
232, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
233, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
235, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
237, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
239, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
241, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
242, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
243, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
244, 1.5358341690587847, 0.26830649320671623, 2.838943563884103, 0
245, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
246, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
247, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
248, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
249, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
250, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
251, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
252, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
253, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
255, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
256, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
257, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
258, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
259, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
260, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
261, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
262, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
263, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
264, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
265, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
267, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
269, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
270, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
271, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
273, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
274, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
276, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
277, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
278, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
280, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
282, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
283, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
284, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
285, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
286, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
287, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
288, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
289, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
290, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
291, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
292, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
293, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
294, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
295, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
296, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
297, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
299, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
300, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
301, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
302, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
303, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
304, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
305, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
306, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
307, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
308, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
309, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
311, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
312, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
313, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
315, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
316, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
317, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
319, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
320, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
322, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
323, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
325, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
327, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
328, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
329, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
330, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
331, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
332, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
333, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
334, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
335, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
336, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
337, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
339, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
341, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
342, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
343, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
344, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
346, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
347, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
348, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
349, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
350, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
351, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
352, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
354, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
356, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
357, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
358, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
359, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
360, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
361, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
362, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
363, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
365, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
366, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
367, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
368, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
369, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
371, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
372, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
374, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
375, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
376, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
377, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
378, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
380, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
381, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
383, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
384, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
385, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
386, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
387, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
388, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
389, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
390, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
391, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
392, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
393, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
394, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
395, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
397, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
398, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
399, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
400, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
401, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
402, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
404, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
405, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
406, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
407, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
409, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
410, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
411, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
412, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
413, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
414, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
415, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
416, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
417, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
418, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
419, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
420, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
421, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
423, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
424, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
425, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
426, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
427, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
428, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
429, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
431, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
432, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
433, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
434, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
435, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
436, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
437, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
438, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
439, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
440, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
441, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
442, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
443, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
444, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
445, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
446, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
447, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
448, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
449, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
450, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
451, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
452, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
453, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
454, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
455, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
456, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
457, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
458, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
459, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
460, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
461, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
462, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
463, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
464, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
465, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
466, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
467, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
468, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
469, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
471, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
473, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
474, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
475, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
476, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
477, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
478, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
479, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
480, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
481, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
482, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
483, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
484, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
485, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
486, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
487, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
488, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
489, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
491, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
493, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
494, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
495, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
496, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
497, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
498, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
499, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
500, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
501, 1.4979809816426504, 0.09766839854484224, 2.903360369213831, 0
