evals, mean, best, worst, success num
2, 3.2102039621714513, 2.980432098116936, 3.3942340650054903, 0
4, 2.8336317293448836, 2.6257052237309253, 3.0386256806729586, 0
6, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
8, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
10, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
11, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
13, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
15, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
17, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
19, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
21, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
23, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
25, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
27, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
29, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
31, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
33, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
35, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
37, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
39, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
41, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
43, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
45, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
47, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
49, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
51, 1.9650725392645156, 0.27855427838324587, 3.6966840268257144, 0
53, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
54, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
56, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
58, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
60, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
62, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
64, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
66, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
68, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
70, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
71, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
72, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
74, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
76, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
77, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
78, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
80, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
81, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
82, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
84, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
85, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
87, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
89, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
91, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
93, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
94, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
96, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
98, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
100, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
102, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
104, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
106, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
107, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
109, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
111, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
113, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
114, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
116, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
117, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
119, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
120, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
121, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
123, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
124, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
126, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
128, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
129, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
131, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
133, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
134, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
136, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
137, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
139, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
140, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
142, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
143, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
145, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
147, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
148, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
150, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
151, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
152, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
153, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
154, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
155, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
157, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
158, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
159, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
161, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
162, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
164, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
166, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
168, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
169, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
171, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
172, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
173, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
174, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
176, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
177, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
178, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
180, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
182, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
184, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
185, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
187, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
189, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
190, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
191, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
192, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
193, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
194, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
195, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
196, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
197, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
198, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
199, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
201, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
202, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
204, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
206, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
208, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
209, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
210, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
211, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
213, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
214, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
215, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
216, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
217, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
218, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
220, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
222, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
223, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
225, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
227, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
229, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
230, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
231, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
232, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
233, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
234, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
236, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
237, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
239, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
240, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
241, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
243, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
244, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
246, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
247, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
248, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
250, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
251, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
252, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
253, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
255, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
257, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
258, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
259, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
261, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
262, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
263, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
265, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
267, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
268, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
269, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
270, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
271, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
272, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
273, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
274, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
275, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
276, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
278, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
279, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
280, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
281, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
283, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
285, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
286, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
288, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
289, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
291, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
292, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
293, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
294, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
295, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
297, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
298, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
299, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
300, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
301, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
302, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
303, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
304, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
305, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
306, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
307, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
308, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
309, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
310, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
311, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
312, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
313, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
314, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
315, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
316, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
317, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
318, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
319, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
320, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
321, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
322, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
323, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
324, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
326, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
327, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
328, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
329, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
331, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
332, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
333, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
334, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
335, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
337, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
338, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
339, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
340, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
341, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
342, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
344, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
345, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
346, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
347, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
348, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
349, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
351, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
352, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
353, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
355, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
356, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
357, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
358, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
359, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
360, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
361, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
362, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
363, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
364, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
365, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
366, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
367, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
368, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
369, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
370, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
371, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
372, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
373, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
374, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
375, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
376, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
377, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
378, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
379, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
380, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
381, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
382, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
383, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
385, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
386, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
387, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
389, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
390, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
391, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
392, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
393, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
394, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
396, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
397, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
399, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
400, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
402, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
403, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
404, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
405, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
406, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
407, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
408, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
409, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
410, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
412, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
413, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
414, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
415, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
416, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
417, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
418, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
419, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
420, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
421, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
422, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
423, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
424, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
425, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
426, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
427, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
428, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
429, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
430, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
432, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
433, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
434, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
436, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
437, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
439, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
440, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
441, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
442, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
443, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
444, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
445, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
446, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
447, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
448, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
450, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
452, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
454, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
455, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
456, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
457, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
458, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
459, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
460, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
462, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
463, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
464, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
465, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
466, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
467, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
468, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
469, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
470, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
471, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
472, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
473, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
474, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
475, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
476, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
477, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
478, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
479, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
480, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
481, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
482, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
483, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
484, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
485, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
486, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
487, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
488, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
490, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
491, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
492, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
493, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
494, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
495, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
496, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
497, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
498, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
499, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
501, 1.814652020726935, 0.08721777390775623, 3.385659843474142, 0
