evals, mean, best, worst, success num
2, 3.074952314195907, 2.4296142927011433, 3.7174278184840284, 0
4, 3.074952314195907, 2.4296142927011433, 3.7174278184840284, 0
6, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
8, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
10, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
12, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
14, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
16, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
18, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
20, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
22, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
24, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
26, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
28, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
30, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
32, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
34, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
36, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
38, 2.094787521218101, 0.4306065387171275, 3.6795010534380928, 0
40, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
42, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
44, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
46, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
48, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
50, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
52, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
54, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
55, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
56, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
58, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
60, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
62, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
64, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
66, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
68, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
70, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
72, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
74, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
75, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
77, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
78, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
80, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
82, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
83, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
85, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
87, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
89, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
90, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
92, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
93, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
95, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
96, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
97, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
99, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
101, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
102, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
103, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
105, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
106, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
107, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
108, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
110, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
112, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
113, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
115, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
117, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
119, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
121, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
122, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
123, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
124, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
126, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
128, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
129, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
130, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
131, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
133, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
135, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
137, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
138, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
139, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
141, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
142, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
143, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
145, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
146, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
147, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
149, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
151, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
153, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
155, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
157, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
159, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
161, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
163, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
164, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
166, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
168, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
170, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
171, 2.04979791448725, 0.22536289432970402, 3.9999999999999996, 0
172, 1.8642413780831721, 0.2393030210290601, 3.450769457927773, 0
174, 1.8642413780831721, 0.2393030210290601, 3.450769457927773, 0
175, 1.8642413780831721, 0.2393030210290601, 3.450769457927773, 0
177, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
178, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
179, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
180, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
181, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
182, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
184, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
185, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
187, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
188, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
189, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
190, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
191, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
192, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
193, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
194, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
195, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
196, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
198, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
199, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
200, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
201, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
202, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
203, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
205, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
206, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
207, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
208, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
210, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
212, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
214, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
215, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
217, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
218, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
219, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
220, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
221, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
222, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
223, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
224, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
225, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
226, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
227, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
229, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
230, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
231, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
232, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
234, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
235, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
236, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
237, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
239, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
241, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
242, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
244, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
245, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
246, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
247, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
249, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
250, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
252, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
253, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
254, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
255, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
256, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
257, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
258, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
260, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
261, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
262, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
263, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
264, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
265, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
267, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
268, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
269, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
270, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
272, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
273, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
274, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
275, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
276, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
277, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
278, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
279, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
280, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
281, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
283, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
284, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
286, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
288, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
289, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
290, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
291, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
292, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
293, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
294, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
295, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
296, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
298, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
299, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
300, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
301, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
302, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
303, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
305, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
306, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
307, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
308, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
309, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
310, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
311, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
312, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
313, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
314, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
315, 1.8207266258687662, 0.18194195766544138, 3.4130510770324793, 0
316, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
318, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
319, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
320, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
321, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
322, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
324, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
325, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
326, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
327, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
328, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
329, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
330, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
331, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
332, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
333, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
334, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
335, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
336, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
337, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
338, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
339, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
340, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
341, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
342, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
343, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
344, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
345, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
346, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
347, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
348, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
350, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
352, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
353, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
354, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
355, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
356, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
357, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
358, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
359, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
360, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
361, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
362, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
363, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
365, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
366, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
367, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
368, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
369, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
370, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
371, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
372, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
373, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
374, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
375, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
376, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
377, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
378, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
379, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
380, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
381, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
382, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
383, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
384, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
386, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
387, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
388, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
390, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
391, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
392, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
393, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
394, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
395, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
396, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
398, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
399, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
400, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
401, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
402, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
403, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
404, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
405, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
406, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
407, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
408, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
409, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
410, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
411, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
412, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
413, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
414, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
415, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
417, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
418, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
419, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
420, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
421, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
422, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
423, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
424, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
425, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
426, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
428, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
429, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
430, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
431, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
432, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
433, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
434, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
435, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
436, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
437, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
438, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
439, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
440, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
441, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
442, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
443, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
444, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
445, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
446, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
447, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
448, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
449, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
450, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
452, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
453, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
454, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
455, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
456, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
457, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
458, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
459, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
460, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
462, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
463, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
464, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
465, 1.812304513615896, 0.15809984865560797, 3.4222923971768884, 0
466, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
467, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
469, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
470, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
471, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
473, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
474, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
475, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
476, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
477, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
478, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
479, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
480, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
481, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
482, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
483, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
484, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
485, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
486, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
488, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
490, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
492, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
493, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
494, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
495, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
497, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
498, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
499, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
500, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
501, 1.7992419281161065, 0.2386340431816849, 3.27182165164411, 0
