evals, mean, best, worst, success num
2, 3.861062030198857, 3.746292861073913, 3.9999999999999996, 0
4, 3.4548188504434885, 3.037191809256539, 3.885563135370359, 0
6, 3.1432532515985168, 2.321643252403375, 3.9999999999999996, 0
8, 3.1432532515985168, 2.321643252403375, 3.9999999999999996, 0
10, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
12, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
14, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
16, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
18, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
20, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
22, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
23, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
25, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
27, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
29, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
31, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
33, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
35, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
37, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
39, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
41, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
43, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
45, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
46, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
48, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
50, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
51, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
52, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
53, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
55, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
56, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
58, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
59, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
61, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
62, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
64, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
65, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
66, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
68, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
70, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
72, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
74, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
76, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
78, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
79, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
81, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
83, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
85, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
86, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
87, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
89, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
90, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
92, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
94, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
96, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
98, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
100, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
102, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
103, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
104, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
106, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
107, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
108, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
110, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
111, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
113, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
115, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
117, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
119, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
120, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
122, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
124, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
125, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
127, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
129, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
131, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
133, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
135, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
137, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
138, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
140, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
141, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
143, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
145, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
146, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
148, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
149, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
151, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
152, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
153, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
155, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
156, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
157, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
158, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
159, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
161, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
163, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
164, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
166, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
168, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
170, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
172, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
174, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
175, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
176, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
177, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
178, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
179, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
181, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
183, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
185, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
186, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
187, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
188, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
189, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
190, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
191, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
193, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
194, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
195, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
196, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
197, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
198, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
199, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
200, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
201, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
202, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
203, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
204, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
206, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
208, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
209, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
211, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
212, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
214, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
215, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
217, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
218, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
219, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
220, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
221, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
223, 1.892185733177735, 0.14568841856232684, 3.392189402023324, 0
224, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
226, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
227, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
228, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
230, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
232, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
234, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
235, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
236, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
237, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
238, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
239, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
241, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
242, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
244, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
245, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
246, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
248, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
249, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
251, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
253, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
254, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
256, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
258, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
259, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
260, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
261, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
262, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
263, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
264, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
265, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
266, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
267, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
268, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
270, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
271, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
273, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
274, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
275, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
276, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
277, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
279, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
280, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
281, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
283, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
284, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
285, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
286, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
287, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
288, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
289, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
291, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
292, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
293, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
294, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
296, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
297, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
298, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
299, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
300, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
301, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
302, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
303, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
304, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
305, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
306, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
307, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
308, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
310, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
311, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
312, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
313, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
314, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
315, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
316, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
317, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
318, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
320, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
322, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
324, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
325, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
326, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
327, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
328, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
329, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
330, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
331, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
333, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
334, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
335, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
336, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
338, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
339, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
340, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
341, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
342, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
343, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
344, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
345, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
347, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
349, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
350, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
351, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
352, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
353, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
354, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
355, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
356, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
357, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
359, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
360, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
361, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
362, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
363, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
364, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
365, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
366, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
367, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
368, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
369, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
370, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
371, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
373, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
374, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
375, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
376, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
377, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
378, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
380, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
381, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
382, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
384, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
385, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
386, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
387, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
388, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
390, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
391, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
392, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
393, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
394, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
396, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
397, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
398, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
399, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
400, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
401, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
402, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
403, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
404, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
405, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
406, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
407, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
409, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
410, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
411, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
412, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
413, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
414, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
415, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
416, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
417, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
418, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
419, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
420, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
421, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
422, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
423, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
425, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
427, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
428, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
429, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
430, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
431, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
432, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
433, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
435, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
437, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
438, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
439, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
441, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
442, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
443, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
444, 1.8799987812123724, 0.15461657063135356, 3.3975828317225885, 0
445, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
446, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
447, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
448, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
449, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
450, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
451, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
452, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
453, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
455, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
456, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
458, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
459, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
460, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
461, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
462, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
463, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
464, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
465, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
466, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
467, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
468, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
470, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
471, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
472, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
473, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
474, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
476, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
477, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
478, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
479, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
480, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
481, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
482, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
483, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
485, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
486, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
487, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
488, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
489, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
490, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
491, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
492, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
493, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
494, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
495, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
496, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
497, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
498, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
499, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
500, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
501, 1.8668853956910452, 0.4812595438658759, 3.1360269144413424, 0
