evals, mean, best, worst, success num
2, 2.7146801896487363, 1.50556022277896, 3.9999999999999996, 0
4, 2.7146801896487363, 1.50556022277896, 3.9999999999999996, 0
6, 2.7146801896487363, 1.50556022277896, 3.9999999999999996, 0
8, 2.274445044499256, 0.8636675276117889, 3.9999999999999996, 0
9, 2.274445044499256, 0.8636675276117889, 3.9999999999999996, 0
11, 2.274445044499256, 0.8636675276117889, 3.9999999999999996, 0
13, 2.274445044499256, 0.8636675276117889, 3.9999999999999996, 0
15, 2.274445044499256, 0.8636675276117889, 3.9999999999999996, 0
17, 2.274445044499256, 0.8636675276117889, 3.9999999999999996, 0
19, 2.274445044499256, 0.8636675276117889, 3.9999999999999996, 0
20, 2.274445044499256, 0.8636675276117889, 3.9999999999999996, 0
22, 1.9998838511711532, 0.1539467161227054, 3.9999999999999996, 0
24, 1.9998838511711532, 0.1539467161227054, 3.9999999999999996, 0
26, 1.9998838511711532, 0.1539467161227054, 3.9999999999999996, 0
28, 1.9998838511711532, 0.1539467161227054, 3.9999999999999996, 0
30, 1.9998838511711532, 0.1539467161227054, 3.9999999999999996, 0
32, 1.9998838511711532, 0.1539467161227054, 3.9999999999999996, 0
34, 1.9998838511711532, 0.1539467161227054, 3.9999999999999996, 0
36, 1.9998838511711532, 0.1539467161227054, 3.9999999999999996, 0
38, 1.9998838511711532, 0.1539467161227054, 3.9999999999999996, 0
40, 1.9998838511711532, 0.1539467161227054, 3.9999999999999996, 0
41, 1.9998838511711532, 0.1539467161227054, 3.9999999999999996, 0
43, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
45, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
46, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
48, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
49, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
51, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
53, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
55, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
57, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
58, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
59, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
61, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
63, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
65, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
66, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
67, 1.1995034354523733, 0.4700464573596234, 2.0233731423601804, 0
69, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
71, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
73, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
74, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
75, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
76, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
78, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
80, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
82, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
83, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
85, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
87, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
89, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
90, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
92, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
93, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
95, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
96, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
97, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
99, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
100, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
102, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
104, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
105, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
107, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
109, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
110, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
112, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
114, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
115, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
117, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
118, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
120, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
121, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
122, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
123, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
125, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
126, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
128, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
129, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
131, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
132, 0.23170781027000914, 0.13814796921558525, 0.38854565503650423, 0
134, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
135, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
136, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
137, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
138, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
139, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
140, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
142, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
144, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
145, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
147, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
149, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
150, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
152, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
153, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
154, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
155, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
156, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
157, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
159, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
160, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
161, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
163, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
164, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
165, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
166, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
167, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
168, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
169, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
171, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
172, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
173, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
175, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
176, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
178, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
180, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
181, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
182, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
183, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
184, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
185, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
186, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
188, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
189, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
190, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
191, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
192, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
193, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
195, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
197, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
198, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
200, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
201, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
203, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
204, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
205, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
207, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
208, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
209, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
211, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
213, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
214, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
216, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
218, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
219, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
220, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
221, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
222, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
224, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
225, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
226, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
228, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
229, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
230, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
232, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
233, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
234, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
235, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
237, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
238, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
239, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
240, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
241, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
242, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
244, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
245, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
247, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
248, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
250, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
252, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
253, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
254, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
256, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
257, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
258, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
260, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
261, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
262, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
263, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
264, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
265, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
267, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
268, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
269, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
270, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
271, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
272, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
274, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
276, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
277, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
279, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
281, 0.22077850318035308, 0.08820204066636513, 0.2847866365802672, 0
282, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
283, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
284, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
285, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
287, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
288, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
289, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
291, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
293, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
295, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
296, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
298, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
299, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
300, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
301, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
302, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
303, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
304, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
306, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
307, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
308, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
309, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
310, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
311, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
313, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
314, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
315, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
316, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
318, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
319, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
320, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
321, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
322, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
323, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
324, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
326, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
327, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
329, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
330, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
331, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
332, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
333, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
334, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
335, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
336, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
337, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
338, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
339, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
340, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
341, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
342, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
343, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
344, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
345, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
346, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
347, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
349, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
350, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
351, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
353, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
354, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
355, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
356, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
357, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
358, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
359, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
360, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
361, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
362, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
363, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
365, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
366, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
367, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
369, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
370, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
371, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
372, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
373, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
375, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
376, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
377, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
378, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
379, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
381, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
382, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
383, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
384, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
385, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
386, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
387, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
388, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
389, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
390, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
391, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
393, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
394, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
395, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
396, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
397, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
399, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
400, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
401, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
402, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
403, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
404, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
405, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
407, 0.1625563948252104, 0.14346927109278335, 0.180858522760192, 0
408, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
409, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
410, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
411, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
412, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
413, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
414, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
415, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
416, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
417, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
418, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
419, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
420, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
421, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
422, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
423, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
425, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
426, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
427, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
428, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
429, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
430, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
431, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
432, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
433, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
434, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
435, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
437, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
438, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
439, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
440, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
441, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
442, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
444, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
446, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
447, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
448, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
449, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
450, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
451, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
452, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
454, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
455, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
456, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
457, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
458, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
459, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
460, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
461, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
462, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
463, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
464, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
465, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
466, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
467, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
468, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
469, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
470, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
471, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
472, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
473, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
474, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
475, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
476, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
477, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
478, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
479, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
480, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
481, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
482, 0.15861433774942305, 0.07739059317919526, 0.27554877584143134, 0
483, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
484, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
485, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
486, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
487, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
488, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
490, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
492, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
493, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
494, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
495, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
497, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
498, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
499, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
500, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
501, 0.135335339424591, 0.04285965733082259, 0.2307700881291499, 1
