evals, mean, best, worst, success num
2, 1.1240580778504154, 0.2417952071720541, 2.0734498598409816, 0
4, 1.1240580778504154, 0.2417952071720541, 2.0734498598409816, 0
6, 1.1240580778504154, 0.2417952071720541, 2.0734498598409816, 0
8, 1.1240580778504154, 0.2417952071720541, 2.0734498598409816, 0
10, 1.1240580778504154, 0.2417952071720541, 2.0734498598409816, 0
12, 1.1240580778504154, 0.2417952071720541, 2.0734498598409816, 0
14, 1.1240580778504154, 0.2417952071720541, 2.0734498598409816, 0
15, 1.1240580778504154, 0.2417952071720541, 2.0734498598409816, 0
17, 1.1240580778504154, 0.2417952071720541, 2.0734498598409816, 0
19, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
21, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
23, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
25, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
27, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
29, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
31, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
33, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
35, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
36, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
38, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
40, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
42, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
43, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
45, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
47, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
48, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
49, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
50, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
52, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
54, 0.19709029014157237, 0.10328541000524787, 0.26043255383214997, 0
56, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
58, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
60, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
61, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
62, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
64, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
66, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
68, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
70, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
71, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
72, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
73, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
74, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
76, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
78, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
80, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
82, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
84, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
86, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
87, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
89, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
90, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
92, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
93, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
95, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
97, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
99, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
101, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
103, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
104, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
106, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
107, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
108, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
109, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
110, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
111, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
112, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
114, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
116, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
117, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
119, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
121, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
122, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
123, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
125, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
126, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
127, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
129, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
131, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
132, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
133, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
135, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
136, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
138, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
140, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
141, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
142, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
144, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
146, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
147, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
149, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
150, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
152, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
153, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
154, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
155, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
157, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
158, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
160, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
161, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
162, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
164, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
165, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
166, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
167, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
168, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
170, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
171, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
173, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
174, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
175, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
176, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
178, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
180, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
181, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
182, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
183, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
184, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
186, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
187, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
188, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
190, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
192, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
194, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
196, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
198, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
199, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
201, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
202, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
203, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
204, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
206, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
208, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
209, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
210, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
211, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
212, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
213, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
214, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
215, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
216, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
218, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
220, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
222, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
224, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
226, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
227, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
229, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
231, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
232, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
234, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
235, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
236, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
237, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
238, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
240, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
241, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
242, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
244, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
245, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
246, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
247, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
249, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
250, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
251, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
252, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
253, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
255, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
256, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
257, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
258, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
259, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
260, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
262, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
263, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
265, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
267, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
268, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
269, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
270, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
271, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
273, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
274, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
275, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
276, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
277, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
278, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
280, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
281, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
282, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
284, 0.15969682297369725, 0.09249687224770962, 0.25341123473174193, 0
285, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
287, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
288, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
289, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
291, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
292, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
294, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
295, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
296, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
297, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
298, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
299, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
301, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
302, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
303, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
304, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
305, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
306, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
307, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
308, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
309, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
310, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
311, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
312, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
313, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
314, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
315, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
317, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
319, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
320, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
321, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
322, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
323, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
324, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
326, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
327, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
328, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
329, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
330, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
331, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
332, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
333, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
334, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
335, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
336, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
337, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
338, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
340, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
341, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
342, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
344, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
345, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
346, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
347, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
348, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
350, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
351, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
352, 0.14187330411433202, 0.044502054204387, 0.21959958524801285, 1
353, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
354, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
355, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
356, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
357, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
358, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
359, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
360, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
361, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
362, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
363, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
364, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
365, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
366, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
367, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
368, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
370, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
371, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
372, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
373, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
374, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
375, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
376, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
377, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
378, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
379, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
381, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
382, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
383, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
384, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
385, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
386, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
387, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
388, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
389, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
390, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
391, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
392, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
393, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
394, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
395, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
396, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
397, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
398, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
399, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
400, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
401, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
402, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
403, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
404, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
405, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
406, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
407, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
408, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
409, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
410, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
411, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
412, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
413, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
414, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
415, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
416, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
417, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
418, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
419, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
420, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
421, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
422, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
423, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
424, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
425, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
426, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
427, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
428, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
429, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
430, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
431, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
432, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
433, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
434, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
436, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
437, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
438, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
439, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
440, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
441, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
442, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
443, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
444, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
445, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
447, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
448, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
449, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
450, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
451, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
452, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
453, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
454, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
455, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
456, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
458, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
459, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
460, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
462, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
463, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
464, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
465, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
466, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
467, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
468, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
469, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
470, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
471, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
472, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
473, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
474, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
475, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
476, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
477, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
478, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
479, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
481, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
482, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
483, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
484, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
485, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
486, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
487, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
488, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
490, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
491, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
492, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
493, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
494, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
495, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
496, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
497, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
498, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
499, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
500, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
501, 0.09535532501696081, 0.02014360712959082, 0.16204635243266427, 2
