evals, mean, best, worst, success num
2, 3.663441121415401, 3.4074156793500534, 3.9280519681628117, 0
4, 2.447242037688837, 0.6509850392856796, 3.9999999999999996, 0
6, 2.447242037688837, 0.6509850392856796, 3.9999999999999996, 0
8, 2.447242037688837, 0.6509850392856796, 3.9999999999999996, 0
10, 2.447242037688837, 0.6509850392856796, 3.9999999999999996, 0
12, 2.447242037688837, 0.6509850392856796, 3.9999999999999996, 0
14, 1.7233160510730945, 0.007177784529452818, 3.4484566068007583, 1
16, 1.7233160510730945, 0.007177784529452818, 3.4484566068007583, 1
18, 1.7233160510730945, 0.007177784529452818, 3.4484566068007583, 1
20, 1.7233160510730945, 0.007177784529452818, 3.4484566068007583, 1
22, 1.7233160510730945, 0.007177784529452818, 3.4484566068007583, 1
24, 1.7233160510730945, 0.007177784529452818, 3.4484566068007583, 1
26, 1.7233160510730945, 0.007177784529452818, 3.4484566068007583, 1
28, 1.7233160510730945, 0.007177784529452818, 3.4484566068007583, 1
30, 1.7233160510730945, 0.007177784529452818, 3.4484566068007583, 1
32, 1.7233160510730945, 0.007177784529452818, 3.4484566068007583, 1
34, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
36, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
38, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
40, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
42, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
44, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
46, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
48, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
50, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
51, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
52, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
54, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
56, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
58, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
60, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
61, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
63, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
65, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
67, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
69, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
70, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
72, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
74, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
76, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
78, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
79, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
80, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
82, 1.7074544393251287, 0.006099211987002834, 3.395413149526841, 1
84, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
86, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
87, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
89, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
90, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
92, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
94, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
96, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
97, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
98, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
100, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
101, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
103, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
105, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
107, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
109, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
111, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
113, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
114, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
115, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
117, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
118, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
119, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
121, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
122, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
123, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
125, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
127, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
128, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
130, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
131, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
133, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
134, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
135, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
137, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
138, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
140, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
141, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
143, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
145, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
146, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
148, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
150, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
152, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
153, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
154, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
155, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
156, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
157, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
159, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
160, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
162, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
163, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
164, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
165, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
166, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
167, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
168, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
169, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
171, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
173, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
174, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
175, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
176, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
178, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
179, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
180, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
181, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
182, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
183, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
184, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
186, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
187, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
189, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
191, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
192, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
193, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
194, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
195, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
196, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
198, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
200, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
201, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
203, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
204, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
205, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
207, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
209, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
210, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
212, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
213, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
215, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
217, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
218, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
219, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
220, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
222, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
223, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
224, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
225, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
227, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
228, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
229, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
231, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
232, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
234, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
235, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
237, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
238, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
239, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
241, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
242, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
243, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
245, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
246, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
247, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
248, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
249, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
250, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
251, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
252, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
254, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
255, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
256, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
257, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
259, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
261, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
262, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
263, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
264, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
266, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
267, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
268, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
270, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
271, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
272, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
273, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
274, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
276, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
277, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
278, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
280, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
281, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
282, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
283, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
284, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
285, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
287, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
288, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
289, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
290, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
291, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
292, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
293, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
294, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
295, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
296, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
297, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
298, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
299, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
300, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
301, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
302, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
303, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
304, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
305, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
306, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
307, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
308, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
309, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
310, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
312, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
314, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
315, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
316, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
317, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
318, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
320, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
321, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
322, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
323, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
324, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
325, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
326, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
327, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
328, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
330, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
331, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
332, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
333, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
334, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
336, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
337, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
338, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
339, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
340, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
341, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
342, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
343, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
344, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
345, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
346, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
347, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
348, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
349, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
350, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
351, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
352, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
353, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
354, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
355, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
356, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
357, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
358, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
359, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
360, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
361, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
362, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
363, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
364, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
365, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
367, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
368, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
369, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
370, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
371, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
372, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
373, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
374, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
375, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
376, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
377, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
378, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
379, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
380, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
381, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
382, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
383, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
384, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
385, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
386, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
387, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
388, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
390, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
391, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
392, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
393, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
394, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
395, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
397, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
398, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
399, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
400, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
401, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
402, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
403, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
404, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
405, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
406, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
407, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
408, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
409, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
410, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
411, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
412, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
414, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
415, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
416, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
417, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
418, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
420, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
421, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
422, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
423, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
424, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
425, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
426, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
427, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
428, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
429, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
430, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
431, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
433, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
434, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
435, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
436, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
437, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
438, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
439, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
441, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
442, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
443, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
444, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
445, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
446, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
447, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
448, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
449, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
450, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
451, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
452, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
453, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
454, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
455, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
456, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
457, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
458, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
459, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
460, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
461, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
462, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
463, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
464, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
465, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
466, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
467, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
468, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
469, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
470, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
471, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
472, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
473, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
474, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
475, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
476, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
477, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
478, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
479, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
480, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
481, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
482, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
483, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
484, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
485, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
486, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
487, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
489, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
491, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
492, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
493, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
494, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
495, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
496, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
497, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
498, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
499, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
500, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
501, 1.526034390290374, 0.09428721801738373, 2.9746007071880847, 0
