evals, mean, best, worst, success num
2, 3.042516134463243, 1.122617983956921, 3.9999999999999996, 0
4, 2.5430013090218995, 1.5545884340182226, 3.5278006102407757, 0
6, 2.5376171013234408, 1.2374408308221068, 3.9999999999999996, 0
8, 2.5376171013234408, 1.2374408308221068, 3.9999999999999996, 0
10, 2.5376171013234408, 1.2374408308221068, 3.9999999999999996, 0
12, 2.5376171013234408, 1.2374408308221068, 3.9999999999999996, 0
13, 2.5376171013234408, 1.2374408308221068, 3.9999999999999996, 0
15, 2.165473219991371, 0.5565853850296009, 3.9999999999999996, 0
17, 2.165473219991371, 0.5565853850296009, 3.9999999999999996, 0
19, 2.165473219991371, 0.5565853850296009, 3.9999999999999996, 0
21, 2.165473219991371, 0.5565853850296009, 3.9999999999999996, 0
23, 2.165473219991371, 0.5565853850296009, 3.9999999999999996, 0
25, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
27, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
29, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
31, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
33, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
35, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
37, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
39, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
40, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
42, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
43, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
44, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
46, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
48, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
50, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
52, 1.9392978902128135, 0.05850894244384498, 3.9999999999999996, 1
54, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
56, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
58, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
60, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
62, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
63, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
64, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
66, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
68, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
69, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
70, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
71, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
73, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
75, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
77, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
79, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
80, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
82, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
84, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
85, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
86, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
87, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
88, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
89, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
90, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
91, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
92, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
94, 1.6587203657715344, 0.09375598195747346, 3.1682695836279993, 0
95, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
96, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
98, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
99, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
100, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
102, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
103, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
105, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
107, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
108, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
110, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
112, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
113, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
115, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
116, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
117, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
118, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
119, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
120, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
122, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
123, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
124, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
126, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
127, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
129, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
130, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
132, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
133, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
135, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
136, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
137, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
139, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
140, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
142, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
143, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
145, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
146, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
148, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
149, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
150, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
151, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
153, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
154, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
155, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
156, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
157, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
158, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
159, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
160, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
161, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
162, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
163, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
164, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
166, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
167, 1.6518493787267778, 0.14927636746596235, 3.141844980513508, 0
169, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
170, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
171, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
172, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
173, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
175, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
176, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
178, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
180, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
181, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
182, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
183, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
184, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
185, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
186, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
188, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
190, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
192, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
193, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
195, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
197, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
198, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
199, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
200, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
201, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
202, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
203, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
205, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
206, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
208, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
209, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
210, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
211, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
213, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
214, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
216, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
217, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
218, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
219, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
221, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
222, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
224, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
225, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
226, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
227, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
228, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
229, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
230, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
231, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
232, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
234, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
235, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
236, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
237, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
238, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
239, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
240, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
241, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
243, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
244, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
245, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
246, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
247, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
248, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
249, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
251, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
252, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
253, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
255, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
256, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
258, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
259, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
260, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
261, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
262, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
263, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
264, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
265, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
266, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
267, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
268, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
270, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
271, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
273, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
274, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
275, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
277, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
278, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
279, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
280, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
281, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
282, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
283, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
284, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
285, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
