evals, mean, best, worst, success num
286, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
287, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
288, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
289, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
290, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
291, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
293, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
294, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
295, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
296, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
297, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
298, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
299, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
300, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
301, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
303, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
304, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
305, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
306, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
307, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
308, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
309, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
311, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
312, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
313, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
314, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
315, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
316, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
317, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
318, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
319, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
320, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
321, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
322, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
323, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
324, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
325, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
326, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
327, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
328, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
330, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
331, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
332, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
333, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
334, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
335, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
336, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
337, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
338, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
339, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
340, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
341, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
342, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
343, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
344, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
345, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
346, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
347, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
348, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
350, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
351, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
352, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
353, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
354, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
355, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
356, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
357, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
358, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
359, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
360, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
361, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
362, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
363, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
364, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
365, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
366, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
367, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
368, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
369, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
370, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
371, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
372, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
374, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
375, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
376, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
377, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
378, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
379, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
380, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
381, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
382, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
383, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
384, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
385, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
386, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
387, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
388, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
389, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
390, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
391, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
392, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
393, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
394, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
395, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
396, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
398, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
400, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
401, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
402, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
403, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
404, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
405, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
406, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
407, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
408, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
409, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
410, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
411, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
412, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
413, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
414, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
415, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
416, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
417, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
418, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
419, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
420, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
421, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
422, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
423, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
424, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
425, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
426, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
427, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
428, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
429, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
430, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
431, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
432, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
433, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
434, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
435, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
437, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
438, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
439, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
440, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
441, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
442, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
443, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
444, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
445, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
446, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
447, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
449, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
450, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
451, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
452, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
453, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
454, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
455, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
456, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
457, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
458, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
459, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
460, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
461, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
462, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
463, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
464, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
465, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
466, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
467, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
468, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
469, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
470, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
471, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
472, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
473, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
474, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
475, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
476, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
477, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
479, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
480, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
481, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
482, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
483, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
484, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
485, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
486, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
487, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
488, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
489, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
490, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
491, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
492, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
493, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
494, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
495, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
496, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
497, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
498, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
499, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
500, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
501, 1.6100845643601123, 0.02353595329778395, 3.1966157157119355, 2
