evals, mean, best, worst, success num
2, 0.18055774339027264, 0.06836480958047933, 0.3372264754273066, 1
4, 0.18055774339027264, 0.06836480958047933, 0.3372264754273066, 1
6, 0.18055774339027264, 0.06836480958047933, 0.3372264754273066, 1
8, 0.18055774339027264, 0.06836480958047933, 0.3372264754273066, 1
10, 0.18055774339027264, 0.06836480958047933, 0.3372264754273066, 1
12, 0.18055774339027264, 0.06836480958047933, 0.3372264754273066, 1
14, 0.18055774339027264, 0.06836480958047933, 0.3372264754273066, 1
16, 0.17289233896109377, 0.017616974214644386, 0.379899383598158, 1
18, 0.12435887432614437, 0.04398430264632706, 0.29640261120494904, 2
19, 0.12435887432614437, 0.04398430264632706, 0.29640261120494904, 2
21, 0.09417254812062362, 0.026744448838628417, 0.23298661980052957, 2
23, 0.09417254812062362, 0.026744448838628417, 0.23298661980052957, 2
25, 0.09417254812062362, 0.026744448838628417, 0.23298661980052957, 2
27, 0.09417254812062362, 0.026744448838628417, 0.23298661980052957, 2
28, 0.09417254812062362, 0.026744448838628417, 0.23298661980052957, 2
30, 0.09417254812062362, 0.026744448838628417, 0.23298661980052957, 2
32, 0.09417254812062362, 0.026744448838628417, 0.23298661980052957, 2
33, 0.09417254812062362, 0.026744448838628417, 0.23298661980052957, 2
35, 0.07995781553057456, 0.056996139115195285, 0.13787724591222209, 3
37, 0.07995781553057456, 0.056996139115195285, 0.13787724591222209, 3
39, 0.07995781553057456, 0.056996139115195285, 0.13787724591222209, 3
40, 0.07995781553057456, 0.056996139115195285, 0.13787724591222209, 3
42, 0.07995781553057456, 0.056996139115195285, 0.13787724591222209, 3
44, 0.07995781553057456, 0.056996139115195285, 0.13787724591222209, 3
46, 0.07995781553057456, 0.056996139115195285, 0.13787724591222209, 3
47, 0.07995781553057456, 0.056996139115195285, 0.13787724591222209, 3
49, 0.07995781553057456, 0.056996139115195285, 0.13787724591222209, 3
50, 0.07995781553057456, 0.056996139115195285, 0.13787724591222209, 3
52, 0.07995781553057456, 0.056996139115195285, 0.13787724591222209, 3
53, 0.07995781553057456, 0.056996139115195285, 0.13787724591222209, 3
55, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
57, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
59, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
60, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
62, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
64, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
66, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
68, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
70, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
71, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
73, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
74, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
75, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
77, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
78, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
80, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
82, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
84, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
85, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
87, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
89, 0.06564541294658868, 0.0494962947969342, 0.07783878344034213, 2
91, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
93, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
94, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
95, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
96, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
98, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
100, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
101, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
102, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
104, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
106, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
107, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
108, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
110, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
111, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
113, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
115, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
116, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
118, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
119, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
120, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
121, 0.05654957105589779, 0.03954949568765923, 0.08199297759969072, 3
122, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
124, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
125, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
127, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
128, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
129, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
130, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
131, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
133, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
135, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
136, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
137, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
139, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
141, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
143, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
144, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
145, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
147, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
149, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
151, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
152, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
154, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
156, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
157, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
158, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
159, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
161, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
163, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
165, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
166, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
167, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
168, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
169, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
170, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
172, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
174, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
176, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
177, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
178, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
180, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
181, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
183, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
185, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
187, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
188, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
189, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
191, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
193, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
194, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
195, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
196, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
197, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
198, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
199, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
200, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
201, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
203, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
205, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
207, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
208, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
209, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
211, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
212, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
213, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
214, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
216, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
217, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
218, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
219, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
220, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
221, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
222, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
223, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
224, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
226, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
227, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
228, 0.03717987147000318, 0.024457281006991013, 0.0540432702868823, 4
230, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
231, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
232, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
233, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
234, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
236, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
237, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
238, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
239, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
241, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
243, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
245, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
246, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
247, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
248, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
249, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
250, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
252, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
253, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
255, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
256, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
258, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
260, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
261, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
262, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
263, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
264, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
265, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
267, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
268, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
269, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
270, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
271, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
272, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
273, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
274, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
275, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
276, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
277, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
278, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
279, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
280, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
281, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
283, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
284, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
285, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
286, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
287, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
288, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
289, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
290, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
292, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
294, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
295, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
297, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
298, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
299, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
300, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
301, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
303, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
304, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
305, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
306, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
308, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
309, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
310, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
311, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
312, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
313, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
314, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
315, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
316, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
317, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
318, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
319, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
321, 0.024096227017834714, 0.018646074999246844, 0.0317279887125273, 4
322, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
323, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
324, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
325, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
326, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
327, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
329, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
330, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
331, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
332, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
333, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
335, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
336, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
337, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
339, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
340, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
341, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
342, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
343, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
344, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
345, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
346, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
347, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
349, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
351, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
353, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
354, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
355, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
357, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
358, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
359, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
361, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
362, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
363, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
364, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
366, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
367, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
368, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
369, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
370, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
372, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
373, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
374, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
375, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
376, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
377, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
378, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
379, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
380, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
381, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
382, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
383, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
384, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
385, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
386, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
387, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
388, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
389, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
390, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
391, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
393, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
395, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
397, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
398, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
399, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
401, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
403, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
404, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
405, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
406, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
407, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
408, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
409, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
410, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
411, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
412, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
413, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
414, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
415, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
416, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
417, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
419, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
421, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
422, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
423, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
424, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
425, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
426, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
427, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
428, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
429, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
430, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
431, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
433, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
434, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
435, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
436, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
437, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
438, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
439, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
441, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
442, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
443, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
444, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
445, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
446, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
447, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
448, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
450, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
451, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
452, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
453, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
454, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
455, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
456, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
457, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
458, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
460, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
461, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
462, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
463, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
464, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
465, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
466, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
467, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
469, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
470, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
471, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
472, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
473, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
474, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
475, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
476, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
477, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
478, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
479, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
480, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
481, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
482, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
483, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
485, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
486, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
487, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
488, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
489, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
490, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
491, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
492, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
493, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
494, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
495, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
496, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
497, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
499, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
501, 0.01031782116039234, 0.005249510201434459, 0.01927528352977124, 4
