evals, mean, best, worst, success num
2, 3.373251575101015, 3.024408877645027, 3.7238069205288356, 0
4, 1.4032495484400502, 0.1994449978653751, 3.9999999999999996, 0
6, 1.4032495484400502, 0.1994449978653751, 3.9999999999999996, 0
8, 1.4032495484400502, 0.1994449978653751, 3.9999999999999996, 0
10, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
11, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
13, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
15, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
17, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
19, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
21, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
23, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
25, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
27, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
29, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
31, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
33, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
35, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
37, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
38, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
39, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
41, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
43, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
45, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
47, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
49, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
50, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
51, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
53, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
55, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
56, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
57, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
59, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
61, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
63, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
64, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
66, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
68, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
70, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
72, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
74, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
76, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
77, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
79, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
80, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
81, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
82, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
84, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
86, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
87, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
89, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
91, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
93, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
95, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
96, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
98, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
100, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
101, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
103, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
104, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
106, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
107, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
109, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
111, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
112, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
114, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
116, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
118, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
119, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
120, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
122, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
123, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
125, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
126, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
127, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
128, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
130, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
132, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
133, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
135, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
136, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
137, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
138, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
140, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
141, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
143, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
145, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
146, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
148, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
149, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
151, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
152, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
154, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
155, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
156, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
157, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
159, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
160, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
161, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
163, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
164, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
165, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
166, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
168, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
169, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
171, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
172, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
173, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
174, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
176, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
178, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
179, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
181, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
182, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
184, 0.07424047268855985, 0.06986969717459221, 0.07737784927293483, 2
185, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
187, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
188, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
189, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
191, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
193, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
195, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
197, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
198, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
199, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
201, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
202, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
203, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
205, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
206, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
207, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
208, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
209, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
210, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
212, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
213, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
215, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
216, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
218, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
220, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
221, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
222, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
223, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
225, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
227, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
228, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
230, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
231, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
232, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
234, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
235, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
236, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
238, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
239, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
240, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
241, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
242, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
243, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
244, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
245, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
247, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
249, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
250, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
251, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
253, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
254, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
255, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
256, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
258, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
260, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
261, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
263, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
264, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
265, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
266, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
268, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
269, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
270, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
272, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
273, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
274, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
275, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
276, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
278, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
279, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
281, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
283, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
284, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
286, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
287, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
288, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
289, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
290, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
291, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
292, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
294, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
295, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
296, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
297, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
298, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
299, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
300, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
301, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
302, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
303, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
305, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
306, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
308, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
309, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
310, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
311, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
312, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
313, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
314, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
316, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
318, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
319, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
320, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
321, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
322, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
323, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
325, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
326, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
327, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
328, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
329, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
330, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
331, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
333, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
334, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
335, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
336, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
338, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
340, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
341, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
342, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
343, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
345, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
346, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
347, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
349, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
350, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
351, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
352, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
353, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
354, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
355, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
356, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
357, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
358, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
359, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
360, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
362, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
363, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
364, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
365, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
366, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
367, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
368, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
369, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
370, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
371, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
372, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
373, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
374, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
375, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
376, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
377, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
378, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
379, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
380, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
381, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
382, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
383, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
384, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
385, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
386, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
387, 0.028453358147216192, 0.02828745078981728, 0.02869372398534009, 4
388, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
389, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
391, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
392, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
393, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
394, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
395, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
396, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
397, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
398, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
399, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
401, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
402, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
404, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
405, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
406, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
407, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
408, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
409, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
410, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
411, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
413, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
414, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
415, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
416, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
417, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
418, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
419, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
420, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
421, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
423, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
424, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
425, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
426, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
427, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
428, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
429, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
430, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
431, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
432, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
433, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
434, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
436, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
437, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
438, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
439, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
441, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
442, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
443, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
444, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
445, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
446, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
447, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
448, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
449, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
450, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
451, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
452, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
453, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
454, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
455, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
456, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
457, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
458, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
460, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
461, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
462, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
463, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
464, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
465, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
466, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
467, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
468, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
469, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
470, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
472, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
473, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
474, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
475, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
476, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
477, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
478, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
479, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
480, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
481, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
482, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
483, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
484, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
485, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
486, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
487, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
488, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
489, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
490, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
491, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
492, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
493, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
494, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
495, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
496, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
497, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
498, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
499, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
500, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
501, 0.011984096414990859, 0.009397295271363343, 0.012858673257972783, 4
