evals, mean, best, worst, success num
2, 3.2537263655512794, 2.585604028156985, 3.9975359816487317, 0
4, 3.2537263655512794, 2.585604028156985, 3.9975359816487317, 0
6, 3.2163401298851286, 2.947540040698519, 3.444378148591552, 0
8, 3.1839376298580984, 2.8503773552282863, 3.4792770497508516, 0
10, 3.1839376298580984, 2.8503773552282863, 3.4792770497508516, 0
12, 2.9676303951178835, 0.21965738147076866, 3.9999999999999996, 0
14, 2.9676303951178835, 0.21965738147076866, 3.9999999999999996, 0
16, 2.9676303951178835, 0.21965738147076866, 3.9999999999999996, 0
18, 2.9676303951178835, 0.21965738147076866, 3.9999999999999996, 0
20, 2.9676303951178835, 0.21965738147076866, 3.9999999999999996, 0
22, 2.9676303951178835, 0.21965738147076866, 3.9999999999999996, 0
24, 2.9676303951178835, 0.21965738147076866, 3.9999999999999996, 0
26, 2.9676303951178835, 0.21965738147076866, 3.9999999999999996, 0
28, 2.9676303951178835, 0.21965738147076866, 3.9999999999999996, 0
30, 2.686689813070884, 1.7911493810723462, 3.5658919169252274, 0
32, 2.686689813070884, 1.7911493810723462, 3.5658919169252274, 0
34, 2.686689813070884, 1.7911493810723462, 3.5658919169252274, 0
36, 2.686689813070884, 1.7911493810723462, 3.5658919169252274, 0
37, 2.686689813070884, 1.7911493810723462, 3.5658919169252274, 0
39, 2.686689813070884, 1.7911493810723462, 3.5658919169252274, 0
41, 2.686689813070884, 1.7911493810723462, 3.5658919169252274, 0
43, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
44, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
46, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
48, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
49, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
51, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
53, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
55, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
57, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
59, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
61, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
63, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
64, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
66, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
68, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
70, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
71, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
73, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
75, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
77, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
79, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
80, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
82, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
84, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
86, 2.0821114897431943, 0.7226562986181696, 3.188571347880828, 0
88, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
89, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
91, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
92, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
94, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
96, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
97, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
99, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
101, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
103, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
104, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
105, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
107, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
109, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
111, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
112, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
113, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
115, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
117, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
119, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
120, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
122, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
124, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
126, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
128, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
130, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
131, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
133, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
135, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
136, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
137, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
138, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
140, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
141, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
142, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
144, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
146, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
148, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
150, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
152, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
153, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
155, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
157, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
158, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
160, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
161, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
162, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
164, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
166, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
168, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
169, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
170, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
171, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
172, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
174, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
175, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
177, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
179, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
180, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
182, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
184, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
185, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
187, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
188, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
190, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
192, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
193, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
194, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
195, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
196, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
198, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
200, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
201, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
202, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
203, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
205, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
206, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
207, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
208, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
210, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
211, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
212, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
213, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
214, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
215, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
216, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
218, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
219, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
221, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
222, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
223, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
224, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
225, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
227, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
228, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
229, 2.0035024719820687, 0.7205373899785187, 2.9328797510345894, 0
230, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
231, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
233, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
234, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
236, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
237, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
238, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
239, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
240, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
241, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
242, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
243, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
244, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
245, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
246, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
247, 1.983542491241233, 0.7528613855544269, 3.216027182481608, 0
248, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
249, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
250, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
251, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
253, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
254, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
256, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
258, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
259, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
260, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
261, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
262, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
263, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
264, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
266, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
267, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
269, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
270, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
272, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
273, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
274, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
275, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
276, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
277, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
278, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
279, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
280, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
281, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
283, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
284, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
285, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
287, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
288, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
290, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
292, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
294, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
295, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
296, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
297, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
298, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
299, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
300, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
301, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
303, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
304, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
305, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
306, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
307, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
309, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
310, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
312, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
313, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
314, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
315, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
316, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
317, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
318, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
319, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
320, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
322, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
323, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
324, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
325, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
326, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
327, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
328, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
329, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
330, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
331, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
332, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
334, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
335, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
337, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
338, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
339, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
340, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
341, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
343, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
344, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
345, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
346, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
347, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
348, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
349, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
350, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
351, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
352, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
353, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
354, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
355, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
356, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
357, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
358, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
359, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
361, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
362, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
363, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
364, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
365, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
366, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
367, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
368, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
370, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
371, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
372, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
373, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
374, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
375, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
376, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
377, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
378, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
379, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
380, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
381, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
382, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
383, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
385, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
387, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
388, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
389, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
390, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
391, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
393, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
395, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
396, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
397, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
398, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
399, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
400, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
401, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
402, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
403, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
404, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
405, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
406, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
407, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
409, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
411, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
412, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
413, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
414, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
415, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
416, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
417, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
419, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
421, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
422, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
423, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
424, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
425, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
426, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
427, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
428, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
429, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
430, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
431, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
432, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
434, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
435, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
436, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
437, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
439, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
440, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
441, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
442, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
443, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
444, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
445, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
446, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
447, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
448, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
449, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
450, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
451, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
452, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
453, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
454, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
455, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
456, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
457, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
458, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
459, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
460, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
461, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
462, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
463, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
465, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
466, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
467, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
468, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
469, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
470, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
471, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
472, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
473, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
474, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
475, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
476, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
477, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
478, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
479, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
480, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
481, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
482, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
483, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
484, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
485, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
486, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
487, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
488, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
489, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
490, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
491, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
492, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
493, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
494, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
495, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
496, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
497, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
498, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
499, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
500, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
501, 1.882095277841343, 0.33258720596087754, 3.0102140332000413, 0
