evals, mean, best, worst, success num
2, 0.13915586160227544, 0.08993775428509321, 0.27224627434454146, 0
4, 0.13915586160227544, 0.08993775428509321, 0.27224627434454146, 0
6, 0.13915586160227544, 0.08993775428509321, 0.27224627434454146, 0
8, 0.13915586160227544, 0.08993775428509321, 0.27224627434454146, 0
10, 0.13915586160227544, 0.08993775428509321, 0.27224627434454146, 0
12, 0.13915586160227544, 0.08993775428509321, 0.27224627434454146, 0
14, 0.13915586160227544, 0.08993775428509321, 0.27224627434454146, 0
16, 0.13915586160227544, 0.08993775428509321, 0.27224627434454146, 0
18, 0.11564755487054841, 0.04435068471013498, 0.18697941987334593, 1
20, 0.11564755487054841, 0.04435068471013498, 0.18697941987334593, 1
22, 0.11564755487054841, 0.04435068471013498, 0.18697941987334593, 1
24, 0.11564755487054841, 0.04435068471013498, 0.18697941987334593, 1
26, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
27, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
28, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
30, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
31, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
33, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
35, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
37, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
39, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
41, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
43, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
45, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
47, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
48, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
50, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
51, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
53, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
55, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
56, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
58, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
59, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
61, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
62, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
64, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
66, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
68, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
69, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
71, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
73, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
74, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
76, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
78, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
80, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
81, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
83, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
85, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
87, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
89, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
91, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
93, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
95, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
97, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
99, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
101, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
102, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
104, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
105, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
106, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
107, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
109, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
110, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
112, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
113, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
114, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
116, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
118, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
120, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
121, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
122, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
123, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
125, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
126, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
127, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
128, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
129, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
131, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
132, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
134, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
135, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
136, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
137, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
138, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
139, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
140, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
141, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
143, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
144, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
146, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
147, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
149, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
151, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
153, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
154, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
156, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
158, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
160, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
162, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
164, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
165, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
166, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
168, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
170, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
172, 0.058921543803688414, 0.040558721786629, 0.10124667767397237, 3
173, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
174, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
175, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
176, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
177, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
178, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
180, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
182, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
184, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
185, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
187, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
188, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
189, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
190, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
191, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
192, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
194, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
195, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
196, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
198, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
200, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
202, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
204, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
205, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
207, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
208, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
209, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
211, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
212, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
213, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
214, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
215, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
216, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
218, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
219, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
220, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
222, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
224, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
226, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
228, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
229, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
231, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
232, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
234, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
235, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
236, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
238, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
239, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
240, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
241, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
243, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
245, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
246, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
247, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
248, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
249, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
250, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
251, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
252, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
253, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
254, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
256, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
257, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
259, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
260, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
262, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
263, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
264, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
265, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
266, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
267, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
268, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
270, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
271, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
272, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
273, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
274, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
275, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
276, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
277, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
278, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
279, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
280, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
281, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
282, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
283, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
284, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
285, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
287, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
289, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
290, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
291, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
293, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
294, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
296, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
298, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
299, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
301, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
302, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
303, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
305, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
306, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
307, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
308, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
309, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
310, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
311, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
312, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
313, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
314, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
315, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
316, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
317, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
318, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
319, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
321, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
322, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
323, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
324, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
326, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
327, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
328, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
329, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
330, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
331, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
332, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
333, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
334, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
335, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
336, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
338, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
339, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
340, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
341, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
342, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
344, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
345, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
347, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
348, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
349, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
351, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
352, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
353, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
354, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
355, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
356, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
357, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
358, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
359, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
360, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
361, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
362, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
363, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
364, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
366, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
367, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
368, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
369, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
371, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
372, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
373, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
374, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
375, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
376, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
378, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
379, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
380, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
382, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
383, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
384, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
385, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
386, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
387, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
388, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
389, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
390, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
391, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
392, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
393, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
394, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
395, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
396, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
397, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
398, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
399, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
400, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
401, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
402, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
403, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
404, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
405, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
406, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
407, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
408, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
409, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
411, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
412, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
413, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
414, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
415, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
416, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
417, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
418, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
419, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
420, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
421, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
422, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
423, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
424, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
425, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
426, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
427, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
428, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
429, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
430, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
431, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
432, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
434, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
435, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
436, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
437, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
438, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
439, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
440, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
441, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
442, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
443, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
444, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
445, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
446, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
447, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
448, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
449, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
450, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
451, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
452, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
453, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
454, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
455, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
456, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
457, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
459, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
460, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
461, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
462, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
463, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
464, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
465, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
466, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
467, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
468, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
469, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
470, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
471, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
472, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
473, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
474, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
476, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
477, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
479, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
480, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
481, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
482, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
483, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
484, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
485, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
486, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
487, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
488, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
489, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
490, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
491, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
492, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
493, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
494, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
495, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
496, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
497, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
498, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
499, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
500, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
501, 0.0462166089085927, 0.009853356823753058, 0.11473366055078331, 3
