evals, mean, best, worst, success num
2, 3.5346135962806295, 3.267805594473404, 3.802378486691656, 0
4, 2.655914290829955, 1.4230098758808223, 3.9999999999999996, 0
6, 2.655914290829955, 1.4230098758808223, 3.9999999999999996, 0
8, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
10, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
12, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
14, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
16, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
18, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
20, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
22, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
24, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
26, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
27, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
29, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
31, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
33, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
35, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
37, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
39, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
41, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
43, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
44, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
46, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
47, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
49, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
51, 2.126403969690632, 0.35513891405255477, 3.9999999999999996, 0
52, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
54, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
56, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
58, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
60, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
61, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
63, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
65, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
67, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
69, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
70, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
72, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
74, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
75, 2.03339103266313, 0.15609609917529096, 3.9999999999999996, 0
77, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
78, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
79, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
81, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
82, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
83, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
85, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
87, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
89, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
90, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
91, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
92, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
94, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
95, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
97, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
99, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
100, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
101, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
103, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
104, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
105, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
106, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
107, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
108, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
109, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
110, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
111, 1.9535972443882073, 0.09924361297875138, 3.9999999999999996, 0
113, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
114, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
115, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
116, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
117, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
119, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
120, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
122, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
124, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
126, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
127, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
129, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
131, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
133, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
134, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
136, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
137, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
138, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
139, 1.9516698417284104, 0.14929846651114437, 3.654904364133187, 0
140, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
141, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
142, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
143, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
144, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
146, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
147, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
149, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
150, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
152, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
154, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
156, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
158, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
159, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
161, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
162, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
164, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
166, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
167, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
168, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
169, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
171, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
173, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
175, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
176, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
177, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
179, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
180, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
181, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
182, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
183, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
185, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
186, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
187, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
189, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
190, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
191, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
193, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
195, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
196, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
197, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
199, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
200, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
201, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
202, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
203, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
204, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
206, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
208, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
210, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
211, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
213, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
214, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
215, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
216, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
217, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
218, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
220, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
221, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
223, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
225, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
226, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
227, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
229, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
230, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
231, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
232, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
234, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
235, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
237, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
239, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
241, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
242, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
243, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
244, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
245, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
246, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
247, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
249, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
250, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
252, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
254, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
255, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
256, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
257, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
258, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
260, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
262, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
264, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
265, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
266, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
267, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
268, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
270, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
271, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
272, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
273, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
275, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
276, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
277, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
278, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
279, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
280, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
281, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
282, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
283, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
284, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
285, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
286, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
287, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
288, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
289, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
290, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
292, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
293, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
295, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
296, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
297, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
298, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
299, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
300, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
301, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
303, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
304, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
305, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
307, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
308, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
309, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
310, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
311, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
313, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
314, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
315, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
316, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
317, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
319, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
320, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
322, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
323, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
324, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
326, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
327, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
328, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
329, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
330, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
331, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
332, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
333, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
334, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
335, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
336, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
337, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
339, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
340, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
341, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
342, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
343, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
344, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
345, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
346, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
347, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
348, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
350, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
352, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
353, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
354, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
355, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
356, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
358, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
359, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
360, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
362, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
363, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
365, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
366, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
368, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
369, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
370, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
371, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
372, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
373, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
374, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
375, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
376, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
377, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
378, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
379, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
380, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
382, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
383, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
384, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
385, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
386, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
388, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
390, 1.7641619263519714, 0.08982440591609606, 3.3265916757924767, 0
391, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
392, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
394, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
396, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
397, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
398, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
400, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
402, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
403, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
404, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
405, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
406, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
407, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
408, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
409, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
410, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
411, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
412, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
413, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
414, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
415, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
416, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
417, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
418, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
419, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
420, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
421, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
422, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
423, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
424, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
425, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
427, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
428, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
430, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
431, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
433, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
434, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
435, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
436, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
437, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
438, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
439, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
440, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
441, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
442, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
443, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
445, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
446, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
447, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
448, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
450, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
451, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
452, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
453, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
454, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
455, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
456, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
457, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
458, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
459, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
460, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
461, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
462, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
463, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
464, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
465, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
466, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
467, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
468, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
469, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
471, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
472, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
473, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
474, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
475, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
477, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
478, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
480, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
481, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
483, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
484, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
485, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
486, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
487, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
489, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
491, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
492, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
493, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
495, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
496, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
497, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
498, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
499, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
500, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
501, 1.7391965098301008, 0.10055513789790407, 3.3150572155590474, 0
