evals, mean, best, worst, success num
2, 3.139205941378756, 1.0710096851730164, 3.9999999999999996, 0
4, 2.5440502670201215, 0.3769172410664633, 3.9999999999999996, 0
6, 2.5440502670201215, 0.3769172410664633, 3.9999999999999996, 0
8, 2.5440502670201215, 0.3769172410664633, 3.9999999999999996, 0
10, 2.5440502670201215, 0.3769172410664633, 3.9999999999999996, 0
12, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
14, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
16, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
18, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
20, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
22, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
24, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
26, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
28, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
29, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
31, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
33, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
35, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
36, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
38, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
40, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
41, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
43, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
44, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
46, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
47, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
49, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
51, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
52, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
53, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
54, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
56, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
57, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
59, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
61, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
63, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
65, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
66, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
68, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
69, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
70, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
71, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
72, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
74, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
76, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
78, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
79, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
81, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
82, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
84, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
85, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
87, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
88, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
89, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
91, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
93, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
94, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
96, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
97, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
99, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
100, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
101, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
103, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
105, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
107, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
108, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
109, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
110, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
112, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
113, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
114, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
116, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
117, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
119, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
121, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
123, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
125, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
127, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
129, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
130, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
131, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
132, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
133, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
134, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
135, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
136, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
138, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
140, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
141, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
142, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
143, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
144, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
145, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
146, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
148, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
150, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
151, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
152, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
153, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
154, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
156, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
157, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
158, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
159, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
160, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
161, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
162, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
164, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
165, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
166, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
167, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
168, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
169, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
170, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
172, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
173, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
174, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
176, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
177, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
178, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
179, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
181, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
183, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
184, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
185, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
186, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
188, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
190, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
191, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
192, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
193, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
195, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
196, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
197, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
198, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
199, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
201, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
202, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
203, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
205, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
207, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
208, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
209, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
210, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
211, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
212, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
213, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
215, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
216, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
218, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
219, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
220, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
221, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
223, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
224, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
225, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
226, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
227, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
228, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
230, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
232, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
233, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
235, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
237, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
238, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
239, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
241, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
242, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
243, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
244, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
245, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
247, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
248, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
250, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
251, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
252, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
253, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
254, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
255, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
257, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
258, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
260, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
261, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
263, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
265, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
267, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
268, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
269, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
270, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
271, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
272, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
274, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
275, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
276, 1.6236880032919716, 0.06727972961535475, 3.5574592872659325, 1
277, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
278, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
279, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
280, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
281, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
282, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
283, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
284, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
286, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
287, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
288, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
289, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
291, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
293, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
294, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
295, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
296, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
297, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
298, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
299, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
300, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
301, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
302, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
303, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
305, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
307, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
308, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
309, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
310, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
311, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
312, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
313, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
314, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
315, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
317, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
318, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
319, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
321, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
322, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
323, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
324, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
325, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
326, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
327, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
328, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
329, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
330, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
331, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
332, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
333, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
335, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
336, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
337, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
338, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
339, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
340, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
341, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
342, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
344, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
345, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
346, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
347, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
348, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
349, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
350, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
351, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
352, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
354, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
355, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
356, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
358, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
359, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
360, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
361, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
363, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
364, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
365, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
366, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
367, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
368, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
369, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
370, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
371, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
372, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
373, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
374, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
376, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
377, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
379, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
380, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
381, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
382, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
384, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
385, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
386, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
388, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
389, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
390, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
391, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
392, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
394, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
395, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
396, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
397, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
398, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
399, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
400, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
401, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
403, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
404, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
405, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
406, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
407, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
408, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
409, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
410, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
411, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
412, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
413, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
414, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
415, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
416, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
417, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
418, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
419, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
420, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
422, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
423, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
424, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
425, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
426, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
427, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
428, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
429, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
430, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
431, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
432, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
433, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
434, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
435, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
436, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
437, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
438, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
439, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
440, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
441, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
443, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
444, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
445, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
446, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
447, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
448, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
449, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
450, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
451, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
452, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
453, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
454, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
455, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
456, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
457, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
458, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
459, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
460, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
461, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
462, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
463, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
464, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
465, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
466, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
467, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
468, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
469, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
470, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
471, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
472, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
473, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
474, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
475, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
476, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
477, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
478, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
479, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
480, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
481, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
482, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
483, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
484, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
485, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
486, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
487, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
488, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
489, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
490, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
491, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
492, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
493, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
494, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
495, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
496, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
497, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
498, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
499, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
500, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
501, 1.3167001870847481, 0.5119254793443445, 2.1816649309735787, 0
