evals, mean, best, worst, success num
2, 3.119695007645859, 1.5888284801184231, 3.9999999999999996, 0
4, 3.119695007645859, 1.5888284801184231, 3.9999999999999996, 0
6, 1.5525919899047982, 0.11369555615158156, 2.9252326375060083, 0
7, 1.5525919899047982, 0.11369555615158156, 2.9252326375060083, 0
9, 1.5525919899047982, 0.11369555615158156, 2.9252326375060083, 0
11, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
13, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
15, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
17, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
19, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
21, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
23, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
25, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
27, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
29, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
30, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
32, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
34, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
36, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
38, 1.352398370730071, 0.18877361915224783, 2.5771809323256707, 0
39, 1.3071752820605704, 0.07514459958968436, 3.2163089959422453, 0
41, 1.3071752820605704, 0.07514459958968436, 3.2163089959422453, 0
43, 1.3071752820605704, 0.07514459958968436, 3.2163089959422453, 0
44, 1.3071752820605704, 0.07514459958968436, 3.2163089959422453, 0
46, 1.3071752820605704, 0.07514459958968436, 3.2163089959422453, 0
47, 1.3071752820605704, 0.07514459958968436, 3.2163089959422453, 0
49, 1.3071752820605704, 0.07514459958968436, 3.2163089959422453, 0
51, 1.3071752820605704, 0.07514459958968436, 3.2163089959422453, 0
53, 1.3071752820605704, 0.07514459958968436, 3.2163089959422453, 0
55, 1.3071752820605704, 0.07514459958968436, 3.2163089959422453, 0
57, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
58, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
60, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
62, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
64, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
66, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
67, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
69, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
70, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
71, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
73, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
74, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
75, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
76, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
78, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
80, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
82, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
84, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
85, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
87, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
89, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
91, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
93, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
95, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
97, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
99, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
101, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
102, 0.38162153285029937, 0.05788141069707641, 0.6879756424398096, 1
103, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
104, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
106, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
107, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
108, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
110, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
111, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
113, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
114, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
115, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
116, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
118, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
120, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
121, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
123, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
125, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
127, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
129, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
130, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
131, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
132, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
133, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
135, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
137, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
139, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
140, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
142, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
144, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
145, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
147, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
149, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
150, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
152, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
153, 0.24485834054699748, 0.05783148210893508, 0.4593735861624969, 2
155, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
157, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
159, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
160, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
162, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
163, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
164, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
165, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
166, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
168, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
169, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
171, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
172, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
174, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
176, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
177, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
178, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
179, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
180, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
182, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
183, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
185, 0.23588068470983156, 0.04068152207764348, 0.472364869208102, 2
187, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
188, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
189, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
191, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
193, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
194, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
195, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
196, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
197, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
198, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
199, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
200, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
201, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
203, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
204, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
205, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
207, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
209, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
210, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
212, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
214, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
215, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
216, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
217, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
218, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
220, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
221, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
222, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
223, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
224, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
225, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
226, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
227, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
228, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
229, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
230, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
232, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
234, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
235, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
236, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
237, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
238, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
239, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
241, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
242, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
243, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
244, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
245, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
246, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
247, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
248, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
249, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
250, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
251, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
253, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
254, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
255, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
256, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
257, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
258, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
260, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
262, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
263, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
264, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
265, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
266, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
267, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
268, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
269, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
270, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
271, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
272, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
273, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
275, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
276, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
277, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
278, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
279, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
280, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
282, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
283, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
284, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
285, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
286, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
287, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
288, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
289, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
290, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
291, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
292, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
293, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
294, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
295, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
297, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
298, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
299, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
301, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
302, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
304, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
305, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
306, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
307, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
308, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
309, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
310, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
311, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
312, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
313, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
315, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
316, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
317, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
318, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
319, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
320, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
321, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
323, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
324, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
325, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
326, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
327, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
328, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
329, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
330, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
331, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
332, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
333, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
334, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
335, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
336, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
338, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
339, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
340, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
342, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
343, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
344, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
345, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
346, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
348, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
349, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
350, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
351, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
352, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
354, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
355, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
356, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
357, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
358, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
359, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
360, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
361, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
362, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
363, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
364, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
365, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
366, 0.1835771301756738, 0.007849229650948912, 0.42389374113267747, 2
368, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
369, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
370, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
371, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
372, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
373, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
374, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
375, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
376, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
377, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
378, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
379, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
380, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
382, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
383, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
384, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
385, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
386, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
387, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
388, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
389, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
390, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
392, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
393, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
394, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
395, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
396, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
398, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
399, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
400, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
401, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
402, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
403, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
404, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
405, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
406, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
407, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
408, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
409, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
410, 0.11677224724459467, 0.03509179610145486, 0.3530387490255547, 3
411, 0.03373401810930393, 0.02126860768641605, 0.04421645467459857, 4
412, 0.03373401810930393, 0.02126860768641605, 0.04421645467459857, 4
413, 0.03373401810930393, 0.02126860768641605, 0.04421645467459857, 4
414, 0.03373401810930393, 0.02126860768641605, 0.04421645467459857, 4
415, 0.03373401810930393, 0.02126860768641605, 0.04421645467459857, 4
416, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
417, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
418, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
419, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
420, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
421, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
422, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
423, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
424, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
425, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
426, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
427, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
428, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
429, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
430, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
431, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
432, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
433, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
434, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
436, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
437, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
438, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
439, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
440, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
441, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
442, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
443, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
444, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
445, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
446, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
447, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
448, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
450, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
451, 0.03301228416043167, 0.022746775613541544, 0.04313448661276559, 4
452, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
453, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
454, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
455, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
457, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
458, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
459, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
460, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
461, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
462, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
463, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
464, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
465, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
466, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
467, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
468, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
469, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
470, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
471, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
472, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
473, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
474, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
475, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
476, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
477, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
479, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
480, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
481, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
482, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
483, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
484, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
485, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
487, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
488, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
489, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
490, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
491, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
492, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
493, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
494, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
495, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
496, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
497, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
498, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
499, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
500, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
501, 0.0272082691774241, 0.006234605541783398, 0.04184124479449563, 4
