evals, mean, best, worst, success num
2, 3.010350218831476, 0.41037892061110093, 3.9999999999999996, 0
4, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
6, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
8, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
10, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
12, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
14, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
16, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
18, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
20, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
22, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
24, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
26, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
28, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
30, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
31, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
33, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
34, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
36, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
37, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
39, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
41, 0.4174902434671297, 0.04874507506993932, 0.6355958610964393, 1
43, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
45, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
46, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
48, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
49, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
51, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
52, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
53, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
55, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
57, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
58, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
60, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
62, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
63, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
65, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
67, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
69, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
71, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
72, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
73, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
75, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
76, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
78, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
80, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
82, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
83, 0.08289209888593563, 0.055022122763791176, 0.13173192820826438, 3
84, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
85, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
87, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
89, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
90, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
92, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
93, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
95, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
96, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
97, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
99, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
100, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
101, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
103, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
105, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
107, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
109, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
110, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
112, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
113, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
114, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
115, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
116, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
117, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
118, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
119, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
121, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
123, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
125, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
127, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
129, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
130, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
131, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
132, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
134, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
135, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
137, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
139, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
141, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
142, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
143, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
144, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
145, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
146, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
147, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
148, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
149, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
150, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
152, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
154, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
156, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
157, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
159, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
161, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
162, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
163, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
165, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
167, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
168, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
169, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
170, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
171, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
173, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
174, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
176, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
178, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
180, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
181, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
183, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
184, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
186, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
187, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
188, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
189, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
191, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
192, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
194, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
196, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
197, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
198, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
199, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
200, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
201, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
203, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
204, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
205, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
207, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
208, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
209, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
210, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
211, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
212, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
214, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
215, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
217, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
219, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
220, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
222, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
223, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
225, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
226, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
228, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
229, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
230, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
231, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
233, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
234, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
236, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
237, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
238, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
239, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
241, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
242, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
243, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
244, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
245, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
246, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
247, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
248, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
249, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
250, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
251, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
252, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
254, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
256, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
258, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
259, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
261, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
263, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
265, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
266, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
268, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
269, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
270, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
271, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
272, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
273, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
274, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
275, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
277, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
279, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
280, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
281, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
282, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
283, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
284, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
285, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
286, 0.06165020444742749, 0.025734625906937043, 0.07720499271251369, 3
287, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
289, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
291, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
292, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
293, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
294, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
295, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
296, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
297, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
298, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
300, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
302, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
303, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
304, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
305, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
306, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
307, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
308, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
310, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
311, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
312, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
313, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
315, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
316, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
317, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
318, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
319, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
321, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
322, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
323, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
324, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
325, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
326, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
327, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
328, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
330, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
332, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
333, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
334, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
335, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
336, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
337, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
338, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
340, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
341, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
342, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
343, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
344, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
345, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
346, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
347, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
348, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
350, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
351, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
352, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
353, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
354, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
355, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
356, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
357, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
358, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
360, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
361, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
363, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
364, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
365, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
366, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
367, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
369, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
370, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
371, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
373, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
374, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
376, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
377, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
378, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
379, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
381, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
382, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
383, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
384, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
385, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
386, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
387, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
388, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
389, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
390, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
391, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
392, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
393, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
394, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
396, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
397, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
398, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
399, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
400, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
401, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
402, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
403, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
404, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
406, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
407, 0.04809960354956256, 0.019586667092641723, 0.06584053562732742, 4
408, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
409, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
410, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
411, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
412, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
413, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
414, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
415, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
416, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
417, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
418, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
419, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
420, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
421, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
422, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
423, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
424, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
425, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
426, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
428, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
429, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
430, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
431, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
432, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
433, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
434, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
435, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
436, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
437, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
438, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
439, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
440, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
441, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
442, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
443, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
444, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
445, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
446, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
447, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
448, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
449, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
450, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
451, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
452, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
453, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
454, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
455, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
456, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
457, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
458, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
459, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
460, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
461, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
462, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
463, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
464, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
465, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
466, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
467, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
468, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
469, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
470, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
471, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
472, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
473, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
474, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
475, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
476, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
477, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
478, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
479, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
480, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
481, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
482, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
483, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
484, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
486, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
487, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
489, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
490, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
491, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
492, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
494, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
495, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
496, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
497, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
498, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
499, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
500, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
501, 0.03842579962298966, 0.008429036424128273, 0.0634531255983904, 4
