evals, mean, best, worst, success num
2, 2.7447620121803733, 1.3982406312421571, 3.9999999999999996, 0
4, 2.7447620121803733, 1.3982406312421571, 3.9999999999999996, 0
6, 2.7447620121803733, 1.3982406312421571, 3.9999999999999996, 0
8, 2.7447620121803733, 1.3982406312421571, 3.9999999999999996, 0
10, 2.7392840281013413, 1.8294714453684433, 3.5559191645203714, 0
12, 2.7392840281013413, 1.8294714453684433, 3.5559191645203714, 0
14, 2.7392840281013413, 1.8294714453684433, 3.5559191645203714, 0
16, 2.7392840281013413, 1.8294714453684433, 3.5559191645203714, 0
17, 2.7392840281013413, 1.8294714453684433, 3.5559191645203714, 0
18, 2.7392840281013413, 1.8294714453684433, 3.5559191645203714, 0
19, 2.7392840281013413, 1.8294714453684433, 3.5559191645203714, 0
21, 2.7392840281013413, 1.8294714453684433, 3.5559191645203714, 0
23, 2.7392840281013413, 1.8294714453684433, 3.5559191645203714, 0
25, 2.2599220110203992, 0.3661604156727033, 3.8975186634375483, 0
27, 2.2599220110203992, 0.3661604156727033, 3.8975186634375483, 0
29, 2.2599220110203992, 0.3661604156727033, 3.8975186634375483, 0
31, 2.2599220110203992, 0.3661604156727033, 3.8975186634375483, 0
33, 2.2599220110203992, 0.3661604156727033, 3.8975186634375483, 0
34, 2.2599220110203992, 0.3661604156727033, 3.8975186634375483, 0
36, 2.2599220110203992, 0.3661604156727033, 3.8975186634375483, 0
37, 2.2599220110203992, 0.3661604156727033, 3.8975186634375483, 0
39, 2.2599220110203992, 0.3661604156727033, 3.8975186634375483, 0
41, 2.2599220110203992, 0.3661604156727033, 3.8975186634375483, 0
43, 2.2599220110203992, 0.3661604156727033, 3.8975186634375483, 0
45, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
47, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
48, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
50, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
52, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
54, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
56, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
57, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
59, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
60, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
61, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
63, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
65, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
66, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
68, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
70, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
72, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
74, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
76, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
78, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
79, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
80, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
81, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
83, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
84, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
85, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
87, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
88, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
90, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
91, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
92, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
93, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
95, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
97, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
99, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
100, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
101, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
102, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
104, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
105, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
107, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
109, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
111, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
112, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
113, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
114, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
115, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
117, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
118, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
120, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
122, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
123, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
124, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
125, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
126, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
127, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
128, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
129, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
131, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
133, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
135, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
136, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
137, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
138, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
140, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
141, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
143, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
145, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
146, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
147, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
148, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
149, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
151, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
152, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
154, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
156, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
157, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
159, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
161, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
162, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
164, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
165, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
166, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
167, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
168, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
170, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
171, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
173, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
175, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
176, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
177, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
178, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
179, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
181, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
183, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
185, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
187, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
188, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
190, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
191, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
192, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
193, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
194, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
195, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
196, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
198, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
199, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
200, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
201, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
203, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
204, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
205, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
206, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
207, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
208, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
210, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
211, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
212, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
214, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
215, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
216, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
217, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
218, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
219, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
221, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
222, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
224, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
225, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
226, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
227, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
229, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
230, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
231, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
232, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
233, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
235, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
236, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
237, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
238, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
239, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
240, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
241, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
242, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
243, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
244, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
245, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
246, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
247, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
249, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
250, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
251, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
252, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
253, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
254, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
255, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
256, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
257, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
258, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
259, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
261, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
262, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
263, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
264, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
265, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
266, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
267, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
268, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
270, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
271, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
273, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
274, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
276, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
277, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
279, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
280, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
281, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
282, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
283, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
284, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
286, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
287, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
288, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
289, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
290, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
292, 1.7618643826567673, 0.22191825183672764, 3.2576396377473134, 0
293, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
294, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
295, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
296, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
297, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
298, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
299, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
300, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
301, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
302, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
303, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
305, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
306, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
307, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
308, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
310, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
311, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
312, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
313, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
314, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
315, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
316, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
318, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
319, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
320, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
321, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
322, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
323, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
324, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
325, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
327, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
328, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
329, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
330, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
331, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
332, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
333, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
334, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
335, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
336, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
337, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
338, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
339, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
341, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
342, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
343, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
344, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
345, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
346, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
347, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
348, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
349, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
351, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
352, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
353, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
354, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
355, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
356, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
357, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
358, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
359, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
361, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
362, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
363, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
364, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
365, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
366, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
367, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
368, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
369, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
370, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
371, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
372, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
373, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
374, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
376, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
377, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
378, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
379, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
380, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
381, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
382, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
383, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
384, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
385, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
386, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
387, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
388, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
389, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
391, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
392, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
393, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
394, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
395, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
397, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
398, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
399, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
400, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
401, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
402, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
403, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
404, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
405, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
406, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
407, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
408, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
409, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
410, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
411, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
412, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
413, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
414, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
415, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
416, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
417, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
418, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
419, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
420, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
422, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
423, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
424, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
425, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
426, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
427, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
428, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
429, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
430, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
431, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
432, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
433, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
434, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
435, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
436, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
437, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
438, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
439, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
440, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
442, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
443, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
444, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
445, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
447, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
448, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
449, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
451, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
453, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
454, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
455, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
456, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
457, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
458, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
459, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
460, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
461, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
462, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
463, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
464, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
465, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
466, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
467, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
468, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
469, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
470, 1.7496415877226155, 0.17768988098586164, 3.1137646747074235, 0
471, 1.7410525315348895, 1.6464418307318742, 1.8758128794746254, 0
472, 1.7410525315348895, 1.6464418307318742, 1.8758128794746254, 0
473, 1.7410525315348895, 1.6464418307318742, 1.8758128794746254, 0
474, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
475, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
476, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
477, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
478, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
480, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
481, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
482, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
483, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
484, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
485, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
486, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
487, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
488, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
489, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
490, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
491, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
493, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
494, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
496, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
497, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
498, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
499, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
500, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
501, 1.7148665592517107, 1.607948473966909, 1.8752741769176264, 0
