evals, mean, best, worst, success num
2, 2.4725807737103236, 0.1952220047379647, 3.9999999999999996, 0
4, 2.0105776723420616, 0.5214366131517125, 3.9999999999999996, 0
6, 2.0105776723420616, 0.5214366131517125, 3.9999999999999996, 0
8, 2.0105776723420616, 0.5214366131517125, 3.9999999999999996, 0
10, 2.0105776723420616, 0.5214366131517125, 3.9999999999999996, 0
12, 2.0105776723420616, 0.5214366131517125, 3.9999999999999996, 0
14, 2.0105776723420616, 0.5214366131517125, 3.9999999999999996, 0
16, 2.0105776723420616, 0.5214366131517125, 3.9999999999999996, 0
17, 2.0105776723420616, 0.5214366131517125, 3.9999999999999996, 0
19, 1.0876935419023797, 0.031521332533708084, 3.9999999999999996, 1
21, 1.0876935419023797, 0.031521332533708084, 3.9999999999999996, 1
22, 1.0876935419023797, 0.031521332533708084, 3.9999999999999996, 1
24, 1.0876935419023797, 0.031521332533708084, 3.9999999999999996, 1
26, 1.0876935419023797, 0.031521332533708084, 3.9999999999999996, 1
28, 1.0876935419023797, 0.031521332533708084, 3.9999999999999996, 1
30, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
32, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
33, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
35, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
37, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
39, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
40, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
41, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
42, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
44, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
46, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
48, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
50, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
52, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
54, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
56, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
58, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
59, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
61, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
63, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
65, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
66, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
68, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
69, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
71, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
72, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
74, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
76, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
78, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
79, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
81, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
82, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
84, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
86, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
88, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
90, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
91, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
93, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
94, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
95, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
97, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
98, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
99, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
101, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
103, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
105, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
107, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
109, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
111, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
113, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
115, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
117, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
118, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
120, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
122, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
124, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
125, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
127, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
129, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
130, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
131, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
132, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
134, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
136, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
138, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
140, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
141, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
142, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
143, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
144, 1.063551235307428, 0.03781691718658408, 3.9999999999999996, 1
145, 0.9862337855119288, 0.05072032432102578, 2.2739283770631618, 1
147, 0.9862337855119288, 0.05072032432102578, 2.2739283770631618, 1
148, 0.9862337855119288, 0.05072032432102578, 2.2739283770631618, 1
149, 0.9862337855119288, 0.05072032432102578, 2.2739283770631618, 1
151, 0.9862337855119288, 0.05072032432102578, 2.2739283770631618, 1
153, 0.9862337855119288, 0.05072032432102578, 2.2739283770631618, 1
154, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
155, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
157, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
158, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
160, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
162, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
164, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
166, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
167, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
168, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
169, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
170, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
171, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
172, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
173, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
174, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
175, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
176, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
178, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
179, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
181, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
182, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
183, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
184, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
185, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
186, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
187, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
189, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
190, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
191, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
192, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
193, 0.8992955306981727, 0.08960282506959685, 1.9297752765800174, 0
195, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
197, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
199, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
200, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
201, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
203, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
204, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
206, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
207, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
209, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
210, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
212, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
213, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
214, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
215, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
217, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
218, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
220, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
222, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
223, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
224, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
225, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
226, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
228, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
229, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
230, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
232, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
233, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
235, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
236, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
237, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
239, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
240, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
241, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
242, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
243, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
244, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
245, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
246, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
247, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
248, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
249, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
251, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
252, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
253, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
254, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
255, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
256, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
258, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
259, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
260, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
261, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
262, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
263, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
265, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
266, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
268, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
269, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
271, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
272, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
273, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
275, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
277, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
279, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
280, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
281, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
283, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
284, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
286, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
287, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
288, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
289, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
290, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
291, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
293, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
294, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
295, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
297, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
298, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
299, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
300, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
302, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
303, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
304, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
305, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
306, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
307, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
308, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
309, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
310, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
312, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
313, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
315, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
317, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
318, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
319, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
320, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
321, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
322, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
323, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
324, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
325, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
326, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
327, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
329, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
330, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
331, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
332, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
333, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
334, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
335, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
336, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
338, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
339, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
340, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
341, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
342, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
343, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
344, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
346, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
347, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
348, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
349, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
350, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
351, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
352, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
353, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
354, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
355, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
356, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
357, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
358, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
359, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
360, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
361, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
363, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
364, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
365, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
366, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
367, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
368, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
370, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
372, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
373, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
374, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
375, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
376, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
377, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
379, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
380, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
381, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
383, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
384, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
386, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
387, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
388, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
389, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
390, 0.7824805567618833, 0.08264398378985531, 1.7860959485638412, 0
391, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
392, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
393, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
394, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
395, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
397, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
398, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
399, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
400, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
401, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
403, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
404, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
405, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
406, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
407, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
408, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
409, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
410, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
411, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
412, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
413, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
414, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
415, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
416, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
417, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
419, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
420, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
422, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
423, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
424, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
425, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
426, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
428, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
429, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
430, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
431, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
433, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
434, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
435, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
436, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
438, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
439, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
440, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
441, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
442, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
443, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
444, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
445, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
446, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
447, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
448, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
449, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
451, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
452, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
453, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
455, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
457, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
458, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
459, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
460, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
461, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
462, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
463, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
464, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
465, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
466, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
467, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
468, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
469, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
470, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
472, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
473, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
474, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
475, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
476, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
477, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
478, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
479, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
480, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
481, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
482, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
483, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
485, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
487, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
489, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
490, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
491, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
492, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
493, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
494, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
496, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
497, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
499, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
500, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
501, 0.12385635711874142, 0.0807403035276937, 0.15125006196117968, 0
