evals, mean, best, worst, success num
2, 3.284379213225889, 1.9343053901105758, 3.9999999999999996, 0
4, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
6, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
8, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
10, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
12, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
14, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
16, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
18, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
20, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
22, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
24, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
26, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
28, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
30, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
32, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
34, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
36, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
37, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
39, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
41, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
43, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
45, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
46, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
48, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
49, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
51, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
52, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
54, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
56, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
58, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
59, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
61, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
62, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
63, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
64, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
65, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
67, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
69, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
70, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
72, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
73, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
75, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
77, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
79, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
80, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
82, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
83, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
85, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
87, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
89, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
91, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
92, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
94, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
95, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
96, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
98, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
99, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
101, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
102, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
104, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
106, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
108, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
110, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
112, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
114, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
115, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
117, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
119, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
121, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
123, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
125, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
127, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
128, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
130, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
131, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
132, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
134, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
135, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
136, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
138, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
139, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
141, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
142, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
144, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
145, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
146, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
148, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
149, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
150, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
151, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
153, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
155, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
157, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
158, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
159, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
161, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
162, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
163, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
164, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
165, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
166, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
167, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
169, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
170, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
171, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
172, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
173, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
174, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
176, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
178, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
180, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
182, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
183, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
185, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
186, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
187, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
188, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
190, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
191, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
192, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
194, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
195, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
197, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
198, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
200, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
201, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
203, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
204, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
205, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
207, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
208, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
210, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
211, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
213, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
214, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
215, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
216, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
217, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
218, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
219, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
221, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
222, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
223, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
225, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
226, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
227, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
228, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
229, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
230, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
231, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
233, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
234, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
235, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
236, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
238, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
240, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
241, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
243, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
245, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
247, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
249, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
250, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
251, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
252, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
253, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
255, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
256, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
257, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
258, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
259, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
260, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
261, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
262, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
263, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
264, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
265, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
266, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
267, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
268, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
270, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
271, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
272, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
273, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
274, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
275, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
276, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
277, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
278, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
279, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
280, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
281, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
282, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
283, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
284, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
285, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
286, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
288, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
290, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
291, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
292, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
294, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
295, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
297, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
298, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
299, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
301, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
303, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
304, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
306, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
308, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
309, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
310, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
311, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
312, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
313, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
314, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
315, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
316, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
318, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
319, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
320, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
321, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
323, 1.5527840907294337, 0.28827986810871226, 2.720623050349922, 0
324, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
325, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
326, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
328, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
329, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
330, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
331, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
333, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
334, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
335, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
336, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
337, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
338, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
339, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
340, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
342, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
343, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
344, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
345, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
347, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
349, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
350, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
351, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
352, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
353, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
354, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
355, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
356, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
357, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
358, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
359, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
360, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
361, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
362, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
363, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
364, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
365, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
367, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
368, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
369, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
370, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
371, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
372, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
373, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
374, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
375, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
376, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
377, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
378, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
380, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
381, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
382, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
383, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
385, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
386, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
387, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
388, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
389, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
390, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
392, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
393, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
394, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
395, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
396, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
397, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
398, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
399, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
400, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
401, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
402, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
403, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
404, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
406, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
407, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
408, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
409, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
411, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
412, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
413, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
415, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
416, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
417, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
418, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
419, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
420, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
421, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
422, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
424, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
425, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
426, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
427, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
428, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
429, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
430, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
431, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
432, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
433, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
434, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
435, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
436, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
437, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
438, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
439, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
440, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
441, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
442, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
443, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
444, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
445, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
446, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
447, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
448, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
449, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
450, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
451, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
453, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
454, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
456, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
457, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
459, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
460, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
461, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
462, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
463, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
464, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
465, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
466, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
467, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
468, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
469, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
471, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
472, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
473, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
474, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
475, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
476, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
477, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
478, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
479, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
480, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
481, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
482, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
484, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
485, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
486, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
487, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
489, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
490, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
491, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
492, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
493, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
494, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
495, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
496, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
497, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
499, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
500, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
501, 1.4815014837139526, 0.15894446437079932, 2.717318785727473, 0
