evals, mean, best, worst, success num
2, 1.986377579885008, 0.09702601903333405, 3.9999999999999996, 0
4, 1.986377579885008, 0.09702601903333405, 3.9999999999999996, 0
6, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
8, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
10, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
12, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
14, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
16, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
18, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
20, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
22, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
23, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
25, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
27, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
29, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
31, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
32, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
34, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
36, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
38, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
40, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
42, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
44, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
46, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
48, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
50, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
52, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
54, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
56, 1.8738737198079214, 0.267465730136264, 3.490579454786344, 0
58, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
59, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
61, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
63, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
65, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
67, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
69, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
71, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
73, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
74, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
76, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
78, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
80, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
81, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
83, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
84, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
85, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
86, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
87, 1.6941718074111305, 0.06669091493296489, 3.2360129591865863, 1
88, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
90, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
92, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
93, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
95, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
96, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
97, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
98, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
100, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
102, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
103, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
105, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
107, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
109, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
110, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
111, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
112, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
114, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
115, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
117, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
118, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
120, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
122, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
123, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
125, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
127, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
128, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
130, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
131, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
132, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
133, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
135, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
137, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
139, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
140, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
141, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
142, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
143, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
145, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
147, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
148, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
149, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
151, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
152, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
154, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
155, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
156, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
158, 1.668198444927117, 0.20570275757284476, 3.0589271121879538, 0
159, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
160, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
161, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
162, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
163, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
164, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
165, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
166, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
167, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
168, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
169, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
170, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
171, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
173, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
175, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
176, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
177, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
178, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
179, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
180, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
181, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
182, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
183, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
184, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
185, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
187, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
189, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
190, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
192, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
194, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
195, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
197, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
198, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
199, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
200, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
201, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
202, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
203, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
204, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
205, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
207, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
209, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
211, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
213, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
214, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
216, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
217, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
218, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
219, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
220, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
221, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
222, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
224, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
225, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
227, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
229, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
231, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
232, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
233, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
234, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
235, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
236, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
238, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
239, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
240, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
241, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
242, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
243, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
245, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
247, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
248, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
249, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
251, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
253, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
254, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
255, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
256, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
257, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
258, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
259, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
260, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
261, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
262, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
264, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
265, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
266, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
267, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
269, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
270, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
272, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
273, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
275, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
276, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
277, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
278, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
279, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
280, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
281, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
282, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
283, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
284, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
285, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
286, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
287, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
288, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
289, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
291, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
292, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
293, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
294, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
295, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
296, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
297, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
298, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
299, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
300, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
302, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
303, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
304, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
305, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
306, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
307, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
308, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
309, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
310, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
311, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
312, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
313, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
314, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
315, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
316, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
317, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
318, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
319, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
320, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
321, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
322, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
323, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
324, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
325, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
327, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
328, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
329, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
330, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
331, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
332, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
333, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
334, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
335, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
336, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
337, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
338, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
339, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
340, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
342, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
343, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
344, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
345, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
346, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
347, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
348, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
349, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
350, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
351, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
352, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
354, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
355, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
356, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
357, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
359, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
360, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
361, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
362, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
363, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
364, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
365, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
366, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
367, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
368, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
369, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
370, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
371, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
372, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
373, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
374, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
375, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
376, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
377, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
378, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
379, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
381, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
382, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
383, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
384, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
385, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
386, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
387, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
388, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
389, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
390, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
391, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
392, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
393, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
394, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
395, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
396, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
397, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
399, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
400, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
401, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
403, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
404, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
405, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
406, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
407, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
408, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
409, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
410, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
411, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
412, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
413, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
414, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
415, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
416, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
417, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
418, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
419, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
420, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
421, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
422, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
423, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
424, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
426, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
427, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
428, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
429, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
430, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
431, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
433, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
434, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
435, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
436, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
437, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
438, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
439, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
440, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
441, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
442, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
443, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
444, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
445, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
446, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
447, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
448, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
449, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
450, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
451, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
452, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
453, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
454, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
455, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
456, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
457, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
458, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
459, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
460, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
462, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
463, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
465, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
466, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
467, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
468, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
469, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
470, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
471, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
472, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
473, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
474, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
475, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
476, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
477, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
478, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
479, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
481, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
482, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
483, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
484, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
485, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
486, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
487, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
488, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
489, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
490, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
491, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
492, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
493, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
494, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
495, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
496, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
497, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
498, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
499, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
500, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
501, 1.3655866225282172, 0.17185453262527978, 2.550552986787462, 0
