evals, mean, best, worst, success num
2, 3.355027412087185, 2.7309539547653667, 3.9999999999999996, 0
4, 3.355027412087185, 2.7309539547653667, 3.9999999999999996, 0
6, 3.291041587935526, 2.5572983494073545, 3.9999999999999996, 0
8, 3.291041587935526, 2.5572983494073545, 3.9999999999999996, 0
10, 1.5023590637673707, 0.9069463319870722, 1.8733173899308853, 0
12, 1.5023590637673707, 0.9069463319870722, 1.8733173899308853, 0
14, 1.5023590637673707, 0.9069463319870722, 1.8733173899308853, 0
15, 1.5023590637673707, 0.9069463319870722, 1.8733173899308853, 0
17, 1.5023590637673707, 0.9069463319870722, 1.8733173899308853, 0
19, 1.5023590637673707, 0.9069463319870722, 1.8733173899308853, 0
21, 1.5023590637673707, 0.9069463319870722, 1.8733173899308853, 0
23, 1.5023590637673707, 0.9069463319870722, 1.8733173899308853, 0
25, 1.5023590637673707, 0.9069463319870722, 1.8733173899308853, 0
27, 1.5023590637673707, 0.9069463319870722, 1.8733173899308853, 0
29, 0.041624518305161146, 0.014003793791100276, 0.053329155258579036, 4
31, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
33, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
35, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
37, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
38, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
39, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
41, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
43, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
45, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
47, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
49, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
51, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
52, 0.038059625767658964, 0.035979095350618176, 0.03977935768011614, 4
54, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
56, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
58, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
60, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
62, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
64, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
66, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
68, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
70, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
71, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
72, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
74, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
76, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
78, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
79, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
81, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
83, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
84, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
86, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
88, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
90, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
92, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
93, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
94, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
95, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
97, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
98, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
99, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
100, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
101, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
103, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
105, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
107, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
109, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
111, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
113, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
115, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
117, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
119, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
121, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
123, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
124, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
126, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
127, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
128, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
130, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
132, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
134, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
136, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
137, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
138, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
139, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
141, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
143, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
144, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
145, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
147, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
149, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
150, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
152, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
153, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
155, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
157, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
158, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
159, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
161, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
162, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
163, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
164, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
166, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
167, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
169, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
171, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
172, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
173, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
175, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
177, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
178, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
180, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
181, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
183, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
184, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
186, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
188, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
189, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
190, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
192, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
194, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
195, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
197, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
198, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
199, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
200, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
202, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
204, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
205, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
207, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
208, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
209, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
210, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
211, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
213, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
214, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
215, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
216, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
217, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
218, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
219, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
220, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
221, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
222, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
223, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
224, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
225, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
226, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
227, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
228, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
229, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
230, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
231, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
232, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
234, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
235, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
236, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
238, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
239, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
241, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
242, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
243, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
245, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
246, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
247, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
248, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
249, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
250, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
251, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
252, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
254, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
255, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
256, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
257, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
258, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
260, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
261, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
262, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
263, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
264, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
265, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
266, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
267, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
268, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
269, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
270, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
271, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
272, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
273, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
274, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
276, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
278, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
280, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
281, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
283, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
284, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
285, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
286, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
288, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
289, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
290, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
