evals, mean, best, worst, success num
291, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
293, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
294, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
295, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
297, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
298, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
299, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
300, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
301, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
303, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
304, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
305, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
306, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
308, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
309, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
310, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
311, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
312, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
314, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
315, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
316, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
317, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
318, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
319, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
320, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
321, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
322, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
323, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
325, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
326, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
327, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
328, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
330, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
332, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
333, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
334, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
335, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
336, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
337, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
338, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
339, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
340, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
341, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
342, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
343, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
344, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
345, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
346, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
347, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
348, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
349, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
350, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
351, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
352, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
353, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
354, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
355, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
356, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
357, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
358, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
360, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
361, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
362, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
363, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
364, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
365, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
366, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
367, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
368, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
369, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
370, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
371, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
372, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
374, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
375, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
376, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
377, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
378, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
379, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
380, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
381, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
382, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
383, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
384, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
385, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
386, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
388, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
389, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
391, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
392, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
393, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
394, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
395, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
396, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
398, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
399, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
400, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
402, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
403, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
404, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
405, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
406, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
407, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
408, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
410, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
411, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
412, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
414, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
415, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
416, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
417, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
418, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
419, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
420, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
421, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
422, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
423, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
424, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
425, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
426, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
427, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
428, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
429, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
430, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
431, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
432, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
433, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
434, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
435, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
436, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
437, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
438, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
439, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
440, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
441, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
442, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
443, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
444, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
445, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
446, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
447, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
448, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
449, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
450, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
451, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
452, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
453, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
454, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
455, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
456, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
457, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
458, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
459, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
460, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
461, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
462, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
463, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
464, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
465, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
466, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
467, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
469, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
470, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
471, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
472, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
473, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
474, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
475, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
476, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
477, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
478, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
479, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
480, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
481, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
482, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
483, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
484, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
485, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
486, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
487, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
488, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
489, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
490, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
491, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
492, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
493, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
494, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
495, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
496, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
497, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
498, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
499, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
500, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
501, 0.0019779063008917527, 0.0012344689982022004, 0.0028363894979196117, 4
