evals, mean, best, worst, success num
2, 3.6406338226318913, 3.388539413203145, 3.89201301313924, 0
4, 3.6406338226318913, 3.388539413203145, 3.89201301313924, 0
6, 3.22153965649515, 2.627382614961758, 3.8097724579003263, 0
8, 3.22153965649515, 2.627382614961758, 3.8097724579003263, 0
10, 3.22153965649515, 2.627382614961758, 3.8097724579003263, 0
12, 3.22153965649515, 2.627382614961758, 3.8097724579003263, 0
14, 2.434052955970413, 0.9828758173908864, 3.7266454396264144, 0
16, 2.434052955970413, 0.9828758173908864, 3.7266454396264144, 0
18, 2.434052955970413, 0.9828758173908864, 3.7266454396264144, 0
20, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
22, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
24, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
26, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
28, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
30, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
32, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
34, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
35, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
36, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
38, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
39, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
41, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
43, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
45, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
47, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
49, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
51, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
53, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
55, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
56, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
58, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
59, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
61, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
63, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
65, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
66, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
67, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
68, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
70, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
72, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
74, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
76, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
78, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
80, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
81, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
82, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
84, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
86, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
87, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
88, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
90, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
91, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
93, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
94, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
95, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
96, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
98, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
100, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
102, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
103, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
104, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
106, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
108, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
110, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
112, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
114, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
115, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
117, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
118, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
120, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
122, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
123, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
125, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
127, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
128, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
130, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
132, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
133, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
135, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
136, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
137, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
139, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
140, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
142, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
144, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
146, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
148, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
150, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
151, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
152, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
153, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
154, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
156, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
158, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
159, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
160, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
161, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
162, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
164, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
166, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
167, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
168, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
169, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
170, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
171, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
172, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
173, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
175, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
176, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
177, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
179, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
180, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
182, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
183, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
184, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
185, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
187, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
188, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
189, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
190, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
191, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
193, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
194, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
196, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
198, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
200, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
201, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
202, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
203, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
205, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
207, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
208, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
210, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
211, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
212, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
214, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
216, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
217, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
218, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
219, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
220, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
221, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
222, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
223, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
225, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
226, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
227, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
228, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
229, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
230, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
232, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
233, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
234, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
235, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
236, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
238, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
240, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
242, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
243, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
244, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
245, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
246, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
247, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
248, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
250, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
251, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
252, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
253, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
254, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
256, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
257, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
258, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
260, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
261, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
263, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
265, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
266, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
267, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
268, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
269, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
270, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
271, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
272, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
273, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
275, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
276, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
277, 2.3802393968655777, 0.7605105557116196, 3.7729410468504625, 0
279, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
281, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
283, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
284, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
285, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
286, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
287, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
288, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
289, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
290, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
291, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
293, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
295, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
296, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
297, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
299, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
300, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
301, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
303, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
304, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
305, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
306, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
307, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
308, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
310, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
311, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
312, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
313, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
315, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
316, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
317, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
318, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
320, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
322, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
323, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
324, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
325, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
326, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
327, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
328, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
329, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
330, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
332, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
333, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
334, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
335, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
336, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
337, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
338, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
339, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
340, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
341, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
342, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
343, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
344, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
345, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
346, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
348, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
349, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
350, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
351, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
352, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
353, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
354, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
355, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
356, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
357, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
358, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
359, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
360, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
361, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
362, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
363, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
364, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
365, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
367, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
368, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
369, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
370, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
371, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
372, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
373, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
374, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
375, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
376, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
377, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
378, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
379, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
380, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
381, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
382, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
383, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
384, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
385, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
386, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
387, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
388, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
389, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
390, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
392, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
393, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
394, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
395, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
396, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
397, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
398, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
399, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
401, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
403, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
404, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
405, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
406, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
408, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
409, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
410, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
412, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
413, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
414, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
415, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
416, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
417, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
419, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
420, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
421, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
422, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
423, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
424, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
425, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
426, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
427, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
428, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
429, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
430, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
431, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
433, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
434, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
435, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
436, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
437, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
438, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
439, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
440, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
442, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
443, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
444, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
445, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
446, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
447, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
448, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
449, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
450, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
451, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
452, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
453, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
454, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
455, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
456, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
458, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
459, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
460, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
461, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
462, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
463, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
464, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
465, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
466, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
467, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
468, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
469, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
470, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
471, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
472, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
474, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
476, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
477, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
478, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
479, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
480, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
481, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
482, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
483, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
484, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
486, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
487, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
488, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
489, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
490, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
491, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
493, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
494, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
495, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
496, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
497, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
498, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
499, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
501, 2.2315328058873307, 0.3243793195719475, 3.720941756532193, 0
