evals, mean, best, worst, success num
2, 2.3667376413841774, 0.9246530326697276, 3.9999999999999996, 0
4, 2.3667376413841774, 0.9246530326697276, 3.9999999999999996, 0
6, 2.3667376413841774, 0.9246530326697276, 3.9999999999999996, 0
8, 2.3667376413841774, 0.9246530326697276, 3.9999999999999996, 0
10, 2.3667376413841774, 0.9246530326697276, 3.9999999999999996, 0
12, 1.9353667507209034, 0.39147594231978045, 3.43331911545142, 0
14, 1.9353667507209034, 0.39147594231978045, 3.43331911545142, 0
16, 1.9353667507209034, 0.39147594231978045, 3.43331911545142, 0
18, 1.9353667507209034, 0.39147594231978045, 3.43331911545142, 0
20, 1.9353667507209034, 0.39147594231978045, 3.43331911545142, 0
22, 1.9353667507209034, 0.39147594231978045, 3.43331911545142, 0
24, 1.9353667507209034, 0.39147594231978045, 3.43331911545142, 0
26, 1.9353667507209034, 0.39147594231978045, 3.43331911545142, 0
27, 1.9353667507209034, 0.39147594231978045, 3.43331911545142, 0
29, 1.9095909302154224, 0.04619452690011349, 3.9999999999999996, 2
31, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
33, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
35, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
37, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
39, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
40, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
42, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
44, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
46, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
47, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
49, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
51, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
53, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
55, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
57, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
59, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
60, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
62, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
64, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
66, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
67, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
68, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
69, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
71, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
73, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
75, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
77, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
79, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
80, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
82, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
84, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
86, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
88, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
90, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
91, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
93, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
95, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
97, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
98, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
99, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
100, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
102, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
104, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
105, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
106, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
107, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
108, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
110, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
111, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
113, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
114, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
116, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
118, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
120, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
121, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
122, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
124, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
125, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
126, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
128, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
129, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
131, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
133, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
135, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
136, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
138, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
140, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
141, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
143, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
145, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
146, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
148, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
150, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
152, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
154, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
155, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
156, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
158, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
160, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
162, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
163, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
165, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
167, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
168, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
170, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
172, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
173, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
175, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
176, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
177, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
179, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
180, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
182, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
184, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
185, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
186, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
187, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
188, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
189, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
190, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
191, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
192, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
193, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
194, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
195, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
196, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
197, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
198, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
199, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
200, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
202, 1.5387399254015335, 0.13096612566420604, 2.8768842641183383, 0
204, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
205, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
207, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
208, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
209, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
210, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
212, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
213, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
214, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
215, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
217, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
219, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
221, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
222, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
223, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
224, 1.2763072833973914, 0.29446562713183827, 2.3254145499691505, 0
225, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
226, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
227, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
228, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
229, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
230, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
232, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
233, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
234, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
235, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
236, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
237, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
238, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
240, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
241, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
243, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
244, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
245, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
246, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
247, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
248, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
250, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
251, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
252, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
253, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
254, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
256, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
258, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
259, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
260, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
262, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
264, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
265, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
267, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
268, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
270, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
271, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
272, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
273, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
274, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
275, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
276, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
277, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
278, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
280, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
282, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
283, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
284, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
285, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
286, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
287, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
289, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
291, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
292, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
293, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
294, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
295, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
296, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
297, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
298, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
299, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
301, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
302, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
303, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
304, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
305, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
307, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
308, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
309, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
310, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
311, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
312, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
313, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
314, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
315, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
316, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
317, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
318, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
319, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
321, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
322, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
323, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
324, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
325, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
326, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
327, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
329, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
330, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
331, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
333, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
334, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
335, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
336, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
338, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
339, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
340, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
341, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
342, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
343, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
345, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
346, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
347, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
348, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
350, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
351, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
352, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
353, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
354, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
355, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
356, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
357, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
358, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
359, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
360, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
361, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
362, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
363, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
364, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
365, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
366, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
367, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
368, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
369, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
370, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
371, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
373, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
374, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
375, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
377, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
379, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
380, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
381, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
382, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
383, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
385, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
387, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
389, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
390, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
392, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
393, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
394, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
395, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
396, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
397, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
398, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
399, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
401, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
402, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
403, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
404, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
405, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
407, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
408, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
409, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
411, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
412, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
413, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
414, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
415, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
416, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
417, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
418, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
419, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
420, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
421, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
423, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
424, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
426, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
427, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
428, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
429, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
431, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
432, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
434, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
435, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
436, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
438, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
439, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
440, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
441, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
442, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
443, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
444, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
445, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
446, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
447, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
448, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
449, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
450, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
451, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
452, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
453, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
455, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
456, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
457, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
458, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
459, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
461, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
462, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
463, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
465, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
466, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
467, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
468, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
469, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
471, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
472, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
473, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
474, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
475, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
477, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
478, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
480, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
481, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
482, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
483, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
484, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
485, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
486, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
487, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
489, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
490, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
491, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
492, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
493, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
494, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
495, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
496, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
497, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
498, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
499, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
500, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
501, 1.1261992665141412, 0.2209658058754781, 2.1188852105964746, 0
