evals, mean, best, worst, success num
2, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
3, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
5, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
7, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
9, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
11, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
13, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
15, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
17, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
19, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
21, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
23, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
25, 1.6111934457359178, 0.3897493266480835, 2.863897496831985, 0
27, 1.4871600537456904, 0.14531786214327025, 2.8107984210832933, 0
29, 1.4871600537456904, 0.14531786214327025, 2.8107984210832933, 0
31, 1.4871600537456904, 0.14531786214327025, 2.8107984210832933, 0
33, 1.4871600537456904, 0.14531786214327025, 2.8107984210832933, 0
35, 1.4871600537456904, 0.14531786214327025, 2.8107984210832933, 0
37, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
39, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
41, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
43, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
45, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
47, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
49, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
51, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
53, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
55, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
57, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
59, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
60, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
61, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
63, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
64, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
66, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
68, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
70, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
72, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
74, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
75, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
76, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
78, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
80, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
81, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
83, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
85, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
87, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
89, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
91, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
93, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
94, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
95, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
97, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
98, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
100, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
102, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
104, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
105, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
106, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
108, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
109, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
110, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
112, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
113, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
114, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
116, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
118, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
119, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
121, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
122, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
123, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
125, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
127, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
128, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
130, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
131, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
133, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
134, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
135, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
136, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
138, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
139, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
140, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
141, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
142, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
143, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
144, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
146, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
147, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
149, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
150, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
151, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
152, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
153, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
154, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
156, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
158, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
159, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
160, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
161, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
162, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
163, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
164, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
165, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
166, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
167, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
168, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
169, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
170, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
172, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
173, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
175, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
177, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
179, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
180, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
181, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
182, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
183, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
185, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
186, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
187, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
189, 0.18404795498889506, 0.0648754483058815, 0.2812669476535057, 1
190, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
191, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
192, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
193, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
195, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
196, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
197, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
199, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
201, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
202, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
203, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
204, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
205, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
206, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
207, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
208, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
210, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
211, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
213, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
214, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
215, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
216, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
217, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
218, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
220, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
221, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
222, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
223, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
224, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
226, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
227, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
228, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
229, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
230, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
232, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
233, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
234, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
235, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
237, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
239, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
241, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
242, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
244, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
245, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
246, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
247, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
249, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
251, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
252, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
253, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
254, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
255, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
256, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
257, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
258, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
259, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
260, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
261, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
262, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
263, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
265, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
266, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
268, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
269, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
270, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
271, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
272, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
273, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
275, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
276, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
277, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
278, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
279, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
280, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
281, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
282, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
283, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
284, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
286, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
287, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
288, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
289, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
290, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
291, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
292, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
293, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
294, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
295, 0.18257071259041996, 0.0895674665194493, 0.24629985137822374, 0
296, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
297, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
298, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
299, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
301, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
303, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
304, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
305, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
306, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
307, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
308, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
310, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
312, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
313, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
314, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
315, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
316, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
317, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
319, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
320, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
321, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
322, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
323, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
325, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
326, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
327, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
328, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
330, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
331, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
332, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
334, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
335, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
337, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
338, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
339, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
341, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
342, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
343, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
344, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
345, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
346, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
348, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
349, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
350, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
351, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
352, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
353, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
354, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
355, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
357, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
358, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
360, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
361, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
362, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
363, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
364, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
365, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
366, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
367, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
368, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
369, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
370, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
371, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
372, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
373, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
374, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
375, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
377, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
378, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
379, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
380, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
381, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
383, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
384, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
385, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
386, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
387, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
388, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
389, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
391, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
392, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
393, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
394, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
395, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
396, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
397, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
398, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
399, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
400, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
401, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
403, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
404, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
405, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
406, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
407, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
409, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
410, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
411, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
412, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
413, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
414, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
415, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
416, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
417, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
418, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
419, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
420, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
421, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
422, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
423, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
424, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
425, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
426, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
427, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
428, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
429, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
430, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
431, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
432, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
433, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
434, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
435, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
436, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
437, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
438, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
440, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
441, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
442, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
443, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
444, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
445, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
446, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
447, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
448, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
449, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
450, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
451, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
452, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
453, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
454, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
455, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
456, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
457, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
458, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
459, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
460, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
461, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
462, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
464, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
465, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
466, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
467, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
468, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
469, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
470, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
471, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
472, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
473, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
474, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
475, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
476, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
477, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
478, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
479, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
480, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
481, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
482, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
483, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
484, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
485, 0.17859287984562072, 0.07339538795890127, 0.26914271038811743, 1
486, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
487, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
488, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
489, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
490, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
492, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
493, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
494, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
495, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
496, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
497, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
498, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
500, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
501, 0.17055081548898, 0.06709730676130028, 0.27022495398731067, 1
