evals, mean, best, worst, success num
2, 3.7327222097460018, 3.5146067749128864, 3.9740035379573877, 0
4, 3.237321684119131, 2.402220088879501, 3.9999999999999996, 0
6, 2.8705268676552045, 2.646125126711331, 3.0455663955456322, 0
8, 2.8705268676552045, 2.646125126711331, 3.0455663955456322, 0
10, 2.8705268676552045, 2.646125126711331, 3.0455663955456322, 0
12, 1.7056395875591779, 0.17633435016647794, 3.1716510676445733, 0
14, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
16, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
18, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
20, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
22, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
24, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
25, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
27, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
29, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
30, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
32, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
34, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
36, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
38, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
40, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
42, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
44, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
46, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
48, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
50, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
52, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
54, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
56, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
57, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
58, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
60, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
61, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
62, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
63, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
64, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
65, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
66, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
67, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
68, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
70, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
72, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
74, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
76, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
77, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
79, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
81, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
82, 1.684930801948084, 0.10755735100128697, 3.1798491188139364, 0
84, 1.6783700112094426, 0.03439685004922897, 3.3004653038735756, 1
85, 1.6783700112094426, 0.03439685004922897, 3.3004653038735756, 1
87, 1.6783700112094426, 0.03439685004922897, 3.3004653038735756, 1
88, 1.6783700112094426, 0.03439685004922897, 3.3004653038735756, 1
90, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
92, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
93, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
94, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
96, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
98, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
99, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
101, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
103, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
105, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
106, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
108, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
110, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
111, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
112, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
113, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
114, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
115, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
117, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
118, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
119, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
120, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
121, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
122, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
123, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
125, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
126, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
127, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
129, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
130, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
131, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
133, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
135, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
136, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
137, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
139, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
140, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
141, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
143, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
145, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
146, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
147, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
149, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
150, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
151, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
152, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
153, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
155, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
156, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
157, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
158, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
159, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
160, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
161, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
162, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
163, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
164, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
166, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
167, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
169, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
170, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
172, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
173, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
174, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
176, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
177, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
178, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
179, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
180, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
181, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
182, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
184, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
185, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
186, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
188, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
190, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
191, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
192, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
194, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
195, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
196, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
197, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
199, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
200, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
201, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
202, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
204, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
205, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
206, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
207, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
209, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
210, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
212, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
213, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
215, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
216, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
217, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
218, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
220, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
221, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
222, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
223, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
224, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
226, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
227, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
228, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
229, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
230, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
231, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
232, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
233, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
235, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
236, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
238, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
239, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
240, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
241, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
242, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
243, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
244, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
245, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
246, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
247, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
248, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
250, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
251, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
252, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
253, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
255, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
256, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
257, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
258, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
259, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
260, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
261, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
263, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
264, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
266, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
267, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
268, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
269, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
270, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
271, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
272, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
274, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
275, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
276, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
277, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
278, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
279, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
280, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
281, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
