evals, mean, best, worst, success num
283, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
285, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
286, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
288, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
289, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
290, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
291, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
292, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
293, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
294, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
295, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
296, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
297, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
298, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
299, 1.4341752497686542, 0.15666328088835138, 2.6617825219102214, 0
301, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
302, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
303, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
304, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
305, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
306, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
307, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
308, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
309, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
310, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
312, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
313, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
314, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
315, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
316, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
317, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
318, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
319, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
320, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
321, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
322, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
323, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
324, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
326, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
327, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
328, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
329, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
330, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
331, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
332, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
333, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
334, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
335, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
336, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
337, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
338, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
339, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
340, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
341, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
342, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
343, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
344, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
345, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
346, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
347, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
348, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
349, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
350, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
351, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
352, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
353, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
354, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
355, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
356, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
357, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
358, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
360, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
361, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
362, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
363, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
364, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
365, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
367, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
368, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
369, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
371, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
372, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
373, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
374, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
375, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
376, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
377, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
378, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
379, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
381, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
382, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
383, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
384, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
385, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
386, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
387, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
388, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
389, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
390, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
391, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
392, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
393, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
394, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
395, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
396, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
397, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
398, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
399, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
400, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
401, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
402, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
403, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
404, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
405, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
406, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
407, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
408, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
409, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
410, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
411, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
412, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
413, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
414, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
415, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
416, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
417, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
418, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
419, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
420, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
421, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
422, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
423, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
424, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
425, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
426, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
427, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
428, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
429, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
430, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
431, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
433, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
434, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
435, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
436, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
437, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
438, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
439, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
440, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
441, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
442, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
443, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
444, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
445, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
446, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
447, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
448, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
449, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
450, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
451, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
452, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
454, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
455, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
456, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
457, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
458, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
459, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
460, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
461, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
462, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
463, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
464, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
465, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
466, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
467, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
469, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
470, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
471, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
472, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
473, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
474, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
475, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
476, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
477, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
478, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
479, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
480, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
481, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
482, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
483, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
484, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
485, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
486, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
487, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
488, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
489, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
490, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
491, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
492, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
493, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
494, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
495, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
496, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
497, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
498, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
499, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
500, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
501, 1.3404030156295386, 0.3094358482562221, 2.3953940201966084, 0
