evals, mean, best, worst, success num
2, 2.1937758050652, 0.2460668349608016, 3.9999999999999996, 0
4, 2.1937758050652, 0.2460668349608016, 3.9999999999999996, 0
6, 2.1937758050652, 0.2460668349608016, 3.9999999999999996, 0
8, 2.1937758050652, 0.2460668349608016, 3.9999999999999996, 0
10, 2.1937758050652, 0.2460668349608016, 3.9999999999999996, 0
12, 2.1937758050652, 0.2460668349608016, 3.9999999999999996, 0
14, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
16, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
18, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
20, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
22, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
24, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
25, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
27, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
29, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
31, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
33, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
35, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
37, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
39, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
41, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
43, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
45, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
47, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
49, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
51, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
53, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
55, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
57, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
59, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
61, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
63, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
65, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
66, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
68, 1.7916091197372668, 0.08098661917240443, 3.4396818491794843, 0
69, 1.738717061185127, 0.06331923916112678, 3.396513948981528, 1
70, 1.738717061185127, 0.06331923916112678, 3.396513948981528, 1
72, 1.738717061185127, 0.06331923916112678, 3.396513948981528, 1
73, 1.738717061185127, 0.06331923916112678, 3.396513948981528, 1
74, 1.738717061185127, 0.06331923916112678, 3.396513948981528, 1
75, 1.738717061185127, 0.06331923916112678, 3.396513948981528, 1
77, 1.738717061185127, 0.06331923916112678, 3.396513948981528, 1
79, 1.738717061185127, 0.06331923916112678, 3.396513948981528, 1
80, 1.738717061185127, 0.06331923916112678, 3.396513948981528, 1
82, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
84, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
86, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
87, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
89, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
90, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
92, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
94, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
96, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
97, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
98, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
100, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
101, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
102, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
103, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
104, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
106, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
107, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
108, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
109, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
110, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
112, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
113, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
115, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
116, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
117, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
118, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
119, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
120, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
121, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
122, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
123, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
125, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
126, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
128, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
129, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
130, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
131, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
133, 1.6951447511974171, 0.07181027934352675, 3.3220026768937374, 1
135, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
136, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
138, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
139, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
141, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
142, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
144, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
145, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
147, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
148, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
150, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
151, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
153, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
154, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
155, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
156, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
157, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
158, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
159, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
160, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
161, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
162, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
163, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
164, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
165, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
166, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
168, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
170, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
172, 1.6259033831173866, 0.15517232438733455, 3.1182881446752235, 0
173, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
174, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
175, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
177, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
179, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
180, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
181, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
182, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
184, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
186, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
188, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
189, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
190, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
191, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
192, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
193, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
194, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
195, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
197, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
198, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
200, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
202, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
203, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
204, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
206, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
207, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
208, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
210, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
211, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
212, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
213, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
214, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
216, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
217, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
218, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
219, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
220, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
221, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
223, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
224, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
226, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
227, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
229, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
230, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
231, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
232, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
234, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
235, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
237, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
238, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
239, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
240, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
241, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
243, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
245, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
247, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
248, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
249, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
250, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
251, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
252, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
254, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
255, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
256, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
257, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
258, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
260, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
261, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
263, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
264, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
265, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
267, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
268, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
269, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
271, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
273, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
274, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
275, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
277, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
278, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
279, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
281, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
282, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
284, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
285, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
287, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
288, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
289, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
290, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
291, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
292, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
294, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
295, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
296, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
297, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
298, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
299, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
301, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
302, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
303, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
304, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
305, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
307, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
308, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
309, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
310, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
311, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
312, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
313, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
314, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
316, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
317, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
318, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
319, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
320, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
321, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
322, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
323, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
325, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
326, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
328, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
329, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
330, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
332, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
334, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
336, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
337, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
338, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
339, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
341, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
343, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
344, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
345, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
346, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
348, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
349, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
351, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
353, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
354, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
356, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
358, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
360, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
361, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
362, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
364, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
365, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
366, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
367, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
368, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
369, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
370, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
371, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
372, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
374, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
375, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
376, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
377, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
378, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
379, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
380, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
381, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
382, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
383, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
384, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
385, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
387, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
388, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
389, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
390, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
391, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
392, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
393, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
394, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
396, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
397, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
399, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
400, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
401, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
402, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
403, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
404, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
405, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
406, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
407, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
408, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
409, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
410, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
411, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
412, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
413, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
414, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
415, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
416, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
417, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
418, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
419, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
420, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
421, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
422, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
423, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
424, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
425, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
427, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
428, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
429, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
430, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
431, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
433, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
434, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
435, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
436, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
438, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
439, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
440, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
441, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
442, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
444, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
445, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
446, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
447, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
448, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
449, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
450, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
451, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
452, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
453, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
454, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
455, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
456, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
457, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
458, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
459, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
460, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
461, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
463, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
464, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
465, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
466, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
467, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
468, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
469, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
470, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
471, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
472, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
473, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
474, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
475, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
476, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
477, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
478, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
479, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
480, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
481, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
482, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
483, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
484, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
485, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
486, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
487, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
488, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
489, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
490, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
491, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
492, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
493, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
494, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
495, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
496, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
497, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
498, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
499, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
500, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
501, 1.580256525362064, 0.03785428923034146, 3.1402443909439017, 2
