evals, mean, best, worst, success num
2, 2.328673116911175, 0.6376520574304242, 3.9999999999999996, 0
4, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
6, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
8, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
10, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
12, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
14, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
16, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
18, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
20, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
22, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
24, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
26, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
28, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
30, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
32, 0.19218676457285933, 0.17413032116097943, 0.22084565755041216, 0
34, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
35, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
37, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
39, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
41, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
43, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
45, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
47, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
49, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
51, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
52, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
54, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
56, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
58, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
60, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
62, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
64, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
66, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
67, 0.011607394699960066, 0.0078713537471185, 0.016903650765105818, 4
68, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
70, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
72, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
73, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
75, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
77, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
79, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
81, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
83, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
85, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
87, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
89, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
91, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
93, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
95, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
97, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
99, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
100, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
102, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
103, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
104, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
105, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
107, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
109, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
110, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
112, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
113, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
115, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
117, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
119, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
121, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
122, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
123, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
125, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
127, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
129, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
130, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
131, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
133, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
134, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
136, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
138, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
140, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
142, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
144, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
146, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
147, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
148, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
150, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
151, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
152, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
154, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
155, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
157, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
159, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
160, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
161, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
163, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
165, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
167, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
169, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
171, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
172, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
173, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
174, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
175, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
177, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
179, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
181, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
183, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
184, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
185, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
186, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
188, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
189, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
190, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
191, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
193, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
195, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
196, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
197, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
198, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
199, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
200, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
202, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
203, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
205, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
206, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
207, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
208, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
210, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
211, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
212, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
213, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
214, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
215, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
216, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
217, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
218, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
219, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
221, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
222, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
223, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
225, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
226, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
227, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
228, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
230, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
231, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
232, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
233, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
234, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
235, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
236, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
237, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
238, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
239, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
240, 0.008325293914158103, 0.006888662397182716, 0.00975126830673166, 4
241, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
242, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
244, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
245, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
247, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
248, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
249, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
250, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
251, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
253, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
255, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
256, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
258, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
259, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
260, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
261, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
262, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
263, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
264, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
265, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
267, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
268, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
269, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
270, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
271, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
273, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
274, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
275, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
276, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
278, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
279, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
280, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
282, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
284, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
285, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
286, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
287, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
288, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
290, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
292, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
294, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
295, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
296, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
297, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
298, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
300, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
301, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
302, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
303, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
304, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
305, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
306, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
307, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
308, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
309, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
311, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
312, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
314, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
315, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
316, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
317, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
318, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
319, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
320, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
322, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
323, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
324, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
325, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
326, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
327, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
328, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
329, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
331, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
333, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
334, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
335, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
336, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
338, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
339, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
340, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
342, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
343, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
344, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
345, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
347, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
348, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
350, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
351, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
353, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
354, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
355, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
356, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
357, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
358, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
359, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
360, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
361, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
362, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
363, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
364, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
365, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
366, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
367, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
368, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
369, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
370, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
371, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
372, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
374, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
375, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
376, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
377, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
378, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
379, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
380, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
381, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
382, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
383, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
385, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
386, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
387, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
388, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
389, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
390, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
391, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
392, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
393, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
394, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
396, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
397, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
398, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
399, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
400, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
402, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
403, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
404, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
405, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
406, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
407, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
408, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
409, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
410, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
411, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
412, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
413, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
414, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
415, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
416, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
417, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
418, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
419, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
420, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
421, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
422, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
423, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
424, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
425, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
426, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
427, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
428, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
429, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
430, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
431, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
432, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
433, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
434, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
436, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
438, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
439, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
440, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
441, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
442, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
444, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
446, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
448, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
449, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
450, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
451, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
452, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
453, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
454, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
455, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
456, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
457, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
459, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
460, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
461, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
462, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
463, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
464, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
465, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
466, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
467, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
468, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
469, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
470, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
471, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
472, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
473, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
474, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
475, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
476, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
477, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
478, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
479, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
480, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
481, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
482, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
483, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
484, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
485, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
486, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
487, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
488, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
489, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
490, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
491, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
492, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
493, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
494, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
495, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
496, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
498, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
499, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
500, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
501, 0.004755602718483286, 0.0010361577538949, 0.009931829535470787, 4
