evals, mean, best, worst, success num
2, 2.7210843502912403, 0.22044468456667796, 3.9999999999999996, 0
4, 0.08239765222293757, 0.04854786970033369, 0.11176262933822642, 2
6, 0.08239765222293757, 0.04854786970033369, 0.11176262933822642, 2
8, 0.08239765222293757, 0.04854786970033369, 0.11176262933822642, 2
10, 0.08239765222293757, 0.04854786970033369, 0.11176262933822642, 2
12, 0.08239765222293757, 0.04854786970033369, 0.11176262933822642, 2
14, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
16, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
18, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
20, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
22, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
24, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
26, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
28, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
30, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
32, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
34, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
36, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
38, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
40, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
42, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
44, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
46, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
48, 0.009298675455741673, 0.008265220892168157, 0.0106351760476566, 4
50, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
52, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
54, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
56, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
58, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
60, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
61, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
62, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
64, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
66, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
67, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
69, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
71, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
73, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
75, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
77, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
79, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
81, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
83, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
85, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
87, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
89, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
90, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
92, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
93, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
95, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
96, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
98, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
100, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
102, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
104, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
106, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
107, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
108, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
110, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
111, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
113, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
115, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
117, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
118, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
120, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
122, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
124, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
125, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
126, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
128, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
129, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
131, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
133, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
134, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
136, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
138, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
139, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
140, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
142, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
143, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
144, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
145, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
147, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
149, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
151, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
153, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
155, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
157, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
158, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
159, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
161, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
162, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
163, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
165, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
167, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
168, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
170, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
171, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
172, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
173, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
175, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
177, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
178, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
179, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
181, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
182, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
183, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
184, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
185, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
187, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
188, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
190, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
191, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
193, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
194, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
196, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
197, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
198, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
199, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
200, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
202, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
203, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
205, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
207, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
208, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
210, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
212, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
214, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
215, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
217, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
219, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
220, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
221, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
223, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
225, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
226, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
227, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
229, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
230, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
232, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
233, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
234, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
236, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
237, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
238, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
240, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
241, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
242, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
243, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
244, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
246, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
248, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
249, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
251, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
252, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
253, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
254, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
255, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
256, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
257, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
258, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
259, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
260, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
261, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
262, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
263, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
264, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
266, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
267, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
268, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
270, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
271, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
273, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
274, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
275, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
277, 0.0051340343629008205, 0.004835838475412868, 0.005339596831169473, 4
279, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
281, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
283, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
284, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
286, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
288, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
290, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
291, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
292, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
293, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
295, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
296, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
298, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
299, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
300, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
302, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
304, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
305, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
306, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
307, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
308, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
309, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
310, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
311, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
312, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
313, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
315, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
316, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
317, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
319, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
321, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
322, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
324, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
325, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
326, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
327, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
328, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
329, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
330, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
331, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
333, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
334, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
335, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
336, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
338, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
340, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
341, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
342, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
343, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
344, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
345, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
346, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
347, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
349, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
350, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
351, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
352, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
353, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
354, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
355, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
356, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
357, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
359, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
360, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
361, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
363, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
365, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
366, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
367, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
368, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
369, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
370, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
372, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
373, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
374, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
376, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
377, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
378, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
379, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
380, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
381, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
382, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
383, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
384, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
385, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
386, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
387, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
389, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
391, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
392, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
393, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
394, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
395, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
397, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
398, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
399, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
400, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
401, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
402, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
403, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
404, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
405, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
406, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
407, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
408, 0.0022773044390237127, 0.0010051911550169209, 0.004043348659217015, 4
410, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
411, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
412, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
413, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
415, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
417, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
418, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
419, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
420, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
421, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
422, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
423, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
424, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
425, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
426, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
427, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
428, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
430, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
432, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
433, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
435, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
436, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
437, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
438, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
439, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
440, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
441, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
442, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
443, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
445, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
446, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
447, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
449, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
450, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
451, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
452, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
453, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
454, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
455, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
456, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
457, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
458, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
459, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
460, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
461, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
463, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
465, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
466, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
467, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
468, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
469, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
470, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
471, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
472, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
473, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
474, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
475, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
476, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
477, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
478, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
479, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
480, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
481, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
482, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
483, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
484, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
485, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
486, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
487, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
488, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
489, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
490, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
492, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
493, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
494, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
495, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
496, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
497, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
499, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
500, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
501, 0.00032585940280698597, 0.00023798349182726814, 0.00039563689834643396, 4
