evals, mean, best, worst, success num
2, 3.5875288756181387, 2.8312458126567015, 3.9999999999999996, 0
4, 3.032204440810137, 2.2508866285146962, 3.840647041625267, 0
6, 3.032204440810137, 2.2508866285146962, 3.840647041625267, 0
8, 3.032204440810137, 2.2508866285146962, 3.840647041625267, 0
10, 2.894925119486862, 1.9021807853359762, 3.9999999999999996, 0
12, 2.5296491699278794, 1.2025081215670115, 3.9030788815387973, 0
14, 2.5296491699278794, 1.2025081215670115, 3.9030788815387973, 0
16, 2.5296491699278794, 1.2025081215670115, 3.9030788815387973, 0
18, 2.414385364034807, 0.927774192882294, 3.9999999999999996, 0
20, 2.414385364034807, 0.927774192882294, 3.9999999999999996, 0
22, 2.414385364034807, 0.927774192882294, 3.9999999999999996, 0
24, 2.414385364034807, 0.927774192882294, 3.9999999999999996, 0
26, 2.414385364034807, 0.927774192882294, 3.9999999999999996, 0
28, 2.414385364034807, 0.927774192882294, 3.9999999999999996, 0
30, 2.414385364034807, 0.927774192882294, 3.9999999999999996, 0
31, 2.414385364034807, 0.927774192882294, 3.9999999999999996, 0
33, 2.414385364034807, 0.927774192882294, 3.9999999999999996, 0
35, 2.414385364034807, 0.927774192882294, 3.9999999999999996, 0
36, 2.414385364034807, 0.927774192882294, 3.9999999999999996, 0
38, 2.414385364034807, 0.927774192882294, 3.9999999999999996, 0
40, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
42, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
44, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
45, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
47, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
49, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
51, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
52, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
54, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
56, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
58, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
60, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
61, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
63, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
64, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
65, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
67, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
69, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
71, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
73, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
75, 2.1496400951315793, 0.261324409618857, 3.9999999999999996, 0
77, 2.0144844570351954, 0.033282333222476354, 3.9999999999999996, 1
79, 2.0144844570351954, 0.033282333222476354, 3.9999999999999996, 1
80, 2.0144844570351954, 0.033282333222476354, 3.9999999999999996, 1
82, 2.0144844570351954, 0.033282333222476354, 3.9999999999999996, 1
84, 2.0144844570351954, 0.033282333222476354, 3.9999999999999996, 1
85, 2.0144844570351954, 0.033282333222476354, 3.9999999999999996, 1
87, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
89, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
91, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
93, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
95, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
96, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
97, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
99, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
101, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
103, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
104, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
105, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
107, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
108, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
109, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
111, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
112, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
114, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
116, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
118, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
120, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
121, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
123, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
124, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
126, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
127, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
128, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
130, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
132, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
134, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
135, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
136, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
138, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
140, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
142, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
143, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
145, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
147, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
149, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
151, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
153, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
155, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
157, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
158, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
159, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
160, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
162, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
164, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
166, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
167, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
168, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
170, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
171, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
172, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
174, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
175, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
177, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
179, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
180, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
181, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
182, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
184, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
186, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
187, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
188, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
190, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
191, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
192, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
193, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
194, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
195, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
196, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
198, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
199, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
200, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
202, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
203, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
205, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
206, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
208, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
209, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
210, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
211, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
212, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
214, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
215, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
216, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
217, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
219, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
221, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
223, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
225, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
226, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
227, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
228, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
229, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
230, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
232, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
233, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
235, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
236, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
238, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
240, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
241, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
242, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
243, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
245, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
246, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
248, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
250, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
252, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
253, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
254, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
255, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
256, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
258, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
259, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
261, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
262, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
264, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
266, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
267, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
269, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
270, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
271, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
272, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
273, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
275, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
276, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
277, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
279, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
280, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
281, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
283, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
285, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
286, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
287, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
288, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
289, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
290, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
292, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
293, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
294, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
296, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
298, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
299, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
301, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
303, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
304, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
305, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
307, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
308, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
309, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
310, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
311, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
312, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
314, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
315, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
316, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
318, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
319, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
320, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
321, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
322, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
323, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
324, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
326, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
328, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
329, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
331, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
332, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
334, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
335, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
336, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
337, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
339, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
340, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
341, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
342, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
343, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
344, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
345, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
346, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
348, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
349, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
350, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
351, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
352, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
354, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
355, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
356, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
357, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
358, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
359, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
360, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
361, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
362, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
363, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
364, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
365, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
367, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
368, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
369, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
370, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
372, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
374, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
376, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
377, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
378, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
380, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
381, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
383, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
384, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
385, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
386, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
388, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
389, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
391, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
393, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
395, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
396, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
397, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
398, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
400, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
402, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
403, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
405, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
406, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
407, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
409, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
410, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
411, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
412, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
414, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
415, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
416, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
418, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
419, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
420, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
421, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
422, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
424, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
426, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
427, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
428, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
429, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
430, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
432, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
433, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
434, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
435, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
436, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
437, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
438, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
439, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
440, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
441, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
442, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
443, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
444, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
446, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
447, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
449, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
451, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
452, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
453, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
454, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
456, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
458, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
459, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
461, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
462, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
463, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
464, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
465, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
466, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
467, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
469, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
471, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
472, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
474, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
475, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
476, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
477, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
478, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
480, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
481, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
482, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
483, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
485, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
486, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
487, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
488, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
489, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
490, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
491, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
493, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
495, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
496, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
497, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
498, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
500, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
501, 2.0105059189813943, 0.17709839382286363, 3.9999999999999996, 0
