evals, mean, best, worst, success num
2, 3.538279738691455, 3.203753765376372, 3.872550034054201, 0
4, 3.538279738691455, 3.203753765376372, 3.872550034054201, 0
6, 2.5929203314544513, 1.3243317321843109, 3.747040392459716, 0
8, 2.5929203314544513, 1.3243317321843109, 3.747040392459716, 0
10, 2.5929203314544513, 1.3243317321843109, 3.747040392459716, 0
12, 2.5929203314544513, 1.3243317321843109, 3.747040392459716, 0
13, 2.5929203314544513, 1.3243317321843109, 3.747040392459716, 0
15, 2.5929203314544513, 1.3243317321843109, 3.747040392459716, 0
17, 2.5929203314544513, 1.3243317321843109, 3.747040392459716, 0
19, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
21, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
23, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
25, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
27, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
29, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
31, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
32, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
34, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
36, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
38, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
40, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
42, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
44, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
46, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
47, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
49, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
51, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
53, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
54, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
56, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
57, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
59, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
61, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
63, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
65, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
67, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
69, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
71, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
73, 2.488436399673686, 1.0677595286799149, 3.772908869177145, 0
74, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
75, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
76, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
78, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
80, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
82, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
84, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
86, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
88, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
90, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
91, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
92, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
94, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
95, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
97, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
98, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
100, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
102, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
103, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
104, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
106, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
108, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
110, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
111, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
113, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
114, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
115, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
117, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
119, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
121, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
122, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
124, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
126, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
127, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
128, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
129, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
131, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
133, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
134, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
135, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
137, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
139, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
140, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
142, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
143, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
145, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
146, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
147, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
148, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
149, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
151, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
152, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
153, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
155, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
156, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
158, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
160, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
161, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
163, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
164, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
166, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
168, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
169, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
170, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
172, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
173, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
174, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
176, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
177, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
178, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
179, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
180, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
182, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
183, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
184, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
185, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
186, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
187, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
188, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
189, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
191, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
192, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
194, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
195, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
197, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
198, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
199, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
200, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
201, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
202, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
203, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
205, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
206, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
207, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
208, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
209, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
210, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
211, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
213, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
214, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
215, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
217, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
218, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
219, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
220, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
222, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
223, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
225, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
226, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
227, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
228, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
230, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
231, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
232, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
233, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
235, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
236, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
237, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
238, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
239, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
240, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
241, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
243, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
244, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
245, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
246, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
247, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
248, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
250, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
252, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
253, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
254, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
255, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
256, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
257, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
258, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
260, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
261, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
262, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
263, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
265, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
266, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
267, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
268, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
270, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
272, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
273, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
274, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
275, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
276, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
277, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
278, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
279, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
280, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
281, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
282, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
284, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
285, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
286, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
287, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
289, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
290, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
291, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
292, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
293, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
294, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
295, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
296, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
298, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
299, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
300, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
301, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
302, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
303, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
304, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
305, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
306, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
307, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
308, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
309, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
310, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
311, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
312, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
314, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
315, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
316, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
318, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
319, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
320, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
321, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
322, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
323, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
324, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
325, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
326, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
327, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
329, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
330, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
332, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
333, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
335, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
337, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
338, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
339, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
340, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
341, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
342, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
343, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
344, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
345, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
346, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
347, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
349, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
350, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
351, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
352, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
353, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
354, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
355, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
356, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
358, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
359, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
360, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
361, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
363, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
365, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
366, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
368, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
369, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
370, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
371, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
372, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
373, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
374, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
375, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
376, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
378, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
379, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
381, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
382, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
383, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
384, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
385, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
386, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
387, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
388, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
389, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
390, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
392, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
393, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
394, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
395, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
396, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
397, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
398, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
399, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
400, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
401, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
402, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
404, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
406, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
407, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
408, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
409, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
410, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
411, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
412, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
413, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
414, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
416, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
418, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
420, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
421, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
422, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
423, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
424, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
425, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
426, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
427, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
428, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
430, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
431, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
432, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
433, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
434, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
435, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
436, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
437, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
439, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
440, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
441, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
442, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
443, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
444, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
445, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
446, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
447, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
449, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
450, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
451, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
453, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
455, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
456, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
457, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
458, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
459, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
461, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
463, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
464, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
465, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
466, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
467, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
468, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
469, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
470, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
471, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
473, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
475, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
476, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
477, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
478, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
480, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
481, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
482, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
483, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
484, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
485, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
486, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
487, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
488, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
489, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
490, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
491, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
492, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
493, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
494, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
496, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
497, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
498, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
500, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
501, 2.3584256308297085, 0.5138171840670854, 3.7761949937798835, 0
