evals, mean, best, worst, success num
2, 0.03434945014712945, 0.008785477479942037, 0.04976242877544276, 4
4, 0.03434945014712945, 0.008785477479942037, 0.04976242877544276, 4
6, 0.03434945014712945, 0.008785477479942037, 0.04976242877544276, 4
8, 0.03434945014712945, 0.008785477479942037, 0.04976242877544276, 4
10, 0.03434945014712945, 0.008785477479942037, 0.04976242877544276, 4
12, 0.03434945014712945, 0.008785477479942037, 0.04976242877544276, 4
14, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
16, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
18, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
20, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
22, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
24, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
26, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
28, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
30, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
32, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
34, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
35, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
37, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
39, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
41, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
43, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
45, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
47, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
49, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
51, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
52, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
54, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
56, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
58, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
60, 0.016727394750465682, 0.006536846798159164, 0.020824297103051243, 4
61, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
62, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
64, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
65, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
66, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
68, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
70, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
72, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
74, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
76, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
77, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
79, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
81, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
83, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
84, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
85, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
86, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
88, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
90, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
92, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
93, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
94, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
96, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
98, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
99, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
100, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
102, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
103, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
105, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
107, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
108, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
110, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
111, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
112, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
114, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
115, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
116, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
117, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
119, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
121, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
123, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
124, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
126, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
128, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
129, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
130, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
132, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
133, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
135, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
137, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
138, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
140, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
141, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
143, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
144, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
146, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
147, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
148, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
150, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
152, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
154, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
155, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
156, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
157, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
158, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
159, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
161, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
163, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
164, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
166, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
167, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
169, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
171, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
172, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
173, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
174, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
175, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
176, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
178, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
180, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
182, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
183, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
185, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
186, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
188, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
189, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
190, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
192, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
193, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
195, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
196, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
197, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
198, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
199, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
200, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
201, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
203, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
205, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
206, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
207, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
208, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
209, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
210, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
212, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
213, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
214, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
216, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
217, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
219, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
220, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
221, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
222, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
224, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
226, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
228, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
230, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
231, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
232, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
234, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
236, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
237, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
238, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
239, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
240, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
242, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
244, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
245, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
246, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
247, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
248, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
249, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
250, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
251, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
252, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
253, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
254, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
255, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
257, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
259, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
260, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
262, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
263, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
264, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
265, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
267, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
269, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
270, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
271, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
272, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
273, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
275, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
276, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
278, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
280, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
282, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
283, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
284, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
285, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
286, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
287, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
288, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
289, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
