evals, mean, best, worst, success num
290, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
291, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
292, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
293, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
294, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
295, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
296, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
297, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
298, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
299, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
300, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
301, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
302, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
303, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
304, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
305, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
307, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
308, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
309, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
310, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
311, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
312, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
313, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
314, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
316, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
317, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
318, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
320, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
322, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
323, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
324, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
325, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
326, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
327, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
328, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
329, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
331, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
333, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
335, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
336, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
337, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
339, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
340, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
341, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
342, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
343, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
344, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
345, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
346, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
347, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
348, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
349, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
351, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
352, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
354, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
356, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
357, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
358, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
359, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
360, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
361, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
362, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
363, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
364, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
365, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
366, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
367, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
368, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
369, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
370, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
371, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
372, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
373, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
374, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
375, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
376, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
377, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
378, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
379, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
380, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
382, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
383, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
385, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
386, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
387, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
388, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
389, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
390, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
391, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
392, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
393, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
394, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
395, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
396, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
397, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
398, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
399, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
400, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
401, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
402, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
403, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
404, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
405, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
406, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
407, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
408, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
409, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
410, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
411, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
413, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
414, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
416, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
417, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
418, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
419, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
420, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
422, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
423, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
424, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
425, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
426, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
427, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
428, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
429, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
430, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
431, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
432, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
433, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
434, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
435, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
436, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
437, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
438, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
439, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
440, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
441, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
442, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
443, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
444, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
445, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
446, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
447, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
448, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
449, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
450, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
451, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
453, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
454, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
455, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
456, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
457, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
458, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
459, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
460, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
461, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
462, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
463, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
464, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
465, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
466, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
467, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
468, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
469, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
470, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
471, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
472, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
473, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
474, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
476, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
477, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
478, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
479, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
480, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
481, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
482, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
483, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
484, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
485, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
486, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
488, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
489, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
490, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
491, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
492, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
493, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
494, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
495, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
496, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
497, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
499, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
500, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
501, 0.0022950165400768135, 0.00039569876505004094, 0.0033867769111589714, 4
