evals, mean, best, worst, success num
2, 2.58413285909048, 1.937317773315971, 3.1776477669033247, 0
4, 2.58413285909048, 1.937317773315971, 3.1776477669033247, 0
6, 1.438333621062909, 1.176003108463029, 1.7863501802285642, 0
8, 1.438333621062909, 1.176003108463029, 1.7863501802285642, 0
10, 1.438333621062909, 1.176003108463029, 1.7863501802285642, 0
12, 1.438333621062909, 1.176003108463029, 1.7863501802285642, 0
14, 1.438333621062909, 1.176003108463029, 1.7863501802285642, 0
16, 1.438333621062909, 1.176003108463029, 1.7863501802285642, 0
18, 0.9966776301309328, 0.48221314357938383, 1.532322603964459, 0
20, 0.9966776301309328, 0.48221314357938383, 1.532322603964459, 0
21, 0.9966776301309328, 0.48221314357938383, 1.532322603964459, 0
23, 0.11877382923641133, 0.11877382923641132, 0.11877382923641136, 0
25, 0.11877382923641133, 0.11877382923641132, 0.11877382923641136, 0
27, 0.11877382923641133, 0.11877382923641132, 0.11877382923641136, 0
29, 0.11877382923641133, 0.11877382923641132, 0.11877382923641136, 0
30, 0.11877382923641133, 0.11877382923641132, 0.11877382923641136, 0
32, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
34, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
36, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
38, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
40, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
42, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
43, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
45, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
47, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
49, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
50, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
52, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
54, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
55, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
57, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
59, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
61, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
62, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
64, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
66, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
68, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
70, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
72, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
73, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
74, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
76, 0.013035198558294644, 0.008698531105153028, 0.01734291148011577, 4
78, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
80, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
82, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
84, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
86, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
88, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
89, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
91, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
92, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
94, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
96, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
98, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
100, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
101, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
103, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
104, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
106, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
108, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
109, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
111, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
112, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
113, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
115, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
117, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
119, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
121, 0.012347293631768985, 0.008305754205159834, 0.016379960137741508, 4
122, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
123, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
124, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
126, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
128, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
129, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
131, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
132, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
133, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
134, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
136, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
138, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
139, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
140, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
141, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
143, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
145, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
147, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
149, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
151, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
152, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
153, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
155, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
157, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
159, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
161, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
163, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
165, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
167, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
168, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
170, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
172, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
173, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
175, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
177, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
179, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
181, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
183, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
185, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
186, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
187, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
188, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
190, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
191, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
193, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
195, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
196, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
197, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
199, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
200, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
201, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
202, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
203, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
204, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
206, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
207, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
208, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
210, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
211, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
212, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
213, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
215, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
216, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
218, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
220, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
221, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
223, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
224, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
226, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
227, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
229, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
230, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
231, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
232, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
233, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
234, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
236, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
237, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
238, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
239, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
240, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
241, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
243, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
244, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
246, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
248, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
249, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
250, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
251, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
252, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
253, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
254, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
255, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
256, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
258, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
259, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
260, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
261, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
262, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
263, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
264, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
265, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
266, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
267, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
268, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
269, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
270, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
272, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
273, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
274, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
275, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
277, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
278, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
279, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
280, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
282, 0.004002583195573181, 0.002375082984298179, 0.0048215911643147355, 4
283, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
284, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
285, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
286, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
287, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
288, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
289, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
290, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
291, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
