evals, mean, best, worst, success num
292, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
293, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
294, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
296, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
297, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
298, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
299, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
300, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
301, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
302, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
304, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
305, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
306, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
307, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
308, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
310, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
311, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
313, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
314, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
315, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
316, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
317, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
319, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
320, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
321, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
322, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
323, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
325, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
326, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
327, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
328, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
329, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
330, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
331, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
332, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
333, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
334, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
335, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
336, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
337, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
339, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
340, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
341, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
343, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
344, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
345, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
346, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
347, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
348, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
349, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
350, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
351, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
352, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
353, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
354, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
355, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
356, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
357, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
359, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
360, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
361, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
362, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
364, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
365, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
366, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
367, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
368, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
369, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
371, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
372, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
373, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
374, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
375, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
376, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
378, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
379, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
380, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
381, 0.003499983075433664, 0.003269664651061175, 0.003590869493484948, 4
382, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
383, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
385, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
386, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
388, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
389, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
390, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
391, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
392, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
393, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
394, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
395, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
396, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
397, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
398, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
399, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
400, 0.00012679667114336564, 6.657778812071902e-5, 0.00014686963215092668, 4
401, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
402, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
403, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
404, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
406, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
408, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
409, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
410, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
411, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
412, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
413, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
414, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
415, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
416, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
417, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
418, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
419, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
420, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
421, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
422, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
423, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
424, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
425, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
426, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
427, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
428, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
429, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
430, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
431, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
432, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
433, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
434, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
435, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
436, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
437, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
438, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
439, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
440, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
441, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
442, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
444, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
445, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
446, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
447, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
448, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
449, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
450, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
451, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
452, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
453, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
454, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
455, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
456, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
458, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
459, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
460, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
461, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
462, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
463, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
464, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
465, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
466, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
467, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
468, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
469, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
470, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
471, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
472, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
473, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
474, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
475, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
476, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
477, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
478, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
479, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
481, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
482, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
483, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
484, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
485, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
486, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
488, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
489, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
490, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
491, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
492, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
493, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
494, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
495, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
496, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
497, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
498, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
499, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
500, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
501, 1.2171049500823016e-5, 8.227652212678051e-6, 1.6102097253884805e-5, 4
