evals, mean, best, worst, success num
2, 3.523867865038024, 3.0134090728946163, 3.9999999999999996, 0
4, 3.1349717585176293, 2.487223708731948, 3.781186354840403, 0
6, 3.1349717585176293, 2.487223708731948, 3.781186354840403, 0
8, 3.026848578755847, 0.5820143200110811, 3.9999999999999996, 0
10, 3.026848578755847, 0.5820143200110811, 3.9999999999999996, 0
12, 3.026848578755847, 0.5820143200110811, 3.9999999999999996, 0
13, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
15, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
17, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
19, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
21, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
23, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
25, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
27, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
29, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
31, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
32, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
34, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
36, 2.6107826120234483, 1.530005094805967, 3.6863295537704257, 0
38, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
40, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
42, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
44, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
46, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
48, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
49, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
51, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
53, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
55, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
57, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
59, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
61, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
62, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
64, 2.4415822807861947, 1.0523736550153628, 3.9999999999999996, 0
66, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
68, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
69, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
70, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
71, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
73, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
74, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
76, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
77, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
78, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
80, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
81, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
82, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
84, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
86, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
87, 2.070196733620179, 0.32443444594063997, 3.9999999999999996, 0
89, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
90, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
92, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
93, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
95, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
96, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
98, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
99, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
101, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
102, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
103, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
104, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
106, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
108, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
109, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
111, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
112, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
113, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
115, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
116, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
117, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
118, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
119, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
121, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
122, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
124, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
126, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
128, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
129, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
130, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
131, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
132, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
133, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
134, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
135, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
136, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
137, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
139, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
140, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
142, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
143, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
145, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
147, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
148, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
149, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
150, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
151, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
153, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
154, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
155, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
157, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
158, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
159, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
161, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
163, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
165, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
167, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
168, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
170, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
171, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
172, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
173, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
175, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
176, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
177, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
178, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
180, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
181, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
182, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
183, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
184, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
185, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
186, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
188, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
189, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
190, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
191, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
192, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
193, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
195, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
196, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
197, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
198, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
200, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
201, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
202, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
204, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
206, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
207, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
208, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
209, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
210, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
211, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
213, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
214, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
215, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
216, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
217, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
218, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
219, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
220, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
221, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
222, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
223, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
224, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
226, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
227, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
228, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
229, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
230, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
232, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
234, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
236, 2.0032908083352843, 0.20041392305752276, 3.9999999999999996, 0
237, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
238, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
239, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
240, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
241, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
242, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
244, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
245, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
246, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
247, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
248, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
249, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
250, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
251, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
252, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
253, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
255, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
256, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
257, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
258, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
259, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
260, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
261, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
262, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
263, 1.9726688872655045, 0.11551156994734293, 3.9999999999999996, 0
264, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
265, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
266, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
267, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
268, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
269, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
270, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
271, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
272, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
274, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
275, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
277, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
278, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
279, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
280, 1.9606661782903052, 0.04058122098024582, 3.9999999999999996, 1
