evals, mean, best, worst, success num
2, 3.637485187035864, 3.342353516520008, 3.9649433915585037, 0
4, 1.5558352669052413, 0.13130773571109947, 3.0192186306359647, 0
6, 1.5558352669052413, 0.13130773571109947, 3.0192186306359647, 0
8, 0.3212365217630329, 0.20623701555351706, 0.36330290689488326, 0
10, 0.3212365217630329, 0.20623701555351706, 0.36330290689488326, 0
12, 0.3212365217630329, 0.20623701555351706, 0.36330290689488326, 0
14, 0.3212365217630329, 0.20623701555351706, 0.36330290689488326, 0
16, 0.3212365217630329, 0.20623701555351706, 0.36330290689488326, 0
18, 0.3212365217630329, 0.20623701555351706, 0.36330290689488326, 0
20, 0.3212365217630329, 0.20623701555351706, 0.36330290689488326, 0
22, 0.3212365217630329, 0.20623701555351706, 0.36330290689488326, 0
23, 0.3212365217630329, 0.20623701555351706, 0.36330290689488326, 0
25, 0.3212365217630329, 0.20623701555351706, 0.36330290689488326, 0
26, 0.3212365217630329, 0.20623701555351706, 0.36330290689488326, 0
28, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
30, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
32, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
33, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
35, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
37, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
39, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
41, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
43, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
45, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
46, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
48, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
49, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
51, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
53, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
54, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
56, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
58, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
60, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
62, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
64, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
66, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
68, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
70, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
72, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
74, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
75, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
77, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
78, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
79, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
81, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
83, 0.23931310372954817, 0.12896396034598476, 0.29662477475323673, 0
84, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
85, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
87, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
89, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
91, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
93, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
95, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
97, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
99, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
101, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
103, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
104, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
105, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
107, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
108, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
110, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
112, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
113, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
114, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
115, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
116, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
118, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
119, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
120, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
121, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
123, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
125, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
126, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
128, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
130, 0.21886486405109948, 0.11700210827779066, 0.26472560719637, 0
131, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
133, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
134, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
135, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
137, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
139, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
140, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
142, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
144, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
146, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
147, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
148, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
149, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
151, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
152, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
154, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
155, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
156, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
157, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
158, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
159, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
160, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
161, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
163, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
165, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
166, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
168, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
170, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
171, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
173, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
175, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
177, 0.2082450900508661, 0.09690909119507642, 0.30899088788883466, 0
179, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
181, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
182, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
184, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
185, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
186, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
188, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
190, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
191, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
192, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
193, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
195, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
196, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
198, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
199, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
201, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
202, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
203, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
205, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
206, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
207, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
208, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
209, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
210, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
211, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
212, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
213, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
214, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
216, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
217, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
218, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
219, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
221, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
222, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
223, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
225, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
226, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
228, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
229, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
231, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
232, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
233, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
235, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
236, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
237, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
238, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
239, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
240, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
241, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
242, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
244, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
245, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
247, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
248, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
249, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
250, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
252, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
253, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
254, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
255, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
257, 0.20250369889247255, 0.16806978806770537, 0.23445409320302285, 0
259, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
261, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
262, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
263, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
264, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
265, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
266, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
268, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
269, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
270, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
271, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
272, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
273, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
275, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
276, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
278, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
280, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
281, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
282, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
283, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
284, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
286, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
287, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
288, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
289, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
290, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
291, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
292, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
294, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
296, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
297, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
298, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
299, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
300, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
302, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
303, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
305, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
306, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
307, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
308, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
309, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
310, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
311, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
312, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
313, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
314, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
315, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
316, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
317, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
318, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
319, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
320, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
321, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
322, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
323, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
324, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
325, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
326, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
327, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
329, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
330, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
331, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
332, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
333, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
334, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
336, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
337, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
338, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
339, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
340, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
342, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
344, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
345, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
346, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
347, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
349, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
350, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
351, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
352, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
353, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
354, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
355, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
356, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
357, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
358, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
359, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
360, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
361, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
362, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
363, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
364, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
365, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
366, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
368, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
369, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
370, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
371, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
372, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
374, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
375, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
376, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
377, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
378, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
379, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
380, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
381, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
382, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
383, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
384, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
386, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
387, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
388, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
389, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
390, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
391, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
392, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
393, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
394, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
395, 0.19808634190730914, 0.037532101233384185, 0.385220803753462, 1
396, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
397, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
398, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
399, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
400, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
401, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
402, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
403, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
404, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
405, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
406, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
407, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
409, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
410, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
411, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
412, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
414, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
415, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
417, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
418, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
419, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
420, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
421, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
422, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
423, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
424, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
425, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
426, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
427, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
428, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
430, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
431, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
432, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
433, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
434, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
435, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
436, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
438, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
439, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
440, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
441, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
442, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
443, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
444, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
445, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
446, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
447, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
448, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
449, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
451, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
452, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
453, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
454, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
455, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
456, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
457, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
458, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
459, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
460, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
461, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
463, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
464, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
465, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
466, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
467, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
468, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
469, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
470, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
471, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
472, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
473, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
474, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
476, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
477, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
479, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
480, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
481, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
482, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
483, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
484, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
485, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
486, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
487, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
488, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
490, 0.1850063662846553, 0.11582908525639124, 0.22154194203936967, 0
491, 0.17813991945353994, 0.12103136479566438, 0.2483562010962186, 0
492, 0.17813991945353994, 0.12103136479566438, 0.2483562010962186, 0
493, 0.17813991945353994, 0.12103136479566438, 0.2483562010962186, 0
494, 0.17813991945353994, 0.12103136479566438, 0.2483562010962186, 0
495, 0.17813991945353994, 0.12103136479566438, 0.2483562010962186, 0
496, 0.17813991945353994, 0.12103136479566438, 0.2483562010962186, 0
497, 0.17813991945353994, 0.12103136479566438, 0.2483562010962186, 0
498, 0.17813991945353994, 0.12103136479566438, 0.2483562010962186, 0
499, 0.17813991945353994, 0.12103136479566438, 0.2483562010962186, 0
500, 0.17813991945353994, 0.12103136479566438, 0.2483562010962186, 0
501, 0.17813991945353994, 0.12103136479566438, 0.2483562010962186, 0
