evals, mean, best, worst, success num
2, 1.6697956380587968, 0.2084174315283113, 3.1534624191998075, 0
4, 1.6697956380587968, 0.2084174315283113, 3.1534624191998075, 0
6, 1.6697956380587968, 0.2084174315283113, 3.1534624191998075, 0
8, 1.6697956380587968, 0.2084174315283113, 3.1534624191998075, 0
10, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
12, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
14, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
16, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
18, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
20, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
22, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
24, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
26, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
28, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
30, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
32, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
34, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
36, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
38, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
40, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
42, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
44, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
46, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
48, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
50, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
51, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
53, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
55, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
57, 1.1569077524742784, 0.06883625531053038, 3.9999999999999996, 1
59, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
60, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
62, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
64, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
65, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
67, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
69, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
71, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
73, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
75, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
77, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
79, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
80, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
82, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
83, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
84, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
86, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
88, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
90, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
92, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
94, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
95, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
97, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
98, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
99, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
101, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
103, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
105, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
107, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
109, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
110, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
112, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
114, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
115, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
116, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
117, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
118, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
120, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
121, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
123, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
124, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
125, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
126, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
128, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
130, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
131, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
133, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
134, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
136, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
137, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
139, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
141, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
143, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
145, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
147, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
148, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
150, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
151, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
153, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
155, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
156, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
158, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
159, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
160, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
162, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
164, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
165, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
166, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
167, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
168, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
169, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
171, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
172, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
174, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
175, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
176, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
177, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
178, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
179, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
180, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
182, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
184, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
186, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
187, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
188, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
189, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
190, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
191, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
192, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
193, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
194, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
195, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
197, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
198, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
200, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
201, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
203, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
204, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
205, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
206, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
207, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
208, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
209, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
211, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
212, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
214, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
216, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
217, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
218, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
220, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
222, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
224, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
225, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
226, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
228, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
230, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
232, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
233, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
234, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
235, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
237, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
238, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
239, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
240, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
242, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
244, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
246, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
247, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
249, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
251, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
252, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
253, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
255, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
256, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
257, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
258, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
259, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
260, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
261, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
262, 1.1356064222790518, 0.16605990107357685, 3.9999999999999996, 0
263, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
264, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
266, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
268, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
270, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
271, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
272, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
273, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
274, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
276, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
277, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
278, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
280, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
282, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
284, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
285, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
287, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
289, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
290, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
291, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
292, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
293, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
294, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
296, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
297, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
298, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
300, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
301, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
302, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
303, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
304, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
305, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
306, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
307, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
308, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
309, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
310, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
311, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
312, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
313, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
315, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
317, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
318, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
319, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
320, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
321, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
323, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
325, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
326, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
327, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
329, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
330, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
331, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
332, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
333, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
334, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
335, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
337, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
338, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
339, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
340, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
342, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
343, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
344, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
346, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
347, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
348, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
349, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
350, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
351, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
352, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
353, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
354, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
356, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
358, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
359, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
360, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
361, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
363, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
364, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
365, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
366, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
368, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
369, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
371, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
372, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
373, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
374, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
376, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
377, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
378, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
379, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
380, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
381, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
382, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
383, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
384, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
386, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
387, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
388, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
390, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
391, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
392, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
393, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
394, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
395, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
396, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
397, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
398, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
399, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
400, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
402, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
403, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
405, 1.0785967933463672, 0.08175035313900617, 3.9999999999999996, 0
406, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
407, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
409, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
411, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
413, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
415, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
416, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
417, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
419, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
420, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
421, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
422, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
423, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
425, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
426, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
427, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
428, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
429, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
430, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
431, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
433, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
434, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
435, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
436, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
437, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
438, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
439, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
441, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
442, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
443, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
444, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
445, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
446, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
447, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
448, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
449, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
450, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
451, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
452, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
453, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
454, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
456, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
457, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
458, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
459, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
461, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
462, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
463, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
464, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
465, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
466, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
467, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
469, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
470, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
471, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
472, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
473, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
475, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
476, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
477, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
478, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
479, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
480, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
481, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
482, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
483, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
485, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
486, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
488, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
489, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
490, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
491, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
492, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
493, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
494, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
495, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
496, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
497, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
498, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
499, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
500, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
501, 0.3417934263511319, 0.19690393090728667, 0.583873068530205, 0
