evals, mean, best, worst, success num
2, 3.1768667396460355, 2.633995186892272, 3.6888823749653357, 0
4, 3.1189926434276285, 2.9374127456437207, 3.3314433318839756, 0
6, 3.0797833473498577, 2.1740481276464405, 3.9999999999999996, 0
8, 2.9686134526402594, 2.7568375491216366, 3.1955300212103506, 0
10, 2.9686134526402594, 2.7568375491216366, 3.1955300212103506, 0
12, 2.9686134526402594, 2.7568375491216366, 3.1955300212103506, 0
14, 2.9686134526402594, 2.7568375491216366, 3.1955300212103506, 0
16, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
18, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
20, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
21, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
23, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
24, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
26, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
28, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
30, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
32, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
34, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
36, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
38, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
40, 1.312317356208661, 0.036473878226133606, 2.591102983131814, 2
42, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
43, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
45, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
47, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
49, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
50, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
52, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
53, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
55, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
57, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
59, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
60, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
62, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
63, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
65, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
67, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
69, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
71, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
72, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
74, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
75, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
77, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
79, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
80, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
82, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
84, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
86, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
87, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
88, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
90, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
92, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
94, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
95, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
97, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
99, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
100, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
101, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
102, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
104, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
106, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
108, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
109, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
111, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
112, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
114, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
115, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
117, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
118, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
120, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
121, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
122, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
124, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
125, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
126, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
128, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
130, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
131, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
132, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
134, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
136, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
138, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
140, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
141, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
142, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
144, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
146, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
148, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
149, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
151, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
152, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
153, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
155, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
157, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
158, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
159, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
160, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
162, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
164, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
165, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
167, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
169, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
170, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
171, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
172, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
173, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
174, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
175, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
177, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
178, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
179, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
180, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
181, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
183, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
184, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
185, 0.0799240317051697, 0.027901948661100136, 0.1361478414434444, 1
186, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
188, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
190, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
191, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
192, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
194, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
195, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
196, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
198, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
199, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
201, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
202, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
204, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
206, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
207, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
209, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
210, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
211, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
212, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
213, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
214, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
215, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
216, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
217, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
218, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
219, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
221, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
223, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
224, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
225, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
226, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
228, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
230, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
231, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
232, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
234, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
236, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
237, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
238, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
240, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
241, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
242, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
243, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
244, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
245, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
247, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
248, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
250, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
252, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
253, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
254, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
256, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
257, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
258, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
259, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
261, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
262, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
263, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
264, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
265, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
266, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
268, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
269, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
271, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
273, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
275, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
276, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
277, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
278, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
279, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
280, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
282, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
284, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
285, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
286, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
288, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
289, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
291, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
292, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
293, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
294, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
295, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
296, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
297, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
298, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
299, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
300, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
302, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
303, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
304, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
305, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
306, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
307, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
308, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
309, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
311, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
312, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
313, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
314, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
315, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
317, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
318, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
319, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
320, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
321, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
322, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
323, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
324, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
325, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
326, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
328, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
329, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
330, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
332, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
333, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
335, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
336, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
337, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
339, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
341, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
342, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
343, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
344, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
346, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
347, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
348, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
349, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
350, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
351, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
352, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
353, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
354, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
355, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
357, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
358, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
359, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
360, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
361, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
363, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
364, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
365, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
366, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
367, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
368, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
369, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
370, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
371, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
372, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
373, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
374, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
375, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
376, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
377, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
378, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
380, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
381, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
382, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
384, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
385, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
386, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
387, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
388, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
389, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
390, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
391, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
392, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
394, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
395, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
396, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
397, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
398, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
399, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
400, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
401, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
402, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
404, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
405, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
406, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
407, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
408, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
409, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
410, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
411, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
412, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
413, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
414, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
415, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
416, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
418, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
419, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
420, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
421, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
423, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
424, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
425, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
427, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
428, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
430, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
431, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
432, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
433, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
434, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
435, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
436, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
437, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
438, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
439, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
440, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
441, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
442, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
444, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
445, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
446, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
447, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
448, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
449, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
450, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
451, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
452, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
453, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
454, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
455, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
456, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
457, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
458, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
459, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
460, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
461, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
462, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
463, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
464, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
465, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
466, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
467, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
468, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
469, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
470, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
471, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
472, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
473, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
475, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
476, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
477, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
478, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
479, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
480, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
481, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
482, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
483, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
484, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
485, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
486, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
487, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
488, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
489, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
490, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
491, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
492, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
493, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
494, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
495, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
496, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
497, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
499, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
500, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
502, 0.05309655689766816, 0.020904055491687595, 0.10901605054102659, 3
