evals, mean, best, worst, success num
2, 2.8485418721646427, 2.1045267949901962, 3.5827732021858028, 0
4, 2.8485418721646427, 2.1045267949901962, 3.5827732021858028, 0
6, 2.8485418721646427, 2.1045267949901962, 3.5827732021858028, 0
8, 2.8485418721646427, 2.1045267949901962, 3.5827732021858028, 0
10, 0.026714507926436246, 0.02669095267785422, 0.02675644957068372, 4
11, 0.026714507926436246, 0.02669095267785422, 0.02675644957068372, 4
13, 0.026714507926436246, 0.02669095267785422, 0.02675644957068372, 4
15, 0.026714507926436246, 0.02669095267785422, 0.02675644957068372, 4
17, 0.026714507926436246, 0.02669095267785422, 0.02675644957068372, 4
19, 0.026714507926436246, 0.02669095267785422, 0.02675644957068372, 4
21, 0.026714507926436246, 0.02669095267785422, 0.02675644957068372, 4
23, 0.026714507926436246, 0.02669095267785422, 0.02675644957068372, 4
25, 0.026714507926436246, 0.02669095267785422, 0.02675644957068372, 4
27, 0.026714507926436246, 0.02669095267785422, 0.02675644957068372, 4
29, 0.026714507926436246, 0.02669095267785422, 0.02675644957068372, 4
30, 0.026714507926436246, 0.02669095267785422, 0.02675644957068372, 4
32, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
34, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
36, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
38, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
40, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
42, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
44, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
46, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
48, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
50, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
52, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
54, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
56, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
58, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
60, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
62, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
64, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
66, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
68, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
69, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
71, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
73, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
74, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
75, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
76, 0.0066689823067295345, 0.0020608901091694466, 0.010428282684314047, 4
78, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
80, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
82, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
84, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
85, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
87, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
89, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
91, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
92, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
94, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
95, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
96, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
98, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
99, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
100, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
101, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
103, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
105, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
106, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
107, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
108, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
110, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
111, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
113, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
114, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
115, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
116, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
117, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
118, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
119, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
120, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
121, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
122, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
124, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
126, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
127, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
128, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
130, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
131, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
132, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
134, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
136, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
137, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
139, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
140, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
141, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
142, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
143, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
144, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
145, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
146, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
147, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
149, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
151, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
153, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
155, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
156, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
157, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
159, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
161, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
163, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
164, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
166, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
167, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
168, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
169, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
171, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
172, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
174, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
175, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
176, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
177, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
178, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
179, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
181, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
182, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
183, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
184, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
185, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
186, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
187, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
188, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
189, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
191, 0.0013852387984427295, 0.00036692944820573695, 0.0018627319698139343, 4
192, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
194, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
195, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
196, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
197, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
198, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
199, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
201, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
202, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
203, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
204, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
206, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
207, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
209, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
210, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
212, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
213, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
214, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
215, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
216, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
218, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
219, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
220, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
221, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
222, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
223, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
224, 0.0007358164261681592, 0.0002653681205965068, 0.00102873243506386, 4
225, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
226, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
227, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
228, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
229, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
231, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
232, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
233, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
234, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
236, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
237, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
238, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
239, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
240, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
241, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
242, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
243, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
244, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
245, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
246, 0.0004883518345459238, 0.0004870811457127078, 0.0004894522160356894, 4
247, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
248, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
249, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
250, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
251, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
252, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
253, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
255, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
256, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
257, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
258, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
259, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
260, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
261, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
263, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
264, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
265, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
266, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
267, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
268, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
269, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
270, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
271, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
272, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
273, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
274, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
275, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
277, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
278, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
279, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
280, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
281, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
282, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
283, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
284, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
286, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
288, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
290, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
