evals, mean, best, worst, success num
291, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
292, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
293, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
294, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
295, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
296, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
297, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
298, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
299, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
301, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
302, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
303, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
305, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
306, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
307, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
309, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
310, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
311, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
312, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
313, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
314, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
315, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
316, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
317, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
318, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
319, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
320, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
321, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
322, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
323, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
324, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
325, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
326, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
327, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
328, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
329, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
330, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
331, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
332, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
333, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
334, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
335, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
336, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
337, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
338, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
339, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
340, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
341, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
342, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
343, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
344, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
345, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
346, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
347, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
348, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
349, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
350, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
351, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
352, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
353, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
354, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
355, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
356, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
357, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
358, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
359, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
360, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
361, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
362, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
363, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
364, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
365, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
366, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
367, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
368, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
369, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
370, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
371, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
372, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
373, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
374, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
375, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
376, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
377, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
379, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
380, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
381, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
382, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
383, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
384, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
385, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
386, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
387, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
388, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
389, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
390, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
391, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
392, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
393, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
394, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
395, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
396, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
397, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
398, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
399, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
400, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
401, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
402, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
403, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
404, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
405, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
406, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
407, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
408, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
409, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
410, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
411, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
412, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
413, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
414, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
415, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
416, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
417, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
418, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
419, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
420, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
421, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
422, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
423, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
424, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
425, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
426, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
427, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
428, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
429, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
430, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
431, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
432, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
433, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
434, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
435, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
436, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
437, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
438, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
439, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
440, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
441, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
442, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
443, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
444, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
445, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
446, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
447, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
448, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
449, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
450, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
451, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
452, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
453, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
454, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
455, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
456, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
457, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
458, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
459, 0.00043560824183023014, 0.0002507650751006058, 0.0007975447993004555, 4
460, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
461, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
462, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
463, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
464, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
465, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
466, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
467, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
468, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
469, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
470, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
471, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
472, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
473, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
474, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
475, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
476, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
477, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
478, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
479, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
480, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
481, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
482, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
483, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
484, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
485, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
486, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
487, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
488, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
489, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
490, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
491, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
492, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
493, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
494, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
495, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
496, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
497, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
498, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
499, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
500, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
501, 0.00023472040971973866, 0.00023124567163927738, 0.00023747546739684872, 4
