evals, mean, best, worst, success num
2, 3.39359233449995, 2.270399618203135, 3.9999999999999996, 0
4, 0.22683458590742722, 0.07422245350749149, 0.47668289502706596, 1
6, 0.22683458590742722, 0.07422245350749149, 0.47668289502706596, 1
8, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
10, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
12, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
14, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
16, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
18, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
20, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
21, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
23, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
25, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
27, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
29, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
31, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
33, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
35, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
37, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
39, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
41, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
43, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
44, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
46, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
48, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
49, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
51, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
52, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
53, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
55, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
56, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
58, 0.22024443693440032, 0.1307431322359694, 0.45003477651609597, 0
60, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
62, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
64, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
66, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
67, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
69, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
70, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
72, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
74, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
76, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
77, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
78, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
80, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
82, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
84, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
86, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
87, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
88, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
90, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
91, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
93, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
95, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
96, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
97, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
98, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
100, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
102, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
104, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
106, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
108, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
110, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
112, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
114, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
116, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
117, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
119, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
121, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
123, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
125, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
127, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
129, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
130, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
132, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
134, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
136, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
138, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
139, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
141, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
143, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
145, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
147, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
148, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
149, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
151, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
152, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
154, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
155, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
156, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
157, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
159, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
160, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
162, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
163, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
165, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
166, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
168, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
169, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
170, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
171, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
172, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
174, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
175, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
176, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
177, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
178, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
179, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
181, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
182, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
184, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
186, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
187, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
189, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
190, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
192, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
194, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
195, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
196, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
197, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
198, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
199, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
200, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
201, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
203, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
205, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
206, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
207, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
209, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
210, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
211, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
213, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
214, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
215, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
216, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
217, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
218, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
220, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
221, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
222, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
224, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
226, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
227, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
228, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
229, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
231, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
232, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
233, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
235, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
236, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
237, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
238, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
240, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
241, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
242, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
244, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
246, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
247, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
249, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
250, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
251, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
252, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
253, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
255, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
256, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
257, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
258, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
260, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
261, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
262, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
263, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
264, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
265, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
266, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
267, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
268, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
270, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
271, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
272, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
273, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
274, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
276, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
277, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
279, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
280, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
281, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
283, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
285, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
287, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
288, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
289, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
290, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
291, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
293, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
294, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
295, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
297, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
298, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
299, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
300, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
301, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
303, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
304, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
306, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
307, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
309, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
310, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
311, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
312, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
314, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
316, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
318, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
320, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
322, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
323, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
324, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
325, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
326, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
327, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
328, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
330, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
331, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
332, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
333, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
334, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
336, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
338, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
339, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
340, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
342, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
343, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
344, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
345, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
346, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
347, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
348, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
349, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
350, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
351, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
353, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
354, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
355, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
356, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
358, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
359, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
360, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
361, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
363, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
364, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
366, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
367, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
369, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
370, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
372, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
373, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
374, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
375, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
376, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
378, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
379, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
380, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
381, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
382, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
384, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
385, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
386, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
388, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
390, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
391, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
392, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
393, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
395, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
396, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
397, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
398, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
399, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
401, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
402, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
403, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
405, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
406, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
407, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
408, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
409, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
410, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
411, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
412, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
413, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
415, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
416, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
417, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
418, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
419, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
420, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
421, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
422, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
423, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
424, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
425, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
426, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
427, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
428, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
429, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
430, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
431, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
433, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
434, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
435, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
436, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
437, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
438, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
440, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
442, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
443, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
444, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
445, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
446, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
447, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
448, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
449, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
450, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
451, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
452, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
453, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
454, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
455, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
456, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
458, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
459, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
460, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
461, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
462, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
463, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
464, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
465, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
466, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
468, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
469, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
470, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
471, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
472, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
473, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
474, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
475, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
476, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
477, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
478, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
479, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
480, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
481, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
482, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
483, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
484, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
486, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
487, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
488, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
489, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
490, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
492, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
493, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
494, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
495, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
496, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
497, 0.062124760935204165, 0.014558565282708606, 0.16642157306694355, 3
498, 0.05520241870692073, 0.03580481227798774, 0.06827040812182829, 4
499, 0.05520241870692073, 0.03580481227798774, 0.06827040812182829, 4
500, 0.05520241870692073, 0.03580481227798774, 0.06827040812182829, 4
501, 0.05520241870692073, 0.03580481227798774, 0.06827040812182829, 4
