evals, mean, best, worst, success num
2, 3.0921932592825234, 2.47027134819804, 3.7253872918111623, 0
4, 3.0921932592825234, 2.47027134819804, 3.7253872918111623, 0
6, 3.0921932592825234, 2.47027134819804, 3.7253872918111623, 0
8, 3.0921932592825234, 2.47027134819804, 3.7253872918111623, 0
10, 3.0921932592825234, 2.47027134819804, 3.7253872918111623, 0
12, 3.0921932592825234, 2.47027134819804, 3.7253872918111623, 0
14, 3.0921932592825234, 2.47027134819804, 3.7253872918111623, 0
16, 3.060331274579676, 2.380603373713941, 3.739520623216457, 0
18, 3.060331274579676, 2.380603373713941, 3.739520623216457, 0
20, 3.060331274579676, 2.380603373713941, 3.739520623216457, 0
22, 3.060331274579676, 2.380603373713941, 3.739520623216457, 0
24, 3.060331274579676, 2.380603373713941, 3.739520623216457, 0
26, 3.060331274579676, 2.380603373713941, 3.739520623216457, 0
28, 2.8134097616070757, 1.948394213349814, 3.674585860954041, 0
30, 2.8134097616070757, 1.948394213349814, 3.674585860954041, 0
32, 2.8134097616070757, 1.948394213349814, 3.674585860954041, 0
34, 2.8134097616070757, 1.948394213349814, 3.674585860954041, 0
35, 2.8134097616070757, 1.948394213349814, 3.674585860954041, 0
37, 2.8134097616070757, 1.948394213349814, 3.674585860954041, 0
38, 2.8134097616070757, 1.948394213349814, 3.674585860954041, 0
40, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
42, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
44, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
46, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
47, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
49, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
51, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
52, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
53, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
55, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
57, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
59, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
60, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
61, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
62, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
63, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
65, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
66, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
68, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
70, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
72, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
74, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
75, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
77, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
79, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
81, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
83, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
85, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
86, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
87, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
88, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
90, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
92, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
93, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
94, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
96, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
98, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
100, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
101, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
102, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
104, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
105, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
106, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
108, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
110, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
112, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
114, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
115, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
117, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
118, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
119, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
120, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
122, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
123, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
124, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
126, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
127, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
128, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
129, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
131, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
133, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
134, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
136, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
138, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
139, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
141, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
142, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
143, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
144, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
146, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
147, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
148, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
150, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
151, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
152, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
153, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
154, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
155, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
156, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
158, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
159, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
161, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
162, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
163, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
165, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
167, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
169, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
170, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
171, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
173, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
174, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
175, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
176, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
177, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
178, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
179, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
181, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
182, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
184, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
186, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
188, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
190, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
191, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
192, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
193, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
195, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
196, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
197, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
198, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
199, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
200, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
201, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
202, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
204, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
205, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
207, 2.1172165692540714, 0.07887217684047422, 3.5612929835061267, 0
208, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
209, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
211, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
213, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
215, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
216, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
217, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
218, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
219, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
221, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
223, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
225, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
226, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
227, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
229, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
230, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
231, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
232, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
233, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
234, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
235, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
236, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
238, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
239, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
240, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
241, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
242, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
243, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
244, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
245, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
246, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
247, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
248, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
249, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
251, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
252, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
253, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
254, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
256, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
257, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
258, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
259, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
260, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
261, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
262, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
263, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
264, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
265, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
266, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
267, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
268, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
269, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
270, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
271, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
272, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
273, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
274, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
275, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
276, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
277, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
278, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
279, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
281, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
282, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
283, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
285, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
286, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
287, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
289, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
290, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
291, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
292, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
294, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
295, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
296, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
297, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
298, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
299, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
300, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
301, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
302, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
304, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
305, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
306, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
307, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
308, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
309, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
310, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
311, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
313, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
314, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
315, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
316, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
317, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
318, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
320, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
321, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
322, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
323, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
324, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
325, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
326, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
327, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
328, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
330, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
331, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
332, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
333, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
334, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
335, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
336, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
337, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
338, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
339, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
340, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
341, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
342, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
343, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
344, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
345, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
347, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
348, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
349, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
350, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
351, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
352, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
353, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
355, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
356, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
357, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
358, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
359, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
360, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
362, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
364, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
365, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
366, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
368, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
369, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
370, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
372, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
373, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
374, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
375, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
376, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
377, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
379, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
380, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
381, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
382, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
383, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
385, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
386, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
387, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
388, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
389, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
390, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
391, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
392, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
393, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
394, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
395, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
396, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
397, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
398, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
399, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
400, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
401, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
402, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
403, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
404, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
406, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
407, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
408, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
409, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
410, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
411, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
413, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
414, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
415, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
416, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
418, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
420, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
421, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
422, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
423, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
424, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
425, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
426, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
428, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
429, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
430, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
431, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
432, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
434, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
435, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
436, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
437, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
438, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
439, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
440, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
441, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
442, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
443, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
444, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
445, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
446, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
447, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
449, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
450, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
451, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
452, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
453, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
455, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
456, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
457, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
458, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
459, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
460, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
461, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
463, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
465, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
466, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
467, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
468, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
469, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
470, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
471, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
472, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
473, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
474, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
475, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
476, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
478, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
479, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
481, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
482, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
483, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
484, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
485, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
486, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
487, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
488, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
489, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
490, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
491, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
492, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
493, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
494, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
495, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
497, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
498, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
499, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
500, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
501, 1.9716494851371804, 0.04816670395648764, 3.539243944257513, 1
