evals, mean, best, worst, success num
2, 3.804653993043189, 3.662474975280185, 3.9467848126918863, 0
3, 3.275499798277196, 2.6538762258203823, 3.9999999999999996, 0
7, 3.1230411102926157, 1.0731295142767523, 3.9999999999999996, 0
10, 2.5386684077995065, 1.2584853485789644, 3.9999999999999996, 0
14, 2.5386684077995065, 1.2584853485789644, 3.9999999999999996, 0
18, 2.5386684077995065, 1.2584853485789644, 3.9999999999999996, 0
21, 2.0180899725722936, 0.27873923963801933, 3.9999999999999996, 0
25, 2.0180899725722936, 0.27873923963801933, 3.9999999999999996, 0
29, 2.0180899725722936, 0.27873923963801933, 3.9999999999999996, 0
33, 2.0120404519133923, 0.24352021697174553, 3.9999999999999996, 0
37, 2.0120404519133923, 0.24352021697174553, 3.9999999999999996, 0
41, 2.0120404519133923, 0.24352021697174553, 3.9999999999999996, 0
43, 1.9988818729845168, 0.13448142341812835, 3.9999999999999996, 0
47, 1.9988818729845168, 0.13448142341812835, 3.9999999999999996, 0
51, 1.9988818729845168, 0.13448142341812835, 3.9999999999999996, 0
55, 1.9988818729845168, 0.13448142341812835, 3.9999999999999996, 0
59, 1.9988818729845168, 0.13448142341812835, 3.9999999999999996, 0
63, 1.9988818729845168, 0.13448142341812835, 3.9999999999999996, 0
67, 1.9988818729845168, 0.13448142341812835, 3.9999999999999996, 0
71, 1.9988818729845168, 0.13448142341812835, 3.9999999999999996, 0
72, 1.9167598234335526, 0.07270727622074875, 3.9999999999999996, 1
76, 1.9167598234335526, 0.07270727622074875, 3.9999999999999996, 1
80, 1.9167598234335526, 0.07270727622074875, 3.9999999999999996, 1
83, 1.9130546556767212, 0.08056708274074807, 3.9999999999999996, 0
87, 1.9130546556767212, 0.08056708274074807, 3.9999999999999996, 0
91, 1.9130546556767212, 0.08056708274074807, 3.9999999999999996, 0
92, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
96, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
100, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
104, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
108, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
112, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
116, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
120, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
124, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
128, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
132, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
136, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
140, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
144, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
148, 1.892357121952469, 0.051459273099595325, 3.9999999999999996, 1
151, 1.8907297311128801, 0.04617133680492015, 3.9999999999999996, 1
155, 1.8907297311128801, 0.04617133680492015, 3.9999999999999996, 1
159, 1.8907297311128801, 0.04617133680492015, 3.9999999999999996, 1
161, 1.8889497491882519, 0.03844098610271504, 3.9999999999999996, 1
165, 1.8889497491882519, 0.03844098610271504, 3.9999999999999996, 1
169, 1.8889497491882519, 0.03844098610271504, 3.9999999999999996, 1
173, 1.8889497491882519, 0.03844098610271504, 3.9999999999999996, 1
175, 1.8889336311832299, 0.03852919302228989, 3.9999999999999996, 1
179, 1.8889336311832299, 0.03852919302228989, 3.9999999999999996, 1
183, 1.8889336311832299, 0.03852919302228989, 3.9999999999999996, 1
185, 1.8888966151773956, 0.038304795633292955, 3.9999999999999996, 1
189, 1.8888966151773956, 0.038304795633292955, 3.9999999999999996, 1
193, 1.8888966151773956, 0.038304795633292955, 3.9999999999999996, 1
197, 1.8888966151773956, 0.038304795633292955, 3.9999999999999996, 1
201, 1.8888966151773956, 0.038304795633292955, 3.9999999999999996, 1
203, 1.8888963672101005, 0.03831334609652096, 3.9999999999999996, 1
204, 1.8888955498379376, 0.038302205442887254, 3.9999999999999996, 1
208, 1.888895436920465, 0.03833992183908247, 3.9999999999999996, 1
212, 1.888895436920465, 0.03833992183908247, 3.9999999999999996, 1
216, 1.888890596545514, 0.0383048188619442, 3.9999999999999996, 1
220, 1.888890596545514, 0.0383048188619442, 3.9999999999999996, 1
223, 1.8888866314479107, 0.03832712474527991, 3.9999999999999996, 1
227, 1.8888866314479107, 0.03832712474527991, 3.9999999999999996, 1
231, 1.8888863067883213, 0.03831008537207853, 3.9999999999999996, 1
235, 1.8888863067883213, 0.03831008537207853, 3.9999999999999996, 1
236, 1.8888784799858045, 0.03831694263364262, 3.9999999999999996, 1
240, 1.8888784799858045, 0.03831694263364262, 3.9999999999999996, 1
244, 1.8888784799858045, 0.03831694263364262, 3.9999999999999996, 1
248, 1.8888766973164504, 0.038301942017245905, 3.9999999999999996, 1
252, 1.8888766973164504, 0.038301942017245905, 3.9999999999999996, 1
256, 1.8888746501244646, 0.038312834657203865, 3.9999999999999996, 1
260, 1.8888746501244646, 0.038312834657203865, 3.9999999999999996, 1
263, 1.8888739968233705, 0.03830235170346207, 3.9999999999999996, 1
265, 1.888873605673649, 0.03833894825459883, 3.9999999999999996, 1
269, 1.888873605673649, 0.03833894825459883, 3.9999999999999996, 1
270, 1.8888690927606402, 0.03830515797048435, 3.9999999999999996, 1
274, 1.8888690927606402, 0.03830515797048435, 3.9999999999999996, 1
275, 1.8888648487165103, 0.03832634114067433, 3.9999999999999996, 1
279, 1.8888648487165103, 0.03832634114067433, 3.9999999999999996, 1
283, 1.8888648487165103, 0.03832634114067433, 3.9999999999999996, 1
285, 1.8888609750920866, 0.03830297776388295, 3.9999999999999996, 1
289, 1.8888609750920866, 0.03830297776388295, 3.9999999999999996, 1
291, 1.8888607154238244, 0.038321017937067124, 3.9999999999999996, 1
295, 1.8888607154238244, 0.038321017937067124, 3.9999999999999996, 1
298, 1.8888579684903544, 0.03830216150588184, 3.9999999999999996, 1
302, 1.8888579684903544, 0.03830216150588184, 3.9999999999999996, 1
304, 1.8888567459170182, 0.03831634960856315, 3.9999999999999996, 1
308, 1.8888567459170182, 0.03831634960856315, 3.9999999999999996, 1
309, 1.8888551271457152, 0.03830200600281144, 3.9999999999999996, 1
313, 1.8888551271457152, 0.03830200600281144, 3.9999999999999996, 1
316, 1.8888529404377048, 0.03831233712073725, 3.9999999999999996, 1
320, 1.8888529404377048, 0.03831233712073725, 3.9999999999999996, 1
321, 1.888852451234818, 0.03830251198155028, 3.9999999999999996, 1
325, 1.888851781802548, 0.03833798847811025, 3.9999999999999996, 1
329, 1.888851781802548, 0.03833798847811025, 3.9999999999999996, 1
330, 1.8888475964105589, 0.038305511120636855, 3.9999999999999996, 1
334, 1.8888475964105589, 0.038305511120636855, 3.9999999999999996, 1
336, 1.888843073371086, 0.03832557139348215, 3.9999999999999996, 1
340, 1.888843073371086, 0.03832557139348215, 3.9999999999999996, 1
344, 1.888843073371086, 0.03832557139348215, 3.9999999999999996, 1
347, 1.8888425104107058, 0.038304243720421564, 3.9999999999999996, 1
351, 1.8888425104107058, 0.038304243720421564, 3.9999999999999996, 1
355, 1.8888425104107058, 0.038304243720421564, 3.9999999999999996, 1
358, 1.8888420883692667, 0.038312093567611685, 3.9999999999999996, 1
359, 1.8888416812262596, 0.03830259737656309, 3.9999999999999996, 1
361, 1.888840872629167, 0.03833751375833534, 3.9999999999999996, 1
365, 1.888840872629167, 0.03833751375833534, 3.9999999999999996, 1
369, 1.888836851021967, 0.03830569296365723, 3.9999999999999996, 1
373, 1.888836851021967, 0.03830569296365723, 3.9999999999999996, 1
374, 1.8888321884666823, 0.03832519171201116, 3.9999999999999996, 1
378, 1.8888321884666823, 0.03832519171201116, 3.9999999999999996, 1
382, 1.8888321884666823, 0.03832519171201116, 3.9999999999999996, 1
383, 1.888831695016919, 0.03830414380324292, 3.9999999999999996, 1
387, 1.888831695016919, 0.03830414380324292, 3.9999999999999996, 1
391, 1.888831695016919, 0.03830414380324292, 3.9999999999999996, 1
392, 1.8888312381510413, 0.03831185348825655, 3.9999999999999996, 1
395, 1.888830913074208, 0.03830268627932352, 3.9999999999999996, 1
396, 1.8888299653026017, 0.03833704249374855, 3.9999999999999996, 1
400, 1.8888299653026017, 0.03833704249374855, 3.9999999999999996, 1
402, 1.8888261074931136, 0.038305878318596664, 3.9999999999999996, 1
406, 1.8888261074931136, 0.038305878318596664, 3.9999999999999996, 1
408, 1.8888213054097223, 0.0383248154923935, 3.9999999999999996, 1
412, 1.8888213054097223, 0.0383248154923935, 3.9999999999999996, 1
416, 1.8888213054097223, 0.0383248154923935, 3.9999999999999996, 1
417, 1.8888177588236474, 0.03830276311499163, 3.9999999999999996, 1
421, 1.8888177588236474, 0.03830276311499163, 3.9999999999999996, 1
423, 1.8888172207591272, 0.03831968277292132, 3.9999999999999996, 1
427, 1.8888172207591272, 0.03831968277292132, 3.9999999999999996, 1
429, 1.8888148012959802, 0.03830213906833882, 3.9999999999999996, 1
433, 1.8888148012959802, 0.03830213906833882, 3.9999999999999996, 1
437, 1.8888132999644118, 0.038315205216020616, 3.9999999999999996, 1
441, 1.8888132999644118, 0.038315205216020616, 3.9999999999999996, 1
444, 1.8888120090749838, 0.038302175990034354, 3.9999999999999996, 1
448, 1.8888120090749838, 0.038302175990034354, 3.9999999999999996, 1
451, 1.8888095432633454, 0.03831138376961647, 3.9999999999999996, 1
455, 1.8888095432633454, 0.03831138376961647, 3.9999999999999996, 1
458, 1.8888093823411878, 0.03830287459604128, 3.9999999999999996, 1
461, 1.8888081561759027, 0.03833611032019374, 3.9999999999999996, 1
465, 1.8888081561759027, 0.03833611032019374, 3.9999999999999996, 1
467, 1.8888046260101194, 0.038306259563113315, 3.9999999999999996, 1
471, 1.8888046260101194, 0.038306259563113315, 3.9999999999999996, 1
474, 1.8887995448321346, 0.038324073438102894, 3.9999999999999996, 1
478, 1.8887995448321346, 0.038324073438102894, 3.9999999999999996, 1
482, 1.8887995448321346, 0.038324073438102894, 3.9999999999999996, 1
483, 1.8887961618160267, 0.03830267675658026, 3.9999999999999996, 1
487, 1.8887961618160267, 0.03830267675658026, 3.9999999999999996, 1
490, 1.8887954845096981, 0.03831903599723164, 3.9999999999999996, 1
494, 1.8887954845096981, 0.03831903599723164, 3.9999999999999996, 1
498, 1.8887932288272882, 0.03830214883970926, 3.9999999999999996, 1
502, 1.8887932288272882, 0.03830214883970926, 3.9999999999999996, 1
