evals, mean, best, worst, success num
4, 1.7767342838536384, 0.21431934592787816, 3.4020052682215653, 0
5, 1.7569811407132445, 0.18414335777730617, 3.4065932356345967, 0
8, 1.7041826485724183, 0.043025473139894195, 3.3317057370714234, 1
12, 1.7041826485724183, 0.043025473139894195, 3.3317057370714234, 1
16, 1.7041826485724183, 0.043025473139894195, 3.3317057370714234, 1
18, 1.6729120551659422, 0.09200932710775629, 3.2498557541059183, 0
20, 1.6381784740030458, 0.16151311502662413, 3.1203362720275307, 0
21, 0.27871645984337345, 0.24834124768928337, 0.32198523191100237, 0
23, 0.2136812175286229, 0.09768698736722088, 0.35026010633791027, 0
27, 0.2136812175286229, 0.09768698736722088, 0.35026010633791027, 0
31, 0.2136812175286229, 0.09768698736722088, 0.35026010633791027, 0
35, 0.2136812175286229, 0.09768698736722088, 0.35026010633791027, 0
39, 0.2136812175286229, 0.09768698736722088, 0.35026010633791027, 0
43, 0.2136812175286229, 0.09768698736722088, 0.35026010633791027, 0
47, 0.2136812175286229, 0.09768698736722088, 0.35026010633791027, 0
51, 0.2136812175286229, 0.09768698736722088, 0.35026010633791027, 0
55, 0.2136812175286229, 0.09768698736722088, 0.35026010633791027, 0
59, 0.2136812175286229, 0.09768698736722088, 0.35026010633791027, 0
63, 0.2136812175286229, 0.09768698736722088, 0.35026010633791027, 0
67, 0.2136812175286229, 0.09768698736722088, 0.35026010633791027, 0
70, 0.1762880567169468, 0.08411766586305433, 0.2623545909513687, 0
74, 0.1762880567169468, 0.08411766586305433, 0.2623545909513687, 0
78, 0.1762880567169468, 0.08411766586305433, 0.2623545909513687, 0
81, 0.17440530504305599, 0.13557946798853962, 0.24051273251306046, 0
85, 0.17440530504305599, 0.13557946798853962, 0.24051273251306046, 0
89, 0.17440530504305599, 0.13557946798853962, 0.24051273251306046, 0
93, 0.17440530504305599, 0.13557946798853962, 0.24051273251306046, 0
94, 0.17316474432275133, 0.09043996717979261, 0.23550365526388162, 0
98, 0.17316474432275133, 0.09043996717979261, 0.23550365526388162, 0
102, 0.17316474432275133, 0.09043996717979261, 0.23550365526388162, 0
106, 0.17316474432275133, 0.09043996717979261, 0.23550365526388162, 0
110, 0.17316474432275133, 0.09043996717979261, 0.23550365526388162, 0
114, 0.17316474432275133, 0.09043996717979261, 0.23550365526388162, 0
118, 0.17316474432275133, 0.09043996717979261, 0.23550365526388162, 0
122, 0.17316474432275133, 0.09043996717979261, 0.23550365526388162, 0
126, 0.17316474432275133, 0.09043996717979261, 0.23550365526388162, 0
130, 0.17316474432275133, 0.09043996717979261, 0.23550365526388162, 0
134, 0.17316474432275133, 0.09043996717979261, 0.23550365526388162, 0
136, 0.1731183836793755, 0.08820421779234379, 0.2352081973801246, 0
140, 0.1731183836793755, 0.08820421779234379, 0.2352081973801246, 0
144, 0.17236521001748917, 0.08944273583783983, 0.23551375619124637, 0
148, 0.17236521001748917, 0.08944273583783983, 0.23551375619124637, 0
152, 0.17236521001748917, 0.08944273583783983, 0.23551375619124637, 0
153, 0.17229336041064297, 0.08879819828411312, 0.23535512750714438, 0
157, 0.17229336041064297, 0.08879819828411312, 0.23535512750714438, 0
161, 0.17229336041064297, 0.08879819828411312, 0.23535512750714438, 0
162, 0.1722079807600691, 0.08935248520321927, 0.23543062807655762, 0
166, 0.1722079807600691, 0.08935248520321927, 0.23543062807655762, 0
170, 0.17219754914686236, 0.08902971101057892, 0.23535297094062652, 0
174, 0.17219754914686236, 0.08902971101057892, 0.23535297094062652, 0
178, 0.17219754914686236, 0.08902971101057892, 0.23535297094062652, 0
181, 0.17216421010439864, 0.08930828554917469, 0.2353903118795399, 0
185, 0.17216421010439864, 0.08930828554917469, 0.2353903118795399, 0
189, 0.17216421010439864, 0.08930828554917469, 0.2353903118795399, 0
192, 0.17215669275330914, 0.0892271571718169, 0.23537101325443077, 0
196, 0.17215669275330914, 0.0892271571718169, 0.23537101325443077, 0
200, 0.17215669275330914, 0.0892271571718169, 0.23537101325443077, 0
204, 0.17215669275330914, 0.0892271571718169, 0.23537101325443077, 0
205, 0.17215573953003072, 0.08926218972348395, 0.23537568302387762, 0
209, 0.17215512380723502, 0.08922176237202212, 0.23536608092864128, 0
213, 0.17215512380723502, 0.08922176237202212, 0.23536608092864128, 0
216, 0.17215356536021523, 0.08929187061339411, 0.23537540767791076, 0
219, 0.17215299077910648, 0.08921100208455393, 0.2353562552393963, 0
223, 0.17215299077910648, 0.08921100208455393, 0.2353562552393963, 0
224, 0.1721512892096283, 0.08935139053119964, 0.23537485758363952, 0
228, 0.1721512892096283, 0.08935139053119964, 0.23537485758363952, 0
230, 0.1721441633068046, 0.08927012016906886, 0.23535571725113733, 0
234, 0.1721441633068046, 0.08927012016906886, 0.23535571725113733, 0
238, 0.1721441633068046, 0.08927012016906886, 0.23535571725113733, 0
240, 0.17214397868762474, 0.08934040092572264, 0.23536499284681248, 0
243, 0.1721414886903491, 0.08925930339910211, 0.23534594995692046, 0
247, 0.1721414886903491, 0.08925930339910211, 0.23534594995692046, 0
251, 0.1721414886903491, 0.08925930339910211, 0.23534594995692046, 0
252, 0.17214076301538128, 0.08929975872880526, 0.23535544855574453, 0
256, 0.17214076301538128, 0.08929975872880526, 0.23535544855574453, 0
260, 0.17214076301538128, 0.08929975872880526, 0.23535544855574453, 0
261, 0.17214063694615497, 0.08927950765769796, 0.23535069354477411, 0
263, 0.172139978118104, 0.08934979798940101, 0.23535994497964147, 0
266, 0.17213816178796618, 0.08926868654216703, 0.23534095383255224, 0
270, 0.17213816178796618, 0.08926868654216703, 0.23534095383255224, 0
274, 0.17213816178796618, 0.08926868654216703, 0.23534095383255224, 0
276, 0.17213710178838768, 0.08930914885784519, 0.23535042656116512, 0
280, 0.17213710178838768, 0.08930914885784519, 0.23535042656116512, 0
284, 0.17213710178838768, 0.08930914885784519, 0.23535042656116512, 0
288, 0.17213694160510506, 0.0893443155739936, 0.23535504588546263, 0
291, 0.17213522389920036, 0.08930370962114391, 0.23534555182525105, 0
295, 0.17213522389920036, 0.08930370962114391, 0.23534555182525105, 0
299, 0.17213522389920036, 0.08930370962114391, 0.23534555182525105, 0
303, 0.17213424717546408, 0.08933884287195597, 0.2353501597764982, 0
307, 0.172133682972444, 0.08929828011252644, 0.23534069007358546, 0
311, 0.172133682972444, 0.08929828011252644, 0.23534069007358546, 0
312, 0.17213207745807577, 0.08936858956525442, 0.23534989319090796, 0
314, 0.1721316060235911, 0.08928745031947385, 0.23533100551991834, 0
318, 0.1721316060235911, 0.08928745031947385, 0.23533100551991834, 0
319, 0.1721298100939678, 0.08942824047143816, 0.23534936061638242, 0
323, 0.1721298100939678, 0.08942824047143816, 0.23534936061638242, 0
325, 0.17212278750744425, 0.08934670092563927, 0.23533048504611662, 0
329, 0.17212278750744425, 0.08934670092563927, 0.23533048504611662, 0
333, 0.17212278750744425, 0.08934670092563927, 0.23533048504611662, 0
335, 0.17212255557996822, 0.08941718216149988, 0.23533963702588645, 0
337, 0.17212016904190336, 0.08933581487705965, 0.23532085886759502, 0
341, 0.17212016904190336, 0.08933581487705965, 0.23532085886759502, 0
345, 0.17212016904190336, 0.08933581487705965, 0.23532085886759502, 0
346, 0.17211939162385448, 0.08937640542059275, 0.23533022510738583, 0
350, 0.17211939162385448, 0.08937640542059275, 0.23533022510738583, 0
354, 0.17211939162385448, 0.08937640542059275, 0.23533022510738583, 0
356, 0.1721192914268087, 0.08935608682646176, 0.23532553627811548, 0
357, 0.17211858521310167, 0.08942657757581017, 0.23533466410455292, 0
360, 0.17211687245162358, 0.0893451964562425, 0.2353159376725829, 0
364, 0.17211687245162358, 0.0893451964562425, 0.2353159376725829, 0
368, 0.17211687245162358, 0.0893451964562425, 0.2353159376725829, 0
371, 0.17211576065339573, 0.08938579393768095, 0.23532527805050676, 0
375, 0.17211576065339573, 0.08938579393768095, 0.23532527805050676, 0
379, 0.17211576065339573, 0.08938579393768095, 0.23532527805050676, 0
381, 0.17211557674845984, 0.08942106077735482, 0.23532983557236256, 0
382, 0.17211391084924202, 0.0893803201767224, 0.2353204738692822, 0
386, 0.17211391084924202, 0.0893803201767224, 0.2353204738692822, 0
390, 0.17211389247553122, 0.0894508965798919, 0.23532957613105548, 0
391, 0.17211122067207407, 0.08936940172657505, 0.23531090444609085, 0
395, 0.17211122067207407, 0.08936940172657505, 0.23531090444609085, 0
399, 0.17211122067207407, 0.08936940172657505, 0.23531090444609085, 0
401, 0.17211058462738688, 0.08941005620966902, 0.2353202174519539, 0
405, 0.17211058462738688, 0.08941005620966902, 0.2353202174519539, 0
409, 0.17211058462738688, 0.08941005620966902, 0.2353202174519539, 0
411, 0.17211041342934214, 0.08938970568581953, 0.2353155552400923, 0
412, 0.1721099204407978, 0.08946029158186942, 0.2353246333516944, 0
416, 0.1721079228795046, 0.08937878293585019, 0.23530601338637, 0
420, 0.1721079228795046, 0.08937878293585019, 0.23530601338637, 0
424, 0.1721079228795046, 0.08937878293585019, 0.23530601338637, 0
425, 0.17210695222063868, 0.08941944433250659, 0.23531530053380115, 0
429, 0.17210695222063868, 0.08941944433250659, 0.23531530053380115, 0
433, 0.17210695222063868, 0.08941944433250659, 0.23531530053380115, 0
434, 0.17210694895952683, 0.08939909037122284, 0.23531065125154596, 0
437, 0.17210598193337165, 0.08946968573675503, 0.23531970521427267, 0
441, 0.17210465779631945, 0.08938816329905067, 0.23530113696517604, 0
445, 0.17210465779631945, 0.08938816329905067, 0.23530113696517604, 0
448, 0.1721041412693394, 0.08952952448472243, 0.23531919377192276, 0
449, 0.17210406118054555, 0.08936642570672777, 0.23528226410977748, 0
453, 0.17210406118054555, 0.08936642570672777, 0.23528226410977748, 0
457, 0.17210406118054555, 0.08936642570672777, 0.23528226410977748, 0
459, 0.1720962535907241, 0.08944760363630153, 0.235300637616453, 0
463, 0.1720962535907241, 0.08944760363630153, 0.235300637616453, 0
467, 0.1720962535907241, 0.08944760363630153, 0.235300637616453, 0
471, 0.1720962535907241, 0.08944760363630153, 0.235300637616453, 0
472, 0.17209546553451346, 0.08948293221149685, 0.23530513406172154, 0
474, 0.17209466877951157, 0.08944210728123755, 0.2352959031605894, 0
478, 0.17209466877951157, 0.08944210728123755, 0.2352959031605894, 0
481, 0.1720934409500554, 0.08951280708558626, 0.23530488327350746, 0
485, 0.17209250543215537, 0.08943114361322638, 0.23528647317594897, 0
489, 0.17209250543215537, 0.08943114361322638, 0.23528647317594897, 0
491, 0.1720914662984951, 0.08957271338165644, 0.23530438229313427, 0
495, 0.1720914662984951, 0.08957271338165644, 0.23530438229313427, 0
499, 0.1720839714853058, 0.08949065215765141, 0.23528598428561023, 0
503, 0.1720839714853058, 0.08949065215765141, 0.23528598428561023, 0
