evals, mean, best, worst, success num
4, 0.18494784437732512, 0.08793890503550121, 0.2832421847671985, 0
8, 0.18494784437732512, 0.08793890503550121, 0.2832421847671985, 0
10, 0.16571386016107703, 0.07384914793843236, 0.3028679304492839, 1
14, 0.16571386016107703, 0.07384914793843236, 0.3028679304492839, 1
18, 0.16571386016107703, 0.07384914793843236, 0.3028679304492839, 1
19, 0.14628059223899106, 0.07773356827998035, 0.31294987411709485, 0
23, 0.14628059223899106, 0.07773356827998035, 0.31294987411709485, 0
27, 0.14628059223899106, 0.07773356827998035, 0.31294987411709485, 0
31, 0.14628059223899106, 0.07773356827998035, 0.31294987411709485, 0
35, 0.14628059223899106, 0.07773356827998035, 0.31294987411709485, 0
38, 0.13461057391045103, 0.08835340248524476, 0.27324237396517675, 0
42, 0.13461057391045103, 0.08835340248524476, 0.27324237396517675, 0
46, 0.13461057391045103, 0.08835340248524476, 0.27324237396517675, 0
50, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
54, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
58, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
62, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
66, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
70, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
74, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
78, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
82, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
86, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
90, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
94, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
98, 0.13316506732113081, 0.09329082398773805, 0.2516811410404534, 0
99, 0.13291042921258334, 0.09338291201710372, 0.2512223880432298, 0
103, 0.13291042921258334, 0.09338291201710372, 0.2512223880432298, 0
104, 0.1327846618190916, 0.09341886423796757, 0.2507275903872057, 0
108, 0.1327846618190916, 0.09341886423796757, 0.2507275903872057, 0
112, 0.1327846618190916, 0.09341886423796757, 0.2507275903872057, 0
113, 0.1244520351569733, 0.060116151472484565, 0.2509467831038543, 1
117, 0.1244520351569733, 0.060116151472484565, 0.2509467831038543, 1
121, 0.1244520351569733, 0.060116151472484565, 0.2509467831038543, 1
125, 0.1244520351569733, 0.060116151472484565, 0.2509467831038543, 1
126, 0.12255023104404761, 0.05244988701881103, 0.2510105265424561, 1
130, 0.12255023104404761, 0.05244988701881103, 0.2510105265424561, 1
134, 0.12255023104404761, 0.05244988701881103, 0.2510105265424561, 1
138, 0.11929559410158107, 0.03833601531633401, 0.25097821649771945, 1
142, 0.11929559410158107, 0.03833601531633401, 0.25097821649771945, 1
146, 0.11929559410158107, 0.03833601531633401, 0.25097821649771945, 1
150, 0.11929559410158107, 0.03833601531633401, 0.25097821649771945, 1
154, 0.11929559410158107, 0.03833601531633401, 0.25097821649771945, 1
158, 0.11837331121075603, 0.03493877901006112, 0.25097423924417434, 1
162, 0.11837331121075603, 0.03493877901006112, 0.25097423924417434, 1
166, 0.11837331121075603, 0.03493877901006112, 0.25097423924417434, 1
167, 0.11496905082443809, 0.02118060454208788, 0.2509762261578017, 1
171, 0.11496905082443809, 0.02118060454208788, 0.2509762261578017, 1
175, 0.11496905082443809, 0.02118060454208788, 0.2509762261578017, 1
179, 0.11496905082443809, 0.02118060454208788, 0.2509762261578017, 1
183, 0.11496905082443809, 0.02118060454208788, 0.2509762261578017, 1
187, 0.11496905082443809, 0.02118060454208788, 0.2509762261578017, 1
191, 0.11496905082443809, 0.02118060454208788, 0.2509762261578017, 1
195, 0.11496905082443809, 0.02118060454208788, 0.2509762261578017, 1
199, 0.11496905082443809, 0.02118060454208788, 0.2509762261578017, 1
203, 0.11496905082443809, 0.02118060454208788, 0.2509762261578017, 1
204, 0.11496901216205743, 0.021181020036794167, 0.25097621838999107, 1
208, 0.11496901216205743, 0.021181020036794167, 0.25097621838999107, 1
212, 0.11496901216205743, 0.021181020036794167, 0.25097621838999107, 1
213, 0.11496896620278958, 0.02118063506122848, 0.2509762210611276, 1
214, 0.11496885392921652, 0.021180756045551564, 0.2509762132925404, 1
218, 0.11496885392921652, 0.021180756045551564, 0.2509762132925404, 1
222, 0.11496885392921652, 0.021180756045551564, 0.2509762132925404, 1
226, 0.11496885392921652, 0.021180756045551564, 0.2509762132925404, 1
228, 0.11496885392921652, 0.021180756045551564, 0.2509762132925404, 1
229, 0.11496885392921652, 0.021180756045551564, 0.2509762132925404, 1
230, 0.11496885392921652, 0.021180756045551564, 0.2509762132925404, 1
231, 0.11496885392921652, 0.021180756045551564, 0.2509762132925404, 1
233, 0.11496885392921652, 0.021180756045551564, 0.2509762132925404, 1
235, 0.11496885392921652, 0.021180756045551564, 0.2509762132925404, 1
237, 0.11496885392921652, 0.021180756045551564, 0.2509762132925404, 1
239, 0.063590719884018, 0.03653755866711724, 0.10057057460333087, 2
243, 0.063590719884018, 0.03653755866711724, 0.10057057460333087, 2
247, 0.063590719884018, 0.03653755866711724, 0.10057057460333087, 2
251, 0.063590719884018, 0.03653755866711724, 0.10057057460333087, 2
255, 0.063590719884018, 0.03653755866711724, 0.10057057460333087, 2
259, 0.063590719884018, 0.03653755866711724, 0.10057057460333087, 2
263, 0.063590719884018, 0.03653755866711724, 0.10057057460333087, 2
267, 0.063590719884018, 0.03653755866711724, 0.10057057460333087, 2
271, 0.063590719884018, 0.03653755866711724, 0.10057057460333087, 2
275, 0.063590719884018, 0.03653755866711724, 0.10057057460333087, 2
279, 0.063590719884018, 0.03653755866711724, 0.10057057460333087, 2
283, 0.063590719884018, 0.03653755866711724, 0.10057057460333087, 2
286, 0.033783411852673986, 0.010145212686114837, 0.05173862427689287, 4
290, 0.033783411852673986, 0.010145212686114837, 0.05173862427689287, 4
294, 0.033783411852673986, 0.010145212686114837, 0.05173862427689287, 4
298, 0.033783411852673986, 0.010145212686114837, 0.05173862427689287, 4
302, 0.033783411852673986, 0.010145212686114837, 0.05173862427689287, 4
306, 0.033783411852673986, 0.010145212686114837, 0.05173862427689287, 4
310, 0.033783411852673986, 0.010145212686114837, 0.05173862427689287, 4
314, 0.030142833990095878, 0.014596827661029599, 0.046689355724766166, 4
318, 0.030142833990095878, 0.014596827661029599, 0.046689355724766166, 4
322, 0.030142833990095878, 0.014596827661029599, 0.046689355724766166, 4
323, 0.01924214518187977, 0.006270121557556202, 0.03842176197811558, 4
327, 0.01924214518187977, 0.006270121557556202, 0.03842176197811558, 4
331, 0.01924214518187977, 0.006270121557556202, 0.03842176197811558, 4
335, 0.01731213583784736, 0.004944726354663083, 0.03697739537822371, 4
339, 0.01731213583784736, 0.004944726354663083, 0.03697739537822371, 4
343, 0.01731213583784736, 0.004944726354663083, 0.03697739537822371, 4
347, 0.01731213583784736, 0.004944726354663083, 0.03697739537822371, 4
351, 0.01731213583784736, 0.004944726354663083, 0.03697739537822371, 4
355, 0.01731213583784736, 0.004944726354663083, 0.03697739537822371, 4
359, 0.01731213583784736, 0.004944726354663083, 0.03697739537822371, 4
362, 0.013192203690635621, 0.006614629578718875, 0.023211594714973114, 4
366, 0.013192203690635621, 0.006614629578718875, 0.023211594714973114, 4
370, 0.013192203690635621, 0.006614629578718875, 0.023211594714973114, 4
372, 0.01248261705955835, 0.0021802872365108013, 0.027153074918995632, 4
376, 0.01248261705955835, 0.0021802872365108013, 0.027153074918995632, 4
378, 0.01044056850010337, 0.002239043040165588, 0.023089055090188985, 4
382, 0.01044056850010337, 0.002239043040165588, 0.023089055090188985, 4
386, 0.01044056850010337, 0.002239043040165588, 0.023089055090188985, 4
390, 0.01044056850010337, 0.002239043040165588, 0.023089055090188985, 4
391, 0.010412086486671336, 0.0018470711851990254, 0.023470976243629347, 4
395, 0.010412086486671336, 0.0018470711851990254, 0.023470976243629347, 4
399, 0.010412086486671336, 0.0018470711851990254, 0.023470976243629347, 4
402, 0.010366847237594507, 0.0018890416168706285, 0.023222823718725357, 4
406, 0.010366847237594507, 0.0018890416168706285, 0.023222823718725357, 4
410, 0.010366847237594507, 0.0018890416168706285, 0.023222823718725357, 4
414, 0.010366847237594507, 0.0018890416168706285, 0.023222823718725357, 4
416, 0.010365989268582444, 0.0018442906890120375, 0.02327419979173052, 4
420, 0.010365989268582444, 0.0018442906890120375, 0.02327419979173052, 4
422, 0.010360730921273247, 0.0019576131920921746, 0.0232279111494762, 4
426, 0.010359163273520922, 0.0018428640515516068, 0.02333859852497185, 4
430, 0.010359163273520922, 0.0018428640515516068, 0.02333859852497185, 4
434, 0.010359163273520922, 0.0018428640515516068, 0.02333859852497185, 4
435, 0.010359119595892734, 0.001891217368748622, 0.023285205338526106, 4
439, 0.010359119595892734, 0.001891217368748622, 0.023285205338526106, 4
443, 0.010358766865975248, 0.0018767559499252488, 0.023344514528777914, 4
447, 0.010358766865975248, 0.0018767559499252488, 0.023344514528777914, 4
451, 0.010358766865975248, 0.0018767559499252488, 0.023344514528777914, 4
453, 0.010358014548057029, 0.0018836249844619017, 0.02331397106288057, 4
457, 0.010358014548057029, 0.0018836249844619017, 0.02331397106288057, 4
458, 0.010357251172956806, 0.0018636222256599594, 0.02334155352879545, 4
460, 0.010356004258710982, 0.0019213172354676895, 0.0232824449637309, 4
464, 0.010356004258710982, 0.0019213172354676895, 0.0232824449637309, 4
468, 0.010356004258710982, 0.0019213172354676895, 0.0232824449637309, 4
471, 0.010355667922242087, 0.0018903975576116795, 0.02331111023049824, 4
475, 0.010355667922242087, 0.0018903975576116795, 0.02331111023049824, 4
479, 0.010355667922242087, 0.0018903975576116795, 0.02331111023049824, 4
480, 0.010355600107466282, 0.0019057371293444087, 0.023296555089316905, 4
484, 0.010355600107466282, 0.0019057371293444087, 0.023296555089316905, 4
488, 0.010355600107466282, 0.0019057371293444087, 0.023296555089316905, 4
490, 0.010355456092606052, 0.0018902647764182112, 0.023303069065600823, 4
494, 0.010355456092606052, 0.0018902647764182112, 0.023303069065600823, 4
498, 0.010355429157116104, 0.001897740816157472, 0.023295853366476115, 4
502, 0.010355429157116104, 0.001897740816157472, 0.023295853366476115, 4
