evals, mean, best, worst, success num
2, 3.0144148682226177, 0.6482717974276939, 3.9999999999999996, 0
5, 0.11689628170309332, 0.008844612747002191, 0.39710546634919675, 3
9, 0.004562150970275684, 0.0038013531286805575, 0.004839962699708682, 4
13, 0.004562150970275684, 0.0038013531286805575, 0.004839962699708682, 4
16, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
20, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
24, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
28, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
32, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
36, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
40, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
44, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
48, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
52, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
56, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
60, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
64, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
68, 0.0016602231987156756, 0.0016317793722443149, 0.0016891322991968267, 4
70, 0.0011818112487072389, 0.00047151919742799073, 0.0014213794800031832, 4
72, 0.0009607503270754334, 0.0009039164007807755, 0.0009816960576859823, 4
73, 7.9118002231936e-5, 3.553028900520006e-5, 9.370385995162138e-5, 4
77, 7.9118002231936e-5, 3.553028900520006e-5, 9.370385995162138e-5, 4
81, 7.9118002231936e-5, 3.553028900520006e-5, 9.370385995162138e-5, 4
85, 7.9118002231936e-5, 3.553028900520006e-5, 9.370385995162138e-5, 4
89, 7.9118002231936e-5, 3.553028900520006e-5, 9.370385995162138e-5, 4
92, 9.541397703863363e-6, 5.026714566916941e-6, 1.3297908190799291e-5, 4
96, 9.541397703863363e-6, 5.026714566916941e-6, 1.3297908190799291e-5, 4
100, 9.541397703863363e-6, 5.026714566916941e-6, 1.3297908190799291e-5, 4
104, 9.541397703863363e-6, 5.026714566916941e-6, 1.3297908190799291e-5, 4
108, 9.541397703863363e-6, 5.026714566916941e-6, 1.3297908190799291e-5, 4
110, 2.2373240426265623e-7, 5.822212339670598e-8, 2.792894344425204e-7, 4
114, 2.2373240426265623e-7, 5.822212339670598e-8, 2.792894344425204e-7, 4
118, 2.2373240426265623e-7, 5.822212339670598e-8, 2.792894344425204e-7, 4
122, 2.2373240426265623e-7, 5.822212339670598e-8, 2.792894344425204e-7, 4
126, 2.2373240426265623e-7, 5.822212339670598e-8, 2.792894344425204e-7, 4
130, 2.2373240426265623e-7, 5.822212339670598e-8, 2.792894344425204e-7, 4
134, 2.2373240426265623e-7, 5.822212339670598e-8, 2.792894344425204e-7, 4
136, 5.698627471074475e-8, 2.9184989437305547e-8, 1.326672686885077e-7, 4
140, 5.698627471074475e-8, 2.9184989437305547e-8, 1.326672686885077e-7, 4
144, 5.698627471074475e-8, 2.9184989437305547e-8, 1.326672686885077e-7, 4
148, 5.698627471074475e-8, 2.9184989437305547e-8, 1.326672686885077e-7, 4
150, 4.656795609892604e-9, 4.595341602660727e-9, 4.813914920215128e-9, 4
154, 4.656795609892604e-9, 4.595341602660727e-9, 4.813914920215128e-9, 4
158, 4.656795609892604e-9, 4.595341602660727e-9, 4.813914920215128e-9, 4
162, 4.656795609892604e-9, 4.595341602660727e-9, 4.813914920215128e-9, 4
166, 4.656795609892604e-9, 4.595341602660727e-9, 4.813914920215128e-9, 4
167, 4.5624344496476096e-9, 3.292110549309556e-9, 8.02727872525185e-9, 4
171, 4.5624344496476096e-9, 3.292110549309556e-9, 8.02727872525185e-9, 4
175, 4.5624344496476096e-9, 3.292110549309556e-9, 8.02727872525185e-9, 4
177, 1.7159665443919522e-9, 1.346094452889292e-9, 1.8396227761239947e-9, 4
181, 1.7159665443919522e-9, 1.346094452889292e-9, 1.8396227761239947e-9, 4
185, 1.7159665443919522e-9, 1.346094452889292e-9, 1.8396227761239947e-9, 4
187, 1.6956259613663852e-9, 1.1989942439080536e-10, 4.6843399411346305e-9, 4
191, 1.3140862487999508e-9, 1.2525676221617121e-9, 1.4701193683137958e-9, 4
195, 1.3140862487999508e-9, 1.2525676221617121e-9, 1.4701193683137958e-9, 4
199, 1.3140862487999508e-9, 1.2525676221617121e-9, 1.4701193683137958e-9, 4
203, 1.3140862487999508e-9, 1.2525676221617121e-9, 1.4701193683137958e-9, 4
204, 5.572405850330005e-10, 2.2215497967200374e-10, 6.693296171372548e-10, 4
208, 5.572405850330005e-10, 2.2215497967200374e-10, 6.693296171372548e-10, 4
212, 5.572405850330005e-10, 2.2215497967200374e-10, 6.693296171372548e-10, 4
215, 2.356326015306403e-10, 1.7474845085940448e-10, 3.833840281697194e-10, 4
219, 2.356326015306403e-10, 1.7474845085940448e-10, 3.833840281697194e-10, 4
223, 2.356326015306403e-10, 1.7474845085940448e-10, 3.833840281697194e-10, 4
225, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
229, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
233, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
237, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
241, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
245, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
249, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
252, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
253, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
256, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
260, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
263, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
267, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
271, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
275, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
279, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
283, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
287, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
289, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
293, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
296, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
300, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
304, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
306, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
310, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
314, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
318, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
322, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
324, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
328, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
332, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
336, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
337, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
341, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
345, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
349, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
352, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
356, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
360, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
364, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
368, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
372, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
376, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
380, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
383, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
387, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
391, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
394, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
398, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
402, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
406, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
410, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
414, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
416, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
420, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
424, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
428, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
429, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
433, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
437, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
438, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
442, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
446, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
450, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
453, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
457, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
461, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
463, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
467, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
471, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
475, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
477, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
481, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
485, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
489, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
493, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
494, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
498, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
502, 3.766381124129509e-12, 8.379202914638355e-13, 9.951053440269383e-12, 4
